index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,6.58583e+06,0.0883614,28.8114,1.18933e+07,1.18125e+07,0.0650138,21.3795,2.28188e+06,77130.3,182273,5.41275e+06,8.84627e+07,0,0,0,0
0,1,6.60782e+06,0.0939038,24.4593,1.18936e+07,1.18722e+07,0.0692227,18.0961,2.22029e+06,75042.5,177339,5.26662e+06,8.85955e+07,9.14619e-05,0.0555375,0,0.161402
0,2,6.62981e+06,0.0995885,20.878,1.18939e+07,1.19301e+07,0.0735311,15.3955,2.16033e+06,73011.2,172539,5.12438e+06,8.8733e+07,9.71626e-05,0.047211,0,0.0543168
0,3,6.65181e+06,0.105482,17.9149,1.18941e+07,1.19865e+07,0.0779957,13.167,2.10198e+06,71035,167869,4.98594e+06,8.88666e+07,0.000103038,0.0403448,0,0.199108
0,4,6.6738e+06,0.111659,15.4542,1.18943e+07,1.20413e+07,0.0826715,11.3211,2.04519e+06,69112.4,163325,4.85121e+06,8.89963e+07,0.000109162,0.0346601,0.00556904,0
0,5,6.6958e+06,0.11819,13.4031,1.18944e+07,1.20946e+07,0.0876096,9.78637,1.98992e+06,67241.9,158905,4.72008e+06,8.91224e+07,0.000115607,0.0299358,0.00955687,0.440279
0,6,6.71779e+06,0.125144,11.6871,1.18944e+07,1.21463e+07,0.0928607,8.50551,1.93613e+06,65422,154604,4.59248e+06,8.92447e+07,0.000122443,0.025995,0,0
0,7,6.73978e+06,0.132592,10.2464,1.18944e+07,1.21967e+07,0.0984768,7.43265,1.88378e+06,63651.5,150420,4.4683e+06,8.93636e+07,0.00012974,0.0226959,0,0.175368
0,8,6.76177e+06,0.140608,9.03261,1.18944e+07,1.22456e+07,0.104513,6.53083,1.83285e+06,61929,146349,4.34747e+06,8.9479e+07,0.00013757,0.019924,0.00171806,0.12675
0,9,6.78375e+06,0.149272,8.00658,1.18943e+07,1.22931e+07,0.111027,5.77016,1.78328e+06,60253.2,142389,4.22988e+06,8.9591e+07,0.000146011,0.0175871,0,0.0908722
0,10,6.80573e+06,0.158673,7.13649,1.18942e+07,1.23394e+07,0.118085,5.12642,1.73505e+06,58622.9,138536,4.11547e+06,8.96998e+07,0.000155147,0.0156104,0,0.0556696
0,11,6.82771e+06,0.168908,6.39639,1.18941e+07,1.23843e+07,0.125758,4.5799,1.68812e+06,57036.7,134787,4.00414e+06,8.98053e+07,0.00016507,0.013933,0.0177105,0
0,12,6.84968e+06,0.180087,5.76508,1.18939e+07,1.24279e+07,0.134127,4.11455,1.64246e+06,55493.6,131141,3.89582e+06,8.99078e+07,0.000175886,0.0125053,0,0.114391
0,13,6.87164e+06,0.192334,5.22517,1.18936e+07,1.24703e+07,0.143283,3.7172,1.59802e+06,53992.4,127593,3.79041e+06,9.00073e+07,0.00018771,0.0112869,0,0
0,14,6.8936e+06,0.205791,4.76234,1.18933e+07,1.25115e+07,0.15333,3.37705,1.55479e+06,52531.9,124141,3.68786e+06,9.01038e+07,0.000200675,0.0102442,0.0100437,0.0963306
0,15,6.91555e+06,0.22062,4.3648,1.1893e+07,1.25516e+07,0.164386,3.08522,1.51272e+06,51111.1,120783,3.58807e+06,9.01975e+07,0.000214935,0.00935004,0,0.125436
0,16,6.9375e+06,0.237008,4.02277,1.18926e+07,1.25905e+07,0.176589,2.83437,1.47179e+06,49728.8,117517,3.49098e+06,9.02883e+07,0.000230662,0.00858167,0,0
0,17,6.95944e+06,0.25517,3.72816,1.18923e+07,1.26282e+07,0.190096,2.61841,1.43197e+06,48384.1,114339,3.39652e+06,9.03765e+07,0.000248058,0.00792041,0,0
0,18,6.98138e+06,0.275356,3.47424,1.18918e+07,1.2665e+07,0.20509,2.4323,1.39322e+06,47076,111247,3.3046e+06,9.04621e+07,0.000267355,0.00735071,0.0126985,0
0,19,7.00331e+06,0.297858,3.2554,1.18914e+07,1.27006e+07,0.221784,2.27186,1.35552e+06,45803.4,108240,3.21518e+06,9.0545e+07,0.000288824,0.00685966,0,0
0,20,7.02523e+06,0.323015,3.06698,1.18909e+07,1.27353e+07,0.240427,2.13359,1.31884e+06,44565.5,105314,3.12817e+06,9.06255e+07,0.00031278,0.00643651,0.00478034,0.0560097
0,21,7.04715e+06,0.351228,2.90505,1.18903e+07,1.27689e+07,0.261308,2.01456,1.28315e+06,43361.3,102468,3.04351e+06,9.07036e+07,0.000339591,0.00607227,0,0.0554367
0,22,7.06906e+06,0.382964,2.76636,1.18898e+07,1.28016e+07,0.28477,1.91233,1.24843e+06,42190,99699.9,2.96114e+06,9.07793e+07,0.000369689,0.00575944,0,0.133852
0,23,7.09097e+06,0.418778,2.64818,1.18892e+07,1.28334e+07,0.311217,1.82488,1.21464e+06,41050.6,97007.1,2.881e+06,9.08527e+07,0.000403585,0.00549175,0,0.0179879
0,24,7.11286e+06,0.459325,2.54823,1.18885e+07,1.28642e+07,0.341124,1.75049,1.18177e+06,39942.3,94387.8,2.80303e+06,9.09239e+07,0.000441881,0.00526397,0.0396436,0
0,25,7.13476e+06,0.505383,2.46461,1.18879e+07,1.28942e+07,0.375057,1.68776,1.14979e+06,38864.4,91840.1,2.72717e+06,9.09928e+07,0.00048529,0.00507171,0.0202062,0.0151136
0,26,7.15664e+06,0.557883,2.39575,1.18872e+07,1.29232e+07,0.413692,1.63548,1.11868e+06,37816,89362.3,2.65336e+06,9.10597e+07,0.000534663,0.00491135,0,0.00414403
0,27,7.17852e+06,0.617935,2.34036,1.18865e+07,1.29515e+07,0.457834,1.5927,1.0884e+06,36796.4,86952.6,2.58155e+06,9.11245e+07,0.000591013,0.00477988,0.0263848,0
0,28,7.20039e+06,0.686873,2.2974,1.18857e+07,1.29789e+07,0.508449,1.55861,1.05895e+06,35805,84609.1,2.51169e+06,9.11873e+07,0.000655555,0.00467483,0,0
0,29,7.22226e+06,0.766305,2.26603,1.18849e+07,1.30055e+07,0.566701,1.53257,1.03029e+06,34840.9,82330.4,2.44371e+06,9.12482e+07,0.000729752,0.00459422,0.054802,0.00782403
0,30,7.24411e+06,0.858177,2.2456,1.18842e+07,1.30314e+07,0.633996,1.51406,1.00241e+06,33903.5,80114.8,2.37758e+06,9.13071e+07,0.000815366,0.00453647,0.0374766,0
0,31,7.26596e+06,0.964849,2.23565,1.18833e+07,1.30565e+07,0.71204,1.50271,975284,32992.3,77960.9,2.31323e+06,9.13642e+07,0.000914535,0.00450037,0.027984,0
0,32,7.28781e+06,1.0892,2.23585,1.18825e+07,1.30808e+07,0.802907,1.49823,948892,32106.6,75867.3,2.25063e+06,9.14195e+07,0.00102985,0.00448506,0,0.0243859
