index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
915,0.755939,5.07818,5.49374,0.518178,1.21264,0,0,0,0,0,0,5.1902,3.73322,2.70552,0.0426778,0.931682,0.32225,0.755127,-0.541376,-0.111669,10.8357,0.17436,0.397804,-5057.29
