index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
226,1.3898,6.53378,8.96683,1.19804,1.17463,0,0,0,0,0,0,12.4729,13.1636,2.24329,0.222001,0.933743,0.522974,0.430147,-2.20722,-2.00453,7.36904,0.199328,0.316508,-22452.5
