index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1323,1.47256,8.90098,8.99999,0.870742,1.83065,0,0,0,0,0,0,23.4081,11.6438,2.44789,0.299978,0.671356,0.215667,0.482721,3.39115,3.21711,1.12486,0.11723,0.267404,-5024.87
