index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.79833e+06,3567.24,310.039,8.27158e+06,7.1766e+06,2415.15,241.495,53227.3,2.41757e+06,6.46838e+06,148842,9.93674e+07,0,0,0,0
0,1,2.80875e+06,3430.22,347.275,8.30628e+06,7.16686e+06,2311.13,270.708,55491.8,2.39171e+06,6.39275e+06,155438,9.94248e+07,5.16531,0.771923,5.25986,0.890948
0,2,2.81941e+06,3316,394.028,8.34121e+06,7.15713e+06,2222.74,307.282,58170.9,2.3651e+06,6.31517e+06,163239,9.94915e+07,4.97002,0.870559,3.8144,0
0,3,2.83019e+06,3222.46,452.841,8.37612e+06,7.14729e+06,2148.88,353.28,61375.1,2.33802e+06,6.23638e+06,172567,9.95577e+07,4.80708,0.994412,6.6849,0.375261
0,4,2.84099e+06,3148.26,527.196,8.4108e+06,7.1372e+06,2088.48,411.425,65246.3,2.31074e+06,6.15707e+06,183837,9.96225e+07,4.67413,1.1506,5.15931,0
0,5,2.85168e+06,3092.02,621.709,8.44501e+06,7.12669e+06,2040.47,485.332,69967.9,2.28348e+06,6.07783e+06,197584,9.96848e+07,4.56903,1.3486,2.77099,1.32042
0,6,2.86213e+06,3052.31,742.542,8.47854e+06,7.11557e+06,2003.77,579.834,75778.8,2.25646e+06,5.99919e+06,214509,9.97434e+07,4.48957,1.60104,2.72475,1.89666
0,7,2.8722e+06,3027.58,897.935,8.51116e+06,7.10357e+06,1977.21,701.402,82992,2.22987e+06,5.92165e+06,235529,9.97971e+07,4.43348,1.9248,3.27075,3.98411
0,8,2.88168e+06,3016.05,1098.91,8.54267e+06,7.09039e+06,1959.52,858.711,92019.8,2.20386e+06,5.84561e+06,261857,9.98444e+07,4.39823,2.34248,2.1791,2.28942
0,9,2.89038e+06,3015.54,1360.19,8.5728e+06,7.07563e+06,1949.19,1063.38,103406,2.17857e+06,5.77139e+06,295099,9.98834e+07,4.38087,2.88433,7.77529,4.38863
0,10,2.898e+06,3023.26,1701.32,8.60133e+06,7.05876e+06,1944.34,1330.92,117872,2.15409e+06,5.69924e+06,337385,9.99121e+07,4.37775,3.59071,2.35707,0.543114
0,11,2.90422e+06,3035.52,2148.04,8.62794e+06,7.03914e+06,1942.57,1681.83,136367,2.13048e+06,5.6293e+06,391538,9.99277e+07,4.38415,4.51509,2.47492,3.91174
0,12,2.90861e+06,3047.4,2733.66,8.65232e+06,7.01588e+06,1940.73,2142.91,160142,2.10774e+06,5.56157e+06,461288,9.99268e+07,4.39388,5.72754,3.93512,4.60701
0,13,2.91063e+06,3052.37,3500.21,8.6741e+06,6.9879e+06,1934.72,2748.37,190825,2.08578e+06,5.49585e+06,551523,9.9905e+07,4.39874,7.31804,3.61413,9.34506
0,14,2.90962e+06,3041.98,4498.66,8.69283e+06,6.95378e+06,1919.3,3540.45,230503,2.06445e+06,5.43174e+06,668560,9.98571e+07,4.38803,9.39874,5.64934,7.70004
0,15,2.90476e+06,3005.69,5786.75,8.708e+06,6.91179e+06,1888.02,4568.47,281785,2.04345e+06,5.36855e+06,820385,9.97763e+07,4.34822,12.1028,5.09253,13.9602
0,16,2.89507e+06,2931.21,7422.71,8.71905e+06,6.85991e+06,1833.42,5884.9,347814,2.02237e+06,5.30526e+06,1.01676e+06,9.96547e+07,4.26305,15.5758,2.06271,18.6818
0,17,2.87949e+06,2805.68,9451.93,8.72535e+06,6.79584e+06,1747.82,7536.19,432155,2.00062e+06,5.2405e+06,1.26901e+06,9.94832e+07,4.11454,19.9552,4.52647,24.721
0,18,2.85689e+06,2618.1,11884.6,8.72629e+06,6.71732e+06,1624.76,9546.26,538481,1.97751e+06,5.17257e+06,1.58925e+06,9.92524e+07,3.88556,25.3296,4.29865,24.5038
0,19,2.82632e+06,2363.11,14664.8,8.72133e+06,6.62253e+06,1461.34,11891.9,669978,1.95223e+06,5.09959e+06,1.98873e+06,9.8954e+07,3.56427,31.6758,4.79397,34.7371
0,20,2.78724e+06,2045.46,17638.6,8.71019e+06,6.51071e+06,1260.85,14474.5,828419,1.92402e+06,5.01974e+06,2.4751e+06,9.85829e+07,3.15007,38.7807,5.05276,43.4444
