time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.58142e+06,2.58142e+06,2.58142e+06,1.93898,1.93898,1.93898,3636.32,3636.32,3636.32,7.23603e+06,7.23603e+06,7.23603e+06,4.71596e+06,4.71596e+06,4.71596e+06,1.28223,1.28223,1.28223,3698.64,3698.64,3698.64,2.73043e+06,2.73043e+06,2.73043e+06,1.16899e+06,1.16899e+06,1.16899e+06,4.51216e+06,4.51216e+06,4.51216e+06,1.25863e+07,1.25863e+07,1.25863e+07,9.11698e+07,9.11698e+07,9.11698e+07,0,0,0,0,0,0
1,2.59524e+06,2.59524e+06,2.59524e+06,1.85249,1.85249,1.85249,2954.41,2954.41,2954.41,7.25192e+06,7.25192e+06,7.25192e+06,4.75991e+06,4.75991e+06,4.75991e+06,1.23042,1.23042,1.23042,2997.25,2997.25,2997.25,2.69489e+06,2.69489e+06,2.69489e+06,1.14295e+06,1.14295e+06,1.14295e+06,4.41166e+06,4.41166e+06,4.41166e+06,1.24267e+07,1.24267e+07,1.24267e+07,9.14193e+07,9.14193e+07,9.14193e+07,0.00454343,0.00454343,0.00454343,7.18306,7.18306,7.18306
2,2.61065e+06,2.61065e+06,2.61065e+06,1.83352,1.83352,1.83352,2426.73,2426.73,2426.73,7.26885e+06,7.26885e+06,7.26885e+06,4.80586e+06,4.80586e+06,4.80586e+06,1.22244,1.22244,1.22244,2453.48,2453.48,2453.48,2.65561e+06,2.65561e+06,2.65561e+06,1.1175e+06,1.1175e+06,1.1175e+06,4.31341e+06,4.31341e+06,4.31341e+06,1.22485e+07,1.22485e+07,1.22485e+07,9.16919e+07,9.16919e+07,9.16919e+07,0.00443201,0.00443201,0.00443201,5.85762,5.85762,5.85762
3,2.62728e+06,2.62728e+06,2.62728e+06,1.85202,1.85202,1.85202,2016.39,2016.39,2016.39,7.28649e+06,7.28649e+06,7.28649e+06,4.85311e+06,4.85311e+06,4.85311e+06,1.23914,1.23914,1.23914,2030.87,2030.87,2030.87,2.61367e+06,2.61367e+06,2.61367e+06,1.09261e+06,1.09261e+06,1.09261e+06,4.21734e+06,4.21734e+06,4.21734e+06,1.20572e+07,1.20572e+07,1.20572e+07,9.19741e+07,9.19741e+07,9.19741e+07,0.00444205,0.00444205,0.00444205,4.82919,4.82919,4.82919
4,2.64487e+06,2.64487e+06,2.64487e+06,1.89297,1.89297,1.89297,1696.02,1696.02,1696.02,7.30457e+06,7.30457e+06,7.30457e+06,4.90114e+06,4.90114e+06,4.90114e+06,1.27068,1.27068,1.27068,1701.2,1701.2,1701.2,2.5699e+06,2.5699e+06,2.5699e+06,1.06828e+06,1.06828e+06,1.06828e+06,4.12342e+06,4.12342e+06,4.12342e+06,1.18568e+07,1.18568e+07,1.18568e+07,9.22622e+07,9.22622e+07,9.22622e+07,0.00452206,0.00452206,0.00452206,4.02824,4.02824,4.02824
5,2.66321e+06,2.66321e+06,2.66321e+06,1.94865,1.94865,1.94865,1444.82,1444.82,1444.82,7.32287e+06,7.32287e+06,7.32287e+06,4.94954e+06,4.94954e+06,4.94954e+06,1.31199,1.31199,1.31199,1442.96,1442.96,1442.96,2.52494e+06,2.52494e+06,2.52494e+06,1.04449e+06,1.04449e+06,1.04449e+06,4.03159e+06,4.03159e+06,4.03159e+06,1.16504e+07,1.16504e+07,1.16504e+07,9.25533e+07,9.25533e+07,9.25533e+07,0.00464576,0.00464576,0.00464576,3.4019,3.4019,3.4019
6,2.68213e+06,2.68213e+06,2.68213e+06,2.01513,2.01513,2.01513,1247.08,1247.08,1247.08,7.34126e+06,7.34126e+06,7.34126e+06,4.99799e+06,4.99799e+06,4.99799e+06,1.36049,1.36049,1.36049,1239.85,1239.85,1239.85,2.47928e+06,2.47928e+06,2.47928e+06,1.02123e+06,1.02123e+06,1.02123e+06,3.94181e+06,3.94181e+06,3.94181e+06,1.14404e+07,1.14404e+07,1.14404e+07,9.28454e+07,9.28454e+07,9.28454e+07,0.00479968,0.00479968,0.00479968,2.91008,2.91008,2.91008
7,2.70151e+06,2.70151e+06,2.70151e+06,2.09045,2.09045,2.09045,1090.95,1090.95,1090.95,7.35961e+06,7.35961e+06,7.35961e+06,5.04627e+06,5.04627e+06,5.04627e+06,1.41487,1.41487,1.41487,1079.58,1079.58,1079.58,2.43329e+06,2.43329e+06,2.43329e+06,998493,998493,998493,3.85403e+06,3.85403e+06,3.85403e+06,1.12285e+07,1.12285e+07,1.12285e+07,9.31367e+07,9.31367e+07,9.31367e+07,0.00497698,0.00497698,0.00497698,2.52247,2.52247,2.52247
8,2.72126e+06,2.72126e+06,2.72126e+06,2.17371,2.17371,2.17371,967.478,967.478,967.478,7.37783e+06,7.37783e+06,7.37783e+06,5.09419e+06,5.09419e+06,5.09419e+06,1.47454,1.47454,1.47454,952.83,952.83,952.83,2.38726e+06,2.38726e+06,2.38726e+06,976261,976261,976261,3.76821e+06,3.76821e+06,3.76821e+06,1.10163e+07,1.10163e+07,1.10163e+07,9.34261e+07,9.34261e+07,9.34261e+07,0.00517434,0.00517434,0.00517434,2.2162,2.2162,2.2162
9,2.74129e+06,2.74129e+06,2.74129e+06,2.26461,2.26461,2.26461,869.917,869.917,869.917,7.39585e+06,7.39585e+06,7.39585e+06,5.1416e+06,5.1416e+06,5.1416e+06,1.5393,1.5393,1.5393,852.582,852.582,852.582,2.3414e+06,2.3414e+06,2.3414e+06,954526,954526,954526,3.68431e+06,3.68431e+06,3.68431e+06,1.08047e+07,1.08047e+07,1.08047e+07,9.37126e+07,9.37126e+07,9.37126e+07,0.0053904,0.0053904,0.0053904,1.97398,1.97398,1.97398
10,2.76155e+06,2.76155e+06,2.76155e+06,2.36322,2.36322,2.36322,793.162,793.162,793.162,7.41363e+06,7.41363e+06,7.41363e+06,5.18841e+06,5.18841e+06,5.18841e+06,1.60919,1.60919,1.60919,773.522,773.522,773.522,2.2959e+06,2.2959e+06,2.2959e+06,933276,933276,933276,3.60228e+06,3.60228e+06,3.60228e+06,1.05946e+07,1.05946e+07,1.05946e+07,9.39955e+07,9.39955e+07,9.39955e+07,0.00562491,0.00562491,0.00562491,1.78276,1.78276,1.78276
11,2.78198e+06,2.78198e+06,2.78198e+06,2.46985,2.46985,2.46985,733.37,733.37,733.37,7.43112e+06,7.43112e+06,7.43112e+06,5.23453e+06,5.23453e+06,5.23453e+06,1.68441,1.68441,1.68441,711.642,711.642,711.642,2.2509e+06,2.2509e+06,2.2509e+06,912501,912501,912501,3.52209e+06,3.52209e+06,3.52209e+06,1.03867e+07,1.03867e+07,1.03867e+07,9.42742e+07,9.42742e+07,9.42742e+07,0.00587832,0.00587832,0.00587832,1.63269,1.63269,1.63269
12,2.80254e+06,2.80254e+06,2.80254e+06,2.58496,2.58496,2.58496,687.662,687.662,687.662,7.44829e+06,7.44829e+06,7.44829e+06,5.27989e+06,5.27989e+06,5.27989e+06,1.76527,1.76527,1.76527,663.927,663.927,663.927,2.20649e+06,2.20649e+06,2.20649e+06,892190,892190,892190,3.44368e+06,3.44368e+06,3.44368e+06,1.01815e+07,1.01815e+07,1.01815e+07,9.45482e+07,9.45482e+07,9.45482e+07,0.00615158,0.00615158,0.00615158,1.51634,1.51634,1.51634
13,2.82319e+06,2.82319e+06,2.82319e+06,2.70917,2.70917,2.70917,653.906,653.906,653.906,7.46511e+06,7.46511e+06,7.46511e+06,5.32445e+06,5.32445e+06,5.32445e+06,1.85219,1.85219,1.85219,628.135,628.135,628.135,2.16278e+06,2.16278e+06,2.16278e+06,872333,872333,872333,3.36703e+06,3.36703e+06,3.36703e+06,9.97942e+06,9.97942e+06,9.97942e+06,9.48173e+07,9.48173e+07,9.48173e+07,0.006446,0.006446,0.006446,1.42818,1.42818,1.42818
14,2.84391e+06,2.84391e+06,2.84391e+06,2.84323,2.84323,2.84323,630.565,630.565,630.565,7.48157e+06,7.48157e+06,7.48157e+06,5.36817e+06,5.36817e+06,5.36817e+06,1.94565,1.94565,1.94565,602.626,602.626,602.626,2.11983e+06,2.11983e+06,2.11983e+06,852919,852919,852919,3.29209e+06,3.29209e+06,3.29209e+06,9.78077e+06,9.78077e+06,9.78077e+06,9.50811e+07,9.50811e+07,9.50811e+07,0.00676322,0.00676322,0.00676322,1.36412,1.36412,1.36412
15,2.86467e+06,2.86467e+06,2.86467e+06,2.988,2.988,2.988,616.584,616.584,616.584,7.49765e+06,7.49765e+06,7.49765e+06,5.41101e+06,5.41101e+06,5.41101e+06,2.04623,2.04623,2.04623,586.251,586.251,586.251,2.0777e+06,2.0777e+06,2.0777e+06,833940,833940,833940,3.21882e+06,3.21882e+06,3.21882e+06,9.58585e+06,9.58585e+06,9.58585e+06,9.53394e+07,9.53394e+07,9.53394e+07,0.00710516,0.00710516,0.00710516,1.32127,1.32127,1.32127
