time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.98095e+06,3.98095e+06,3.98095e+06,20.3307,20.3307,20.3307,7316.23,7316.23,7316.23,2.17743e+07,2.17743e+07,2.17743e+07,1.77077e+07,1.77077e+07,1.77077e+07,11.3017,11.3017,11.3017,5005.74,5005.74,5005.74,1.74196e+06,1.74196e+06,1.74196e+06,339545,339545,339545,164137,164137,164137,1.02531e+06,1.02531e+06,1.02531e+06,7.99622e+07,7.99622e+07,7.99622e+07,0,0,0,0,0,0
1,3.98196e+06,3.98196e+06,3.98196e+06,15.3333,15.3333,15.3333,7081.74,7081.74,7081.74,2.17834e+07,2.17834e+07,2.17834e+07,1.7754e+07,1.7754e+07,1.7754e+07,8.54762,8.54762,8.54762,4847.58,4847.58,4847.58,1.71439e+06,1.71439e+06,1.71439e+06,312637,312637,312637,151127,151127,151127,1.00886e+06,1.00886e+06,1.00886e+06,7.99901e+07,7.99901e+07,7.99901e+07,0.0221072,0.0221072,0.0221072,12.6932,12.6932,12.6932
2,3.98365e+06,3.98365e+06,3.98365e+06,11.6056,11.6056,11.6056,6864.9,6864.9,6864.9,2.17909e+07,2.17909e+07,2.17909e+07,1.78007e+07,1.78007e+07,1.78007e+07,6.48424,6.48424,6.48424,4699.15,4699.15,4699.15,1.68577e+06,1.68577e+06,1.68577e+06,287812,287812,287812,139125,139125,139125,991699,991699,991699,8.00259e+07,8.00259e+07,8.00259e+07,0.0167166,0.0167166,0.0167166,12.2966,12.2966,12.2966
3,3.98594e+06,3.98594e+06,3.98594e+06,8.81613,8.81613,8.81613,6664.54,6664.54,6664.54,2.17969e+07,2.17969e+07,2.17969e+07,1.78475e+07,1.78475e+07,1.78475e+07,4.93609,4.93609,4.93609,4560.95,4560.95,4560.95,1.65641e+06,1.65641e+06,1.65641e+06,264921,264921,264921,128059,128059,128059,974030,974030,974030,8.00608e+07,8.00608e+07,8.00608e+07,0.0126842,0.0126842,0.0126842,11.9281,11.9281,11.9281
4,3.98881e+06,3.98881e+06,3.98881e+06,6.72339,6.72339,6.72339,6480.88,6480.88,6480.88,2.18014e+07,2.18014e+07,2.18014e+07,1.78942e+07,1.78942e+07,1.78942e+07,3.77173,3.77173,3.77173,4433.31,4433.31,4433.31,1.62662e+06,1.62662e+06,1.62662e+06,243823,243823,243823,117859,117859,117859,956035,956035,956035,8.00948e+07,8.00948e+07,8.00948e+07,0.00966029,0.00966029,0.00966029,11.5879,11.5879,11.5879
5,3.99218e+06,3.99218e+06,3.99218e+06,5.1487,5.1487,5.1487,6313.82,6313.82,6313.82,2.18047e+07,2.18047e+07,2.18047e+07,1.79405e+07,1.79405e+07,1.79405e+07,2.89354,2.89354,2.89354,4316.29,4316.29,4316.29,1.59667e+06,1.59667e+06,1.59667e+06,224385,224385,224385,108463,108463,108463,937885,937885,937885,8.01278e+07,8.01278e+07,8.01278e+07,0.00738661,0.00738661,0.00738661,11.2762,11.2762,11.2762
6,3.99601e+06,3.99601e+06,3.99601e+06,3.95995,3.95995,3.95995,6163.17,6163.17,6163.17,2.18067e+07,2.18067e+07,2.18067e+07,1.79863e+07,1.79863e+07,1.79863e+07,2.22913,2.22913,2.22913,4209.89,4209.89,4209.89,1.56681e+06,1.56681e+06,1.56681e+06,206481,206481,206481,99807.6,99807.6,99807.6,919736,919736,919736,8.01597e+07,8.01597e+07,8.01597e+07,0.00567176,0.00567176,0.00567176,10.9929,10.9929,10.9929
7,4.00025e+06,4.00025e+06,4.00025e+06,3.05938,3.05938,3.05938,6028.65,6028.65,6028.65,2.18076e+07,2.18076e+07,2.18076e+07,1.80313e+07,1.80313e+07,1.80313e+07,1.72475,1.72475,1.72475,4114.02,4114.02,4114.02,1.53728e+06,1.53728e+06,1.53728e+06,189994,189994,189994,91837.7,91837.7,91837.7,901732,901732,901732,8.01905e+07,8.01905e+07,8.01905e+07,0.00437405,0.00437405,0.00437405,10.7378,10.7378,10.7378
8,4.00486e+06,4.00486e+06,4.00486e+06,2.37455,2.37455,2.37455,5909.9,5909.9,5909.9,2.18075e+07,2.18075e+07,2.18075e+07,1.80753e+07,1.80753e+07,1.80753e+07,1.34047,1.34047,1.34047,4028.5,4028.5,4028.5,1.50828e+06,1.50828e+06,1.50828e+06,174814,174814,174814,84500.1,84500.1,84500.1,884003,884003,884003,8.02201e+07,8.02201e+07,8.02201e+07,0.00338848,0.00338848,0.00338848,10.5103,10.5103,10.5103
9,4.00978e+06,4.00978e+06,4.00978e+06,1.8517,1.8517,1.8517,5806.5,5806.5,5806.5,2.18064e+07,2.18064e+07,2.18064e+07,1.81183e+07,1.81183e+07,1.81183e+07,1.04657,1.04657,1.04657,3953.11,3953.11,3953.11,1.48001e+06,1.48001e+06,1.48001e+06,160841,160841,160841,77745.6,77745.6,77745.6,866664,866664,866664,8.02485e+07,8.02485e+07,8.02485e+07,0.00263711,0.00263711,0.00263711,10.3098,10.3098,10.3098
