time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.9045e+06,2.9045e+06,2.9045e+06,6.85718,6.85718,6.85718,4881.59,4881.59,4881.59,6.49871e+06,6.49871e+06,6.49871e+06,7.5303e+06,7.5303e+06,7.5303e+06,5.52959,5.52959,5.52959,3398.71,3398.71,3398.71,736965,736965,736965,7144.26,7144.26,7144.26,25244,25244,25244,2.77895e+06,2.77895e+06,2.77895e+06,1.06218e+08,1.06218e+08,1.06218e+08,0,0,0,0,0,0
1,2.91036e+06,2.91036e+06,2.91036e+06,9.39486,9.39486,9.39486,5857.04,5857.04,5857.04,6.48643e+06,6.48643e+06,6.48643e+06,7.51893e+06,7.51893e+06,7.51893e+06,7.55078,7.55078,7.55078,4061.51,4061.51,4061.51,762842,762842,762842,6916.07,6916.07,6916.07,24463.2,24463.2,24463.2,2.85515e+06,2.85515e+06,2.85515e+06,1.06133e+08,1.06133e+08,1.06133e+08,0.021443,0.021443,0.021443,3.86385,3.86385,3.86385
2,2.91286e+06,2.91286e+06,2.91286e+06,12.8642,12.8642,12.8642,7025.61,7025.61,7025.61,6.47185e+06,6.47185e+06,6.47185e+06,7.50046e+06,7.50046e+06,7.50046e+06,10.3042,10.3042,10.3042,4855.42,4855.42,4855.42,798965,798965,798965,6727.25,6727.25,6727.25,23829.7,23829.7,23829.7,2.96671e+06,2.96671e+06,2.96671e+06,1.06024e+08,1.06024e+08,1.06024e+08,0.0293343,0.0293343,0.0293343,4.62939,4.62939,4.62939
3,2.91142e+06,2.91142e+06,2.91142e+06,17.537,17.537,17.537,8400.12,8400.12,8400.12,6.45456e+06,6.45456e+06,6.45456e+06,7.47385e+06,7.47385e+06,7.47385e+06,14.003,14.003,14.003,5790.92,5790.92,5790.92,846936,846936,846936,6586.48,6586.48,6586.48,23377.3,23377.3,23377.3,3.11922e+06,3.11922e+06,3.11922e+06,1.05876e+08,1.05876e+08,1.05876e+08,0.0400285,0.0400285,0.0400285,5.53855,5.53855,5.53855
4,2.9054e+06,2.9054e+06,2.9054e+06,23.7016,23.7016,23.7016,9978.4,9978.4,9978.4,6.43412e+06,6.43412e+06,6.43412e+06,7.43817e+06,7.43817e+06,7.43817e+06,18.8719,18.8719,18.8719,6868.94,6868.94,6868.94,908312,908312,908312,6504.77,6504.77,6504.77,23148.5,23148.5,23148.5,3.31822e+06,3.31822e+06,3.31822e+06,1.05684e+08,1.05684e+08,1.05684e+08,0.0542699,0.0542699,0.0542699,6.59663,6.59663,6.59663
5,2.89428e+06,2.89428e+06,2.89428e+06,31.6066,31.6066,31.6066,11732.3,11732.3,11732.3,6.41015e+06,6.41015e+06,6.41015e+06,7.39268e+06,7.39268e+06,7.39268e+06,25.105,25.105,25.105,8073.92,8073.92,8073.92,984373,984373,984373,6495.19,6495.19,6495.19,23193.8,23193.8,23193.8,3.56846e+06,3.56846e+06,3.56846e+06,1.05444e+08,1.05444e+08,1.05444e+08,0.0727786,0.0727786,0.0727786,7.79467,7.79467,7.79467
6,2.87768e+06,2.87768e+06,2.87768e+06,41.3724,41.3724,41.3724,13598,13598,13598,6.38235e+06,6.38235e+06,6.38235e+06,7.33714e+06,7.33714e+06,7.33714e+06,32.7978,32.7978,32.7978,9366.99,9366.99,9366.99,1.07581e+06,1.07581e+06,1.07581e+06,6571.94,6571.94,6571.94,23568.2,23568.2,23568.2,3.8728e+06,3.8728e+06,3.8728e+06,1.05153e+08,1.05153e+08,1.05153e+08,0.0960629,0.0960629,0.0960629,9.10207,9.10207,9.10207
7,2.85552e+06,2.85552e+06,2.85552e+06,52.8765,52.8765,52.8765,15469.7,15469.7,15469.7,6.35061e+06,6.35061e+06,6.35061e+06,7.272e+06,7.272e+06,7.272e+06,41.8598,41.8598,41.8598,10680.8,10680.8,10680.8,1.18232e+06,1.18232e+06,1.18232e+06,6748.41,6748.41,6748.41,24323.7,24323.7,24323.7,4.23091e+06,4.23091e+06,4.23091e+06,1.04812e+08,1.04812e+08,1.04812e+08,0.12415,0.12415,0.12415,10.4603,10.4603,10.4603
8,2.82813e+06,2.82813e+06,2.82813e+06,65.6483,65.6483,65.6483,17202.4,17202.4,17202.4,6.3151e+06,6.3151e+06,6.3151e+06,7.1987e+06,7.1987e+06,7.1987e+06,51.9334,51.9334,51.9334,11920.1,11920.1,11920.1,1.3023e+06,1.3023e+06,1.3023e+06,7034.32,7034.32,7034.32,25498.2,25498.2,25498.2,4.63797e+06,4.63797e+06,4.63797e+06,1.04425e+08,1.04425e+08,1.04425e+08,0.156292,0.156292,0.156292,11.7808,11.7808,11.7808
9,2.79632e+06,2.79632e+06,2.79632e+06,78.8317,78.8317,78.8317,18628.9,18628.9,18628.9,6.27632e+06,6.27632e+06,6.27632e+06,7.11978e+06,7.11978e+06,7.11978e+06,62.3646,62.3646,62.3646,12970.5,12970.5,12970.5,1.43254e+06,1.43254e+06,1.43254e+06,7432.28,7432.28,7432.28,27102.5,27102.5,27102.5,5.08372e+06,5.08372e+06,5.08372e+06,1.04003e+08,1.04003e+08,1.04003e+08,0.190761,0.190761,0.190761,12.9511,12.9511,12.9511
