time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.16002e+06,4.16002e+06,4.16002e+06,0.896817,0.896817,0.896817,0.0986135,0.0986135,0.0986135,7.28239e+06,7.28239e+06,7.28239e+06,6.49093e+06,6.49093e+06,6.49093e+06,0.702873,0.702873,0.702873,0.086582,0.086582,0.086582,9218.2,9218.2,9218.2,646444,646444,646444,3.59868e+06,3.59868e+06,3.59868e+06,50612.2,50612.2,50612.2,1.0447e+08,1.0447e+08,1.0447e+08,0,0,0,0,0,0
1,4.18243e+06,4.18243e+06,4.18243e+06,0.792331,0.792331,0.792331,0.115806,0.115806,0.115806,7.30964e+06,7.30964e+06,7.30964e+06,6.49039e+06,6.49039e+06,6.49039e+06,0.617666,0.617666,0.617666,0.101535,0.101535,0.101535,8813.96,8813.96,8813.96,618044,618044,618044,3.44058e+06,3.44058e+06,3.44058e+06,48392.6,48392.6,48392.6,1.0461e+08,1.0461e+08,1.0461e+08,0.000790943,0.000790943,0.000790943,0.00024541,0.00024541,0.00024541
2,4.20483e+06,4.20483e+06,4.20483e+06,0.706546,0.706546,0.706546,0.136935,0.136935,0.136935,7.33565e+06,7.33565e+06,7.33565e+06,6.48983e+06,6.48983e+06,6.48983e+06,0.547802,0.547802,0.547802,0.119851,0.119851,0.119851,8427.63,8427.63,8427.63,590892,590892,590892,3.28942e+06,3.28942e+06,3.28942e+06,46271.4,46271.4,46271.4,1.04752e+08,1.04752e+08,1.04752e+08,0.000700328,0.000700328,0.000700328,0.000288992,0.000288992,0.000288992
3,4.22723e+06,4.22723e+06,4.22723e+06,0.635858,0.635858,0.635858,0.163105,0.163105,0.163105,7.36046e+06,7.36046e+06,7.36046e+06,6.48926e+06,6.48926e+06,6.48926e+06,0.490334,0.490334,0.490334,0.142487,0.142487,0.142487,8058.45,8058.45,8058.45,564932,564932,564932,3.1449e+06,3.1449e+06,3.1449e+06,44244.3,44244.3,44244.3,1.04887e+08,1.04887e+08,1.04887e+08,0.000625834,0.000625834,0.000625834,0.000342695,0.000342695,0.000342695
4,4.24962e+06,4.24962e+06,4.24962e+06,0.577552,0.577552,0.577552,0.195817,0.195817,0.195817,7.38413e+06,7.38413e+06,7.38413e+06,6.48867e+06,6.48867e+06,6.48867e+06,0.442979,0.442979,0.442979,0.170717,0.170717,0.170717,7705.72,7705.72,7705.72,540113,540113,540113,3.00673e+06,3.00673e+06,3.00673e+06,42307.4,42307.4,42307.4,1.05015e+08,1.05015e+08,1.05015e+08,0.000564452,0.000564452,0.000564452,0.000409458,0.000409458,0.000409458
5,4.272e+06,4.272e+06,4.272e+06,0.529472,0.529472,0.529472,0.237079,0.237079,0.237079,7.40671e+06,7.40671e+06,7.40671e+06,6.48806e+06,6.48806e+06,6.48806e+06,0.403931,0.403931,0.403931,0.206244,0.206244,0.206244,7368.77,7368.77,7368.77,516383,516383,516383,2.87463e+06,2.87463e+06,2.87463e+06,40457.2,40457.2,40457.2,1.05138e+08,1.05138e+08,1.05138e+08,0.000513834,0.000513834,0.000513834,0.000493215,0.000493215,0.000493215
6,4.29438e+06,4.29438e+06,4.29438e+06,0.489915,0.489915,0.489915,0.289603,0.289603,0.289603,7.42825e+06,7.42825e+06,7.42825e+06,6.48744e+06,6.48744e+06,6.48744e+06,0.371765,0.371765,0.371765,0.251361,0.251361,0.251361,7046.98,7046.98,7046.98,493696,493696,493696,2.74833e+06,2.74833e+06,2.74833e+06,38690.2,38690.2,38690.2,1.05254e+08,1.05254e+08,1.05254e+08,0.000472122,0.000472122,0.000472122,0.000599252,0.000599252,0.000599252
7,4.31675e+06,4.31675e+06,4.31675e+06,0.457532,0.457532,0.457532,0.357083,0.357083,0.357083,7.44879e+06,7.44879e+06,7.44879e+06,6.48681e+06,6.48681e+06,6.48681e+06,0.345354,0.345354,0.345354,0.309187,0.309187,0.309187,6739.78,6739.78,6739.78,472006,472006,472006,2.62758e+06,2.62758e+06,2.62758e+06,37003.3,37003.3,37003.3,1.05365e+08,1.05365e+08,1.05365e+08,0.000437847,0.000437847,0.000437847,0.000734731,0.000734731,0.000734731
8,4.33911e+06,4.33911e+06,4.33911e+06,0.431255,0.431255,0.431255,0.444586,0.444586,0.444586,7.46838e+06,7.46838e+06,7.46838e+06,6.48616e+06,6.48616e+06,6.48616e+06,0.323805,0.323805,0.323805,0.383989,0.383989,0.383989,6446.67,6446.67,6446.67,451268,451268,451268,2.51214e+06,2.51214e+06,2.51214e+06,35393.6,35393.6,35393.6,1.0547e+08,1.0547e+08,1.0547e+08,0.000409845,0.000409845,0.000409845,0.000909434,0.000909434,0.000909434
9,4.36146e+06,4.36146e+06,4.36146e+06,0.410242,0.410242,0.410242,0.559125,0.559125,0.559125,7.48706e+06,7.48706e+06,7.48706e+06,6.4855e+06,6.4855e+06,6.4855e+06,0.306414,0.306414,0.306414,0.481657,0.481657,0.481657,6167.2,6167.2,6167.2,431442,431442,431442,2.40176e+06,2.40176e+06,2.40176e+06,33858.7,33858.7,33858.7,1.05571e+08,1.05571e+08,1.05571e+08,0.000387196,0.000387196,0.000387196,0.00113683,0.00113683,0.00113683
