index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
174,1.29608,8.94651,7.52876,1.20016,1.18079,0,0,0,0,0,0,10.4809,10.6074,2.33356,0.0416561,0.956634,0.694453,0.343073,-3.23163,-3.03941,7.79145,0.191327,0.17969,-21036.3
