index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.38382e+06,3398.93,4100.95,1.36626e+06,1.97433e+06,3940.64,3290.27,279147,189510,6.20077e+06,7.43877e+06,1.07861e+08,0,0,0,0
0,1,1.38622e+06,3442.14,4149.46,1.36616e+06,1.97418e+06,3985.68,3324.91,279357,189652,6.20178e+06,7.43965e+06,1.07857e+08,9.31566,4.56419,8.42334,4.2755
0,2,1.38852e+06,3461.59,4169.19,1.36602e+06,1.97397e+06,4001.16,3334.86,279674,189892,6.2051e+06,7.44263e+06,1.07856e+08,9.38709,4.59528,10.5569,2.91807
0,3,1.39074e+06,3473.15,4181.21,1.36587e+06,1.97375e+06,4007.6,3338.7,280018,190162,6.20914e+06,7.44622e+06,1.07855e+08,9.41841,4.60831,5.17027,4.74875
0,4,1.39291e+06,3482.24,4191.23,1.36573e+06,1.97354e+06,4011.34,3341.1,280369,190442,6.21341e+06,7.45003e+06,1.07853e+08,9.43722,4.61676,10.5738,6.52728
0,5,1.39503e+06,3490.52,4200.67,1.36561e+06,1.97335e+06,4014.31,3343.18,280723,190724,6.21776e+06,7.45398e+06,1.07851e+08,9.4522,4.62404,9.23016,4.37091
0,6,1.39709e+06,3498.5,4209.91,1.3655e+06,1.97318e+06,4017.12,3345.26,281077,191008,6.22215e+06,7.45803e+06,1.07849e+08,9.46604,4.63103,6.70958,5.5211
0,7,1.39911e+06,3506.36,4219.03,1.36541e+06,1.97302e+06,4019.95,3347.38,281432,191293,6.22658e+06,7.46218e+06,1.07847e+08,9.47955,4.63795,11.9109,5.46003
0,8,1.40108e+06,3514.13,4228.06,1.36533e+06,1.97288e+06,4022.84,3349.58,281787,191577,6.23104e+06,7.46642e+06,1.07844e+08,9.49301,4.64484,9.08336,3.03727
0,9,1.403e+06,3521.83,4236.99,1.36526e+06,1.97275e+06,4025.82,3351.85,282143,191862,6.23555e+06,7.47076e+06,1.07842e+08,9.50646,4.65172,4.83737,5.4157
0,10,1.40487e+06,3529.46,4245.82,1.36521e+06,1.97264e+06,4028.86,3354.17,282500,192148,6.2401e+06,7.4752e+06,1.07839e+08,9.51991,4.65857,7.79103,3.96715
0,11,1.40669e+06,3537,4254.54,1.36518e+06,1.97254e+06,4031.97,3356.56,282857,192434,6.24469e+06,7.47971e+06,1.07836e+08,9.53335,4.6654,7.10447,5.17707
0,12,1.40847e+06,3544.45,4263.14,1.36516e+06,1.97246e+06,4035.14,3358.99,283214,192720,6.24932e+06,7.48431e+06,1.07833e+08,9.54676,4.67219,9.22712,2.84624
0,13,1.4102e+06,3551.8,4271.61,1.36515e+06,1.97239e+06,4038.34,3361.45,283571,193006,6.25399e+06,7.48898e+06,1.0783e+08,9.5601,4.67892,8.88972,5.71758
0,14,1.41189e+06,3559.04,4279.94,1.36515e+06,1.97234e+06,4041.57,3363.94,283928,193292,6.25869e+06,7.49372e+06,1.07827e+08,9.57335,4.6856,13.3496,4.75971
0,15,1.41353e+06,3566.16,4288.12,1.36517e+06,1.9723e+06,4044.81,3366.44,284284,193577,6.26343e+06,7.49851e+06,1.07824e+08,9.58648,4.6922,7.81365,4.80935
