index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
322,0.958661,5.01127,5.19016,1.64145,0.955519,0,0,0,0,0,0,5.24503,7.89701,2.42889,0.0346505,0.898702,0.773728,0.251387,0.531692,1.17369,2.22811,0.158234,0.177371,-3238.75
