index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
391,1.70047,5.09856,3.74392,1.04299,1.07238,0,0,0,0,0,0,25.0414,24.786,4.19288,0.265909,0.965988,0.142136,0.744867,-0.889102,0.241388,4.35926,0.296072,0.245437,-16377.5
