time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,9.86229e+06,9.86229e+06,9.86229e+06,999.915,999.915,999.915,6541.45,6541.45,6541.45,8.45649e+06,8.45649e+06,8.45649e+06,9.98411e+06,9.98411e+06,9.98411e+06,858.684,858.684,858.684,4760.24,4760.24,4760.24,1.12385e+06,1.12385e+06,1.12385e+06,430583,430583,430583,2.01465e+06,2.01465e+06,2.01465e+06,4.78029e+06,4.78029e+06,4.78029e+06,9.0043e+07,9.0043e+07,9.0043e+07,0,0,0,0,0,0
1,9.86312e+06,9.86312e+06,9.86312e+06,1001.05,1001.05,1001.05,6503.55,6503.55,6503.55,8.45117e+06,8.45117e+06,8.45117e+06,9.99201e+06,9.99201e+06,9.99201e+06,860.302,860.302,860.302,4729.71,4729.71,4729.71,1.12999e+06,1.12999e+06,1.12999e+06,424299,424299,424299,1.98503e+06,1.98503e+06,1.98503e+06,4.80472e+06,4.80472e+06,4.80472e+06,9.0045e+07,9.0045e+07,9.0045e+07,2.73912,2.73912,2.73912,5.02585,5.02585,5.02585
2,9.86406e+06,9.86406e+06,9.86406e+06,1003.01,1003.01,1003.01,6461.33,6461.33,6461.33,8.44577e+06,8.44577e+06,8.44577e+06,1.00002e+07,1.00002e+07,1.00002e+07,862.603,862.603,862.603,4695.6,4695.6,4695.6,1.13575e+06,1.13575e+06,1.13575e+06,418188,418188,418188,1.95623e+06,1.95623e+06,1.95623e+06,4.82754e+06,4.82754e+06,4.82754e+06,9.00564e+07,9.00564e+07,9.00564e+07,2.74432,2.74432,2.74432,4.99362,4.99362,4.99362
3,9.86512e+06,9.86512e+06,9.86512e+06,1005.71,1005.71,1005.71,6414.37,6414.37,6414.37,8.44031e+06,8.44031e+06,8.44031e+06,1.00086e+07,1.00086e+07,1.00086e+07,865.558,865.558,865.558,4658,4658,4658,1.14112e+06,1.14112e+06,1.14112e+06,412248,412248,412248,1.92825e+06,1.92825e+06,1.92825e+06,4.84869e+06,4.84869e+06,4.84869e+06,9.00686e+07,9.00686e+07,9.00686e+07,2.75161,2.75161,2.75161,4.9577,4.9577,4.9577
4,9.8663e+06,9.8663e+06,9.8663e+06,1009.22,1009.22,1009.22,6363.25,6363.25,6363.25,8.43481e+06,8.43481e+06,8.43481e+06,1.00172e+07,1.00172e+07,1.00172e+07,869.223,869.223,869.223,4617.34,4617.34,4617.34,1.1461e+06,1.1461e+06,1.1461e+06,406480,406480,406480,1.90109e+06,1.90109e+06,1.90109e+06,4.86811e+06,4.86811e+06,4.86811e+06,9.00816e+07,9.00816e+07,9.00816e+07,2.76104,2.76104,2.76104,4.91834,4.91834,4.91834
5,9.86761e+06,9.86761e+06,9.86761e+06,1013.58,1013.58,1013.58,6308.46,6308.46,6308.46,8.42926e+06,8.42926e+06,8.42926e+06,1.00262e+07,1.00262e+07,1.00262e+07,873.636,873.636,873.636,4573.99,4573.99,4573.99,1.15065e+06,1.15065e+06,1.15065e+06,400882,400882,400882,1.87475e+06,1.87475e+06,1.87475e+06,4.88575e+06,4.88575e+06,4.88575e+06,9.00954e+07,9.00954e+07,9.00954e+07,2.77278,2.77278,2.77278,4.87596,4.87596,4.87596
6,9.86907e+06,9.86907e+06,9.86907e+06,1018.84,1018.84,1018.84,6250.53,6250.53,6250.53,8.42368e+06,8.42368e+06,8.42368e+06,1.00353e+07,1.00353e+07,1.00353e+07,878.846,878.846,878.846,4528.35,4528.35,4528.35,1.15479e+06,1.15479e+06,1.15479e+06,395456,395456,395456,1.84923e+06,1.84923e+06,1.84923e+06,4.9016e+06,4.9016e+06,4.9016e+06,9.01101e+07,9.01101e+07,9.01101e+07,2.78694,2.78694,2.78694,4.83094,4.83094,4.83094
7,9.87068e+06,9.87068e+06,9.87068e+06,1025.07,1025.07,1025.07,6189.95,6189.95,6189.95,8.41808e+06,8.41808e+06,8.41808e+06,1.00447e+07,1.00447e+07,1.00447e+07,884.897,884.897,884.897,4480.78,4480.78,4480.78,1.15851e+06,1.15851e+06,1.15851e+06,390200,390200,390200,1.82452e+06,1.82452e+06,1.82452e+06,4.91562e+06,4.91562e+06,4.91562e+06,9.01257e+07,9.01257e+07,9.01257e+07,2.80368,2.80368,2.80368,4.78369,4.78369,4.78369
8,9.87243e+06,9.87243e+06,9.87243e+06,1032.3,1032.3,1032.3,6127.24,6127.24,6127.24,8.41246e+06,8.41246e+06,8.41246e+06,1.00544e+07,1.00544e+07,1.00544e+07,891.838,891.838,891.838,4431.67,4431.67,4431.67,1.1618e+06,1.1618e+06,1.1618e+06,385116,385116,385116,1.80063e+06,1.80063e+06,1.80063e+06,4.92783e+06,4.92783e+06,4.92783e+06,9.01422e+07,9.01422e+07,9.01422e+07,2.82315,2.82315,2.82315,4.7346,4.7346,4.7346
9,9.87433e+06,9.87433e+06,9.87433e+06,1040.61,1040.61,1040.61,6062.87,6062.87,6062.87,8.40684e+06,8.40684e+06,8.40684e+06,1.00643e+07,1.00643e+07,1.00643e+07,899.717,899.717,899.717,4381.36,4381.36,4381.36,1.16466e+06,1.16466e+06,1.16466e+06,380203,380203,380203,1.77757e+06,1.77757e+06,1.77757e+06,4.93823e+06,4.93823e+06,4.93823e+06,9.01596e+07,9.01596e+07,9.01596e+07,2.84549,2.84549,2.84549,4.68406,4.68406,4.68406
