index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
440,0.778725,5.11853,5.06347,1.55539,1.06671,0,0,0,0,0,0,5.74982,5.95435,2.97909,0.0447605,0.921907,0.104532,0.48352,-3.42521,-3.32234,2.99485,0.278777,0.324441,-5130.63
