time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.5702e+06,3.5702e+06,3.5702e+06,2744.54,2744.54,2744.54,6350.83,6350.83,6350.83,4.472e+06,4.472e+06,4.472e+06,5.20044e+06,5.20044e+06,5.20044e+06,2406.62,2406.62,2406.62,4799.26,4799.26,4799.26,1.48441e+06,1.48441e+06,1.48441e+06,159565,159565,159565,1.23496e+06,1.23496e+06,1.23496e+06,1.13261e+07,1.13261e+07,1.13261e+07,9.92444e+07,9.92444e+07,9.92444e+07,0,0,0,0,0,0
1,3.56505e+06,3.56505e+06,3.56505e+06,3387.03,3387.03,3387.03,6181.58,6181.58,6181.58,4.44991e+06,4.44991e+06,4.44991e+06,5.20157e+06,5.20157e+06,5.20157e+06,2975.2,2975.2,2975.2,4653.52,4653.52,4653.52,1.4922e+06,1.4922e+06,1.4922e+06,176250,176250,176250,1.37037e+06,1.37037e+06,1.37037e+06,1.1362e+07,1.1362e+07,1.1362e+07,9.90739e+07,9.90739e+07,9.90739e+07,8.86765,8.86765,8.86765,7.20834,7.20834,7.20834
2,3.5583e+06,3.5583e+06,3.5583e+06,4169.54,4169.54,4169.54,5962.28,5962.28,5962.28,4.42608e+06,4.42608e+06,4.42608e+06,5.20176e+06,5.20176e+06,5.20176e+06,3669.32,3669.32,3669.32,4472.81,4472.81,4472.81,1.4984e+06,1.4984e+06,1.4984e+06,197255,197255,197255,1.54084e+06,1.54084e+06,1.54084e+06,1.13862e+07,1.13862e+07,1.13862e+07,9.889e+07,9.889e+07,9.889e+07,10.9397,10.9397,10.9397,6.97438,6.97438,6.97438
3,3.54965e+06,3.54965e+06,3.54965e+06,5113.5,5113.5,5113.5,5691.29,5691.29,5691.29,4.40019e+06,4.40019e+06,4.40019e+06,5.20078e+06,5.20078e+06,5.20078e+06,4509.67,4509.67,4509.67,4254.84,4254.84,4254.84,1.50268e+06,1.50268e+06,1.50268e+06,223453,223453,223453,1.75358e+06,1.75358e+06,1.75358e+06,1.13967e+07,1.13967e+07,1.13967e+07,9.86793e+07,9.86793e+07,9.86793e+07,13.4548,13.4548,13.4548,6.68319,6.68319,6.68319
4,3.53872e+06,3.53872e+06,3.53872e+06,6239.26,6239.26,6239.26,5368.1,5368.1,5368.1,4.37185e+06,4.37185e+06,4.37185e+06,5.1983e+06,5.1983e+06,5.1983e+06,5516.2,5516.2,5516.2,3999.63,3999.63,3999.63,1.50474e+06,1.50474e+06,1.50474e+06,255830,255830,255830,2.01672e+06,2.01672e+06,2.01672e+06,1.13912e+07,1.13912e+07,1.13912e+07,9.84361e+07,9.84361e+07,9.84361e+07,16.4773,16.4773,16.4773,6.33341,6.33341,6.33341
5,3.52509e+06,3.52509e+06,3.52509e+06,7561.8,7561.8,7561.8,4993.77,4993.77,4993.77,4.34067e+06,4.34067e+06,4.34067e+06,5.19398e+06,5.19398e+06,5.19398e+06,6704.79,6704.79,6704.79,3708.38,3708.38,3708.38,1.50425e+06,1.50425e+06,1.50425e+06,295448,295448,295448,2.33912e+06,2.33912e+06,2.33912e+06,1.13675e+07,1.13675e+07,1.13675e+07,9.81542e+07,9.81542e+07,9.81542e+07,20.0634,20.0634,20.0634,5.92557,5.92557,5.92557
6,3.50832e+06,3.50832e+06,3.50832e+06,9085.5,9085.5,9085.5,4571.77,4571.77,4571.77,4.30624e+06,4.30624e+06,4.30624e+06,5.1874e+06,5.1874e+06,5.1874e+06,8082.76,8082.76,8082.76,3384.07,3384.07,3384.07,1.50093e+06,1.50093e+06,1.50093e+06,343392,343392,343392,2.72987e+06,2.72987e+06,2.72987e+06,1.13238e+07,1.13238e+07,1.13238e+07,9.78269e+07,9.78269e+07,9.78269e+07,24.2474,24.2474,24.2474,5.46245,5.46245,5.46245
7,3.48798e+06,3.48798e+06,3.48798e+06,10797.3,10797.3,10797.3,4108.66,4108.66,4108.66,4.26821e+06,4.26821e+06,4.26821e+06,5.17813e+06,5.17813e+06,5.17813e+06,9642.67,9642.67,9642.67,3031.85,3031.85,3031.85,1.49454e+06,1.49454e+06,1.49454e+06,400670,400670,400670,3.19754e+06,3.19754e+06,3.19754e+06,1.12584e+07,1.12584e+07,1.12584e+07,9.74477e+07,9.74477e+07,9.74477e+07,29.0244,29.0244,29.0244,4.94995,4.94995,4.94995
8,3.46369e+06,3.46369e+06,3.46369e+06,12659,12659,12659,3614.64,3614.64,3614.64,4.22635e+06,4.22635e+06,4.22635e+06,5.16578e+06,5.16578e+06,5.16578e+06,11355.2,11355.2,11355.2,2659.5,2659.5,2659.5,1.48491e+06,1.48491e+06,1.48491e+06,468075,468075,468075,3.74899e+06,3.74899e+06,3.74899e+06,1.11702e+07,1.11702e+07,1.11702e+07,9.70111e+07,9.70111e+07,9.70111e+07,34.3283,34.3283,34.3283,4.39775,4.39775,4.39775
9,3.43525e+06,3.43525e+06,3.43525e+06,14600.9,14600.9,14600.9,3103.77,3103.77,3103.77,4.18064e+06,4.18064e+06,4.18064e+06,5.15005e+06,5.15005e+06,5.15005e+06,13162.6,13162.6,13162.6,2277.44,2277.44,2277.44,1.47194e+06,1.47194e+06,1.47194e+06,545999,545999,545999,4.3879e+06,4.3879e+06,4.3879e+06,1.10588e+07,1.10588e+07,1.10588e+07,9.65143e+07,9.65143e+07,9.65143e+07,40.0096,40.0096,40.0096,3.81977,3.81977,3.81977
