time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,6.84318e+06,6.84318e+06,6.84318e+06,2325.47,2325.47,2325.47,41.1322,41.1322,41.1322,6.23757e+06,6.23757e+06,6.23757e+06,7.1978e+06,7.1978e+06,7.1978e+06,1995.95,1995.95,1995.95,30.5989,30.5989,30.5989,170940,170940,170940,57406.5,57406.5,57406.5,415962,415962,415962,1.21486e+06,1.21486e+06,1.21486e+06,1.04566e+08,1.04566e+08,1.04566e+08,0,0,0,0,0,0
1,6.85625e+06,6.85625e+06,6.85625e+06,3041.21,3041.21,3041.21,43.4105,43.4105,43.4105,6.23138e+06,6.23138e+06,6.23138e+06,7.1965e+06,7.1965e+06,7.1965e+06,2605.07,2605.07,2605.07,32.2077,32.2077,32.2077,163742,163742,163742,70694.1,70694.1,70694.1,512084,512084,512084,1.16354e+06,1.16354e+06,1.16354e+06,1.04509e+08,1.04509e+08,1.04509e+08,7.85273,7.85273,7.85273,0.0421777,0.0421777,0.0421777
2,6.86658e+06,6.86658e+06,6.86658e+06,3985.77,3985.77,3985.77,45.771,45.771,45.771,6.2234e+06,6.2234e+06,6.2234e+06,7.19256e+06,7.19256e+06,7.19256e+06,3407.13,3407.13,3407.13,33.8632,33.8632,33.8632,156871,156871,156871,88265.8,88265.8,88265.8,639109,639109,639109,1.11454e+06,1.11454e+06,1.11454e+06,1.04428e+08,1.04428e+08,1.04428e+08,10.2728,10.2728,10.2728,0.0444444,0.0444444,0.0444444
3,6.87329e+06,6.87329e+06,6.87329e+06,5226.72,5226.72,5226.72,48.1522,48.1522,48.1522,6.21309e+06,6.21309e+06,6.21309e+06,7.18526e+06,7.18526e+06,7.18526e+06,4458.94,4458.94,4458.94,35.5294,35.5294,35.5294,150315,150315,150315,111464,111464,111464,806672,806672,806672,1.06778e+06,1.06778e+06,1.06778e+06,1.04308e+08,1.04308e+08,1.04308e+08,13.4566,13.4566,13.4566,0.0467582,0.0467582,0.0467582
4,6.87529e+06,6.87529e+06,6.87529e+06,6845.59,6845.59,6845.59,50.475,50.475,50.475,6.19976e+06,6.19976e+06,6.19976e+06,7.1737e+06,7.1737e+06,7.1737e+06,5828.74,5828.74,5828.74,37.1501,37.1501,37.1501,144059,144059,144059,142003,142003,142003,1.02704e+06,1.02704e+06,1.02704e+06,1.02314e+06,1.02314e+06,1.02314e+06,1.04137e+08,1.04137e+08,1.04137e+08,17.6219,17.6219,17.6219,0.0490538,0.0490538,0.0490538
5,6.87121e+06,6.87121e+06,6.87121e+06,8933.54,8933.54,8933.54,52.6224,52.6224,52.6224,6.18255e+06,6.18255e+06,6.18255e+06,7.15671e+06,7.15671e+06,7.15671e+06,7592.74,7592.74,7592.74,38.6428,38.6428,38.6428,138088,138088,138088,182020,182020,182020,1.31544e+06,1.31544e+06,1.31544e+06,980526,980526,980526,1.039e+08,1.039e+08,1.039e+08,23.0217,23.0217,23.0217,0.0512362,0.0512362,0.0512362
6,6.85938e+06,6.85938e+06,6.85938e+06,11581.1,11581.1,11581.1,54.4337,54.4337,54.4337,6.16047e+06,6.16047e+06,6.16047e+06,7.13294e+06,7.13294e+06,7.13294e+06,9826.62,9826.62,9826.62,39.8944,39.8944,39.8944,132390,132390,132390,234071,234071,234071,1.68999e+06,1.68999e+06,1.68999e+06,939844,939844,939844,1.03581e+08,1.03581e+08,1.03581e+08,29.924,29.924,29.924,0.0531703,0.0531703,0.0531703
7,6.83792e+06,6.83792e+06,6.83792e+06,14856.9,14856.9,14856.9,55.7014,55.7014,55.7014,6.13245e+06,6.13245e+06,6.13245e+06,7.10082e+06,7.10082e+06,7.10082e+06,12587.9,12587.9,12587.9,40.7594,40.7594,40.7594,126949,126949,126949,301047,301047,301047,2.17103e+06,2.17103e+06,2.17103e+06,900989,900989,900989,1.03162e+08,1.03162e+08,1.03162e+08,38.5674,38.5674,38.5674,0.0546764,0.0546764,0.0546764
8,6.8049e+06,6.8049e+06,6.8049e+06,18773.1,18773.1,18773.1,56.1799,56.1799,56.1799,6.09746e+06,6.09746e+06,6.09746e+06,7.05871e+06,7.05871e+06,7.05871e+06,15887,15887,15887,41.0658,41.0658,41.0658,121750,121750,121750,385915,385915,385915,2.77912e+06,2.77912e+06,2.77912e+06,863853,863853,863853,1.02623e+08,1.02623e+08,1.02623e+08,49.0798,49.0798,49.0798,0.0555326,0.0555326,0.0555326
9,6.75855e+06,6.75855e+06,6.75855e+06,23237.3,23237.3,23237.3,55.6134,55.6134,55.6134,6.05479e+06,6.05479e+06,6.05479e+06,7.00516e+06,7.00516e+06,7.00516e+06,19647.6,19647.6,19647.6,40.6344,40.6344,40.6344,116776,116776,116776,491233,491233,491233,3.5315e+06,3.5315e+06,3.5315e+06,828324,828324,828324,1.01949e+08,1.01949e+08,1.01949e+08,61.358,61.358,61.358,0.0554916,0.0554916,0.0554916
