index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
209,1.1587,7.52357,5.06052,0.775736,0.738901,0,0,0,0,0,0,9.15923,9.30372,2.62161,0.0970009,0.838915,0.21555,0.243143,-2.40306,-1.98458,7.07942,0.239237,0.282889,-16497.1
