index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
196,1.27561,8.96961,5.58511,0.821456,0.888109,0,0,0,0,0,0,10.6223,10.6343,2.69496,0.285127,0.808649,0.22645,0.180094,-1.98363,-2.01861,8.18991,0.116096,0.246539,-23551
