index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2584,1.01777,4.93053,8.99975,7.60143,1.3217,0,0,0,0,0,0,7.52159,10.6861,4.20494,0.0597763,0.889384,0.93424,0.375899,1.35511,2.01435,4.10406,0.13803,0.162297,-3326.5
