time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.07782e+06,7.07782e+06,7.07782e+06,4388.86,4388.86,4388.86,8.09436,8.09436,8.09436,1.52017e+07,1.52017e+07,1.52017e+07,1.67087e+07,1.67087e+07,1.67087e+07,2967.75,2967.75,2967.75,4.97786,4.97786,4.97786,213374,213374,213374,1.62183e+06,1.62183e+06,1.62183e+06,2.19864e+06,2.19864e+06,2.19864e+06,259540,259540,259540,8.34194e+07,8.34194e+07,8.34194e+07,0,0,0,0,0,0
1,7.08783e+06,7.08783e+06,7.08783e+06,4695.16,4695.16,4695.16,8.48386,8.48386,8.48386,1.52131e+07,1.52131e+07,1.52131e+07,1.67033e+07,1.67033e+07,1.67033e+07,3169.64,3169.64,3169.64,5.21429,5.21429,5.21429,208316,208316,208316,1.61971e+06,1.61971e+06,1.61971e+06,2.19339e+06,2.19339e+06,2.19339e+06,253385,253385,253385,8.34216e+07,8.34216e+07,8.34216e+07,5.20199,5.20199,5.20199,0.0181606,0.0181606,0.0181606
2,7.09699e+06,7.09699e+06,7.09699e+06,5030.09,5030.09,5030.09,8.8781,8.8781,8.8781,1.52225e+07,1.52225e+07,1.52225e+07,1.66971e+07,1.66971e+07,1.66971e+07,3390.04,3390.04,3390.04,5.45297,5.45297,5.45297,203382,203382,203382,1.62025e+06,1.62025e+06,1.62025e+06,2.19159e+06,2.19159e+06,2.19159e+06,247382,247382,247382,8.34295e+07,8.34295e+07,8.34295e+07,5.56555,5.56555,5.56555,0.019015,0.019015,0.019015
3,7.10521e+06,7.10521e+06,7.10521e+06,5394.78,5394.78,5394.78,9.27505,9.27505,9.27505,1.52301e+07,1.52301e+07,1.52301e+07,1.66903e+07,1.66903e+07,1.66903e+07,3630,3630,3630,5.693,5.693,5.693,198570,198570,198570,1.62361e+06,1.62361e+06,1.62361e+06,2.19345e+06,2.19345e+06,2.19345e+06,241528,241528,241528,8.34341e+07,8.34341e+07,8.34341e+07,5.96201,5.96201,5.96201,0.0198768,0.0198768,0.0198768
4,7.11241e+06,7.11241e+06,7.11241e+06,5790.89,5790.89,5790.89,9.67337,9.67337,9.67337,1.52356e+07,1.52356e+07,1.52356e+07,1.66826e+07,1.66826e+07,1.66826e+07,3890.66,3890.66,3890.66,5.9336,5.9336,5.9336,193878,193878,193878,1.62997e+06,1.62997e+06,1.62997e+06,2.19919e+06,2.19919e+06,2.19919e+06,235817,235817,235817,8.34353e+07,8.34353e+07,8.34353e+07,6.39318,6.39318,6.39318,0.0207427,0.0207427,0.0207427
5,7.11852e+06,7.11852e+06,7.11852e+06,6219.85,6219.85,6219.85,10.071,10.071,10.071,1.5239e+07,1.5239e+07,1.5239e+07,1.66742e+07,1.66742e+07,1.66742e+07,4172.98,4172.98,4172.98,6.17356,6.17356,6.17356,189301,189301,189301,1.63951e+06,1.63951e+06,1.63951e+06,2.20906e+06,2.20906e+06,2.20906e+06,230248,230248,230248,8.3433e+07,8.3433e+07,8.3433e+07,6.86083,6.86083,6.86083,0.0216091,0.0216091,0.0216091
6,7.12345e+06,7.12345e+06,7.12345e+06,6682.79,6682.79,6682.79,10.4655,10.4655,10.4655,1.52402e+07,1.52402e+07,1.52402e+07,1.66648e+07,1.66648e+07,1.66648e+07,4477.76,4477.76,4477.76,6.41136,6.41136,6.41136,184837,184837,184837,1.65242e+06,1.65242e+06,1.65242e+06,2.2233e+06,2.2233e+06,2.2233e+06,224817,224817,224817,8.34269e+07,8.34269e+07,8.34269e+07,7.36645,7.36645,7.36645,0.0224712,0.0224712,0.0224712
7,7.1271e+06,7.1271e+06,7.1271e+06,7180.43,7180.43,7180.43,10.8536,10.8536,10.8536,1.5239e+07,1.5239e+07,1.5239e+07,1.66545e+07,1.66545e+07,1.66545e+07,4805.54,4805.54,4805.54,6.64513,6.64513,6.64513,180485,180485,180485,1.6689e+06,1.6689e+06,1.6689e+06,2.24215e+06,2.24215e+06,2.24215e+06,219521,219521,219521,8.3417e+07,8.3417e+07,8.3417e+07,7.91114,7.91114,7.91114,0.0233226,0.0233226,0.0233226
8,7.12939e+06,7.12939e+06,7.12939e+06,7712.94,7712.94,7712.94,11.2315,11.2315,11.2315,1.52354e+07,1.52354e+07,1.52354e+07,1.66432e+07,1.66432e+07,1.66432e+07,5156.51,5156.51,5156.51,6.8726,6.8726,6.8726,176240,176240,176240,1.68913e+06,1.68913e+06,1.68913e+06,2.26587e+06,2.26587e+06,2.26587e+06,214355,214355,214355,8.34028e+07,8.34028e+07,8.34028e+07,8.49547,8.49547,8.49547,0.0241559,0.0241559,0.0241559
9,7.13024e+06,7.13024e+06,7.13024e+06,8279.75,8279.75,8279.75,11.5949,11.5949,11.5949,1.52293e+07,1.52293e+07,1.52293e+07,1.66309e+07,1.66309e+07,1.66309e+07,5530.4,5530.4,5530.4,7.09117,7.09117,7.09117,172100,172100,172100,1.71329e+06,1.71329e+06,1.71329e+06,2.29469e+06,2.29469e+06,2.29469e+06,209317,209317,209317,8.33844e+07,8.33844e+07,8.33844e+07,9.1193,9.1193,9.1193,0.0249623,0.0249623,0.0249623
