index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
487,1.55735,8.97023,6.3985,1.31929,1.1824,0,0,0,0,0,0,18.2646,18.0456,2.56878,0.20081,0.899217,0.382793,0.225704,-2.18051,-1.90226,3.18602,0.172234,0.250249,-23837.9
