time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.8298e+06,5.8298e+06,5.8298e+06,771.897,771.897,771.897,11.4821,11.4821,11.4821,1.29607e+07,1.29607e+07,1.29607e+07,1.18484e+07,1.18484e+07,1.18484e+07,510.182,510.182,510.182,8.29844,8.29844,8.29844,156910,156910,156910,1.22608e+06,1.22608e+06,1.22608e+06,2.43832e+06,2.43832e+06,2.43832e+06,313840,313840,313840,9.19331e+07,9.19331e+07,9.19331e+07,0,0,0,0,0,0
1,5.84918e+06,5.84918e+06,5.84918e+06,895.74,895.74,895.74,13.4708,13.4708,13.4708,1.29819e+07,1.29819e+07,1.29819e+07,1.18485e+07,1.18485e+07,1.18485e+07,590.53,590.53,590.53,9.72544,9.72544,9.72544,153291,153291,153291,1.20546e+06,1.20546e+06,1.20546e+06,2.39578e+06,2.39578e+06,2.39578e+06,306594,306594,306594,9.19663e+07,9.19663e+07,9.19663e+07,0.790533,0.790533,0.790533,0.0226981,0.0226981,0.0226981
2,5.86809e+06,5.86809e+06,5.86809e+06,1046.53,1046.53,1046.53,15.8949,15.8949,15.8949,1.30015e+07,1.30015e+07,1.30015e+07,1.18482e+07,1.18482e+07,1.18482e+07,687.68,687.68,687.68,11.4559,11.4559,11.4559,149778,149778,149778,1.18676e+06,1.18676e+06,1.18676e+06,2.3568e+06,2.3568e+06,2.3568e+06,299561,299561,299561,9.20046e+07,9.20046e+07,9.20046e+07,0.919526,0.919526,0.919526,0.0266926,0.0266926,0.0266926
3,5.88643e+06,5.88643e+06,5.88643e+06,1230.27,1230.27,1230.27,18.8571,18.8571,18.8571,1.30195e+07,1.30195e+07,1.30195e+07,1.18475e+07,1.18475e+07,1.18475e+07,805.828,805.828,805.828,13.5673,13.5673,13.5673,146376,146376,146376,1.17023e+06,1.17023e+06,1.17023e+06,2.32186e+06,2.32186e+06,2.32186e+06,292747,292747,292747,9.20391e+07,9.20391e+07,9.20391e+07,1.07636,1.07636,1.07636,0.031561,0.031561,0.031561
4,5.90407e+06,5.90407e+06,5.90407e+06,1454.91,1454.91,1454.91,22.4928,22.4928,22.4928,1.30357e+07,1.30357e+07,1.30357e+07,1.18462e+07,1.18462e+07,1.18462e+07,949.989,949.989,949.989,16.1549,16.1549,16.1549,143086,143086,143086,1.1562e+06,1.1562e+06,1.1562e+06,2.29152e+06,2.29152e+06,2.29152e+06,286158,286158,286158,9.20692e+07,9.20692e+07,9.20692e+07,1.26765,1.26765,1.26765,0.0375201,0.0375201,0.0375201
5,5.92085e+06,5.92085e+06,5.92085e+06,1730.33,1730.33,1730.33,26.9716,26.9716,26.9716,1.30497e+07,1.30497e+07,1.30497e+07,1.18443e+07,1.18443e+07,1.18443e+07,1126.4,1126.4,1126.4,19.3376,19.3376,19.3376,139914,139914,139914,1.14509e+06,1.14509e+06,1.14509e+06,2.26653e+06,2.26653e+06,2.26653e+06,279801,279801,279801,9.20942e+07,9.20942e+07,9.20942e+07,1.50169,1.50169,1.50169,0.0448438,0.0448438,0.0448438
6,5.93658e+06,5.93658e+06,5.93658e+06,2068.8,2068.8,2068.8,32.5056,32.5056,32.5056,1.30612e+07,1.30612e+07,1.30612e+07,1.18416e+07,1.18416e+07,1.18416e+07,1342.81,1342.81,1342.81,23.264,23.264,23.264,136866,136866,136866,1.13742e+06,1.13742e+06,1.13742e+06,2.24781e+06,2.24781e+06,2.24781e+06,273690,273690,273690,9.21134e+07,9.21134e+07,9.21134e+07,1.78879,1.78879,1.78879,0.0538746,0.0538746,0.0538746
7,5.95103e+06,5.95103e+06,5.95103e+06,2485.43,2485.43,2485.43,39.3575,39.3575,39.3575,1.30698e+07,1.30698e+07,1.30698e+07,1.1838e+07,1.1838e+07,1.1838e+07,1608.75,1608.75,1608.75,28.1179,28.1179,28.1179,133950,133950,133950,1.13382e+06,1.13382e+06,1.13382e+06,2.2365e+06,2.2365e+06,2.2365e+06,267840,267840,267840,9.21256e+07,9.21256e+07,9.21256e+07,2.1417,2.1417,2.1417,0.0650387,0.0650387,0.0650387
8,5.96388e+06,5.96388e+06,5.96388e+06,2998.65,2998.65,2998.65,47.8488,47.8488,47.8488,1.3075e+07,1.3075e+07,1.3075e+07,1.18333e+07,1.18333e+07,1.18333e+07,1935.88,1935.88,1935.88,34.124,34.124,34.124,131177,131177,131177,1.13509e+06,1.13509e+06,1.13509e+06,2.23403e+06,2.23403e+06,2.23403e+06,262273,262273,262273,9.21297e+07,9.21297e+07,9.21297e+07,2.57605,2.57605,2.57605,0.0788606,0.0788606,0.0788606
9,5.97478e+06,5.97478e+06,5.97478e+06,3630.57,3630.57,3630.57,58.3658,58.3658,58.3658,1.30761e+07,1.30761e+07,1.30761e+07,1.18272e+07,1.18272e+07,1.18272e+07,2338.2,2338.2,2338.2,41.5516,41.5516,41.5516,128561,128561,128561,1.14223e+06,1.14223e+06,1.14223e+06,2.24217e+06,2.24217e+06,2.24217e+06,257017,257017,257017,9.2124e+07,9.2124e+07,9.2124e+07,3.11076,3.11076,3.11076,0.0959761,0.0959761,0.0959761
