time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.18501e+06,4.18501e+06,4.18501e+06,11094.8,11094.8,11094.8,18.3038,18.3038,18.3038,8.05317e+06,8.05317e+06,8.05317e+06,7.64617e+06,7.64617e+06,7.64617e+06,7631.1,7631.1,7631.1,13.2712,13.2712,13.2712,396107,396107,396107,1.16998e+06,1.16998e+06,1.16998e+06,4.14804e+06,4.14804e+06,4.14804e+06,1.45714e+06,1.45714e+06,1.45714e+06,9.96341e+07,9.96341e+07,9.96341e+07,0,0,0,0,0,0
1,4.16913e+06,4.16913e+06,4.16913e+06,14325.4,14325.4,14325.4,22.7848,22.7848,22.7848,8.00562e+06,8.00562e+06,8.00562e+06,7.62743e+06,7.62743e+06,7.62743e+06,9864.02,9864.02,9864.02,16.4872,16.4872,16.4872,387423,387423,387423,1.25114e+06,1.25114e+06,1.25114e+06,4.4184e+06,4.4184e+06,4.4184e+06,1.42516e+06,1.42516e+06,1.42516e+06,9.93999e+07,9.93999e+07,9.93999e+07,29.8258,29.8258,29.8258,0.0350503,0.0350503,0.0350503
2,4.14264e+06,4.14264e+06,4.14264e+06,18252.5,18252.5,18252.5,27.8651,27.8651,27.8651,7.94002e+06,7.94002e+06,7.94002e+06,7.60111e+06,7.60111e+06,7.60111e+06,12598,12598,12598,20.1242,20.1242,20.1242,378971,378971,378971,1.36025e+06,1.36025e+06,1.36025e+06,4.78457e+06,4.78457e+06,4.78457e+06,1.39403e+06,1.39403e+06,1.39403e+06,9.90847e+07,9.90847e+07,9.90847e+07,38.2915,38.2915,38.2915,0.043224,0.043224,0.043224
3,4.10377e+06,4.10377e+06,4.10377e+06,22799.6,22799.6,22799.6,33.2139,33.2139,33.2139,7.85367e+06,7.85367e+06,7.85367e+06,7.56588e+06,7.56588e+06,7.56588e+06,15801.6,15801.6,15801.6,23.9482,23.9482,23.9482,370749,370749,370749,1.50182e+06,1.50182e+06,1.50182e+06,5.26303e+06,5.26303e+06,5.26303e+06,1.36374e+06,1.36374e+06,1.36374e+06,9.86645e+07,9.86645e+07,9.86645e+07,48.3806,48.3806,48.3806,0.0521633,0.0521633,0.0521633
4,4.05133e+06,4.05133e+06,4.05133e+06,27721.1,27721.1,27721.1,38.2498,38.2498,38.2498,7.74514e+06,7.74514e+06,7.74514e+06,7.52076e+06,7.52076e+06,7.52076e+06,19331,19331,19331,27.5458,27.5458,27.5458,362753,362753,362753,1.67874e+06,1.67874e+06,1.67874e+06,5.86526e+06,5.86526e+06,5.86526e+06,1.33428e+06,1.33428e+06,1.33428e+06,9.81292e+07,9.81292e+07,9.81292e+07,59.7581,59.7581,59.7581,0.0610975,0.0610975,0.0610975
5,3.98534e+06,3.98534e+06,3.98534e+06,32562.2,32562.2,32562.2,42.1729,42.1729,42.1729,7.61521e+06,7.61521e+06,7.61521e+06,7.46552e+06,7.46552e+06,7.46552e+06,22895.7,22895.7,22895.7,30.35,30.35,30.35,354970,354970,354970,1.89067e+06,1.89067e+06,1.89067e+06,6.59241e+06,6.59241e+06,6.59241e+06,1.30559e+06,1.30559e+06,1.30559e+06,9.7478e+07,9.7478e+07,9.7478e+07,71.6352,71.6352,71.6352,0.0688404,0.0688404,0.0688404
6,3.90749e+06,3.90749e+06,3.90749e+06,36693.4,36693.4,36693.4,44.1453,44.1453,44.1453,7.46777e+06,7.46777e+06,7.46777e+06,7.40106e+06,7.40106e+06,7.40106e+06,26068.5,26068.5,26068.5,31.7674,31.7674,31.7674,347384,347384,347384,2.13265e+06,2.13265e+06,2.13265e+06,7.42996e+06,7.42996e+06,7.42996e+06,1.27762e+06,1.27762e+06,1.27762e+06,9.67252e+07,9.67252e+07,9.67252e+07,82.7389,82.7389,82.7389,0.0739681,0.0739681,0.0739681
7,3.82136e+06,3.82136e+06,3.82136e+06,39448.7,39448.7,39448.7,43.5902,43.5902,43.5902,7.31008e+06,7.31008e+06,7.31008e+06,7.32964e+06,7.32964e+06,7.32964e+06,28365.1,28365.1,28365.1,31.3886,31.3886,31.3886,339971,339971,339971,2.39454e+06,2.39454e+06,2.39454e+06,8.34513e+06,8.34513e+06,8.34513e+06,1.25028e+06,1.25028e+06,1.25028e+06,9.59018e+07,9.59018e+07,9.59018e+07,91.4927,91.4927,91.4927,0.0752354,0.0752354,0.0752354
8,3.732e+06,3.732e+06,3.732e+06,40338,40338,40338,40.4689,40.4689,40.4689,7.15188e+06,7.15188e+06,7.15188e+06,7.2547e+06,7.2547e+06,7.2547e+06,29386.3,29386.3,29386.3,29.1838,29.1838,29.1838,332706,332706,332706,2.66204e+06,2.66204e+06,2.66204e+06,9.28943e+06,9.28943e+06,9.28943e+06,1.22349e+06,1.22349e+06,1.22349e+06,9.50533e+07,9.50533e+07,9.50533e+07,96.4287,96.4287,96.4287,0.0720907,0.0720907,0.0720907
9,3.64497e+06,3.64497e+06,3.64497e+06,39229.1,39229.1,39229.1,35.3454,35.3454,35.3454,7.00361e+06,7.00361e+06,7.00361e+06,7.18025e+06,7.18025e+06,7.18025e+06,28960.8,28960.8,28960.8,25.5479,25.5479,25.5479,325569,325569,325569,2.91928e+06,2.91928e+06,2.91928e+06,1.02069e+07,1.02069e+07,1.02069e+07,1.19719e+06,1.19719e+06,1.19719e+06,9.4232e+07,9.4232e+07,9.4232e+07,96.6856,96.6856,96.6856,0.0649876,0.0649876,0.0649876
