index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.98795e+06,31194.9,108.799,4.87834e+06,6.08434e+06,24413.2,68.6465,309007,502060,2.91877e+06,1.95149e+06,1.07021e+08,0,0,0,0
0,1,2.86475e+06,49951.3,123.636,4.66382e+06,5.97779e+06,39924.5,77.7627,299336,842196,4.91689e+06,1.88872e+06,1.05165e+08,49.8032,0.217666,49.8032,0.0899498
0,2,2.67974e+06,68925.7,117.87,4.36372e+06,5.81636e+06,57037.3,74.0754,290037,1.3295e+06,7.84144e+06,1.82827e+06,1.02442e+08,74.9562,0.227499,74.9562,0.210639
0,3,2.45786e+06,78025.6,89.2805,4.02173e+06,5.61511e+06,67701.1,56.2845,280871,1.90557e+06,1.13995e+07,1.76898e+06,9.91304e+07,95.3673,0.194599,95.3673,0.377724
0,4,2.24737e+06,71632.3,53.1678,3.71564e+06,5.41274e+06,65474.6,33.7936,271692,2.45001e+06,1.48735e+07,1.71016e+06,9.59163e+07,99.3592,0.131815,99.3592,0.194328
0,5,2.08569e+06,55078,25.9124,3.50294e+06,5.24611e+06,52733.9,16.695,262530,2.86256e+06,1.75904e+07,1.65194e+06,9.34333e+07,85.342,0.0716868,85.342,0
0,6,1.98102e+06,37431,11.0343,3.39312e+06,5.12893e+06,37054.1,7.23479,253499,3.1164e+06,1.93124e+07,1.59487e+06,9.18972e+07,62.8321,0.0329575,62.8321,0.0126568
0,7,1.92266e+06,23623.8,4.36549,3.36545e+06,5.05531e+06,23855.7,2.92168,244692,3.23796e+06,2.01697e+07,1.53936e+06,9.11781e+07,41.6593,0.0136404,41.6593,0.363812
0,8,1.89596e+06,14350,1.68034,3.39319e+06,5.01278e+06,14621.2,1.14946,236154,3.26794e+06,2.04153e+07,1.48561e+06,9.10335e+07,25.9606,0.00536291,25.9606,0
0,9,1.8891e+06,8581.62,0.649206,3.45481e+06,4.99009e+06,8755.88,0.453932,227900,3.24069e+06,2.02757e+07,1.43367e+06,9.12488e+07,15.6756,0.00208167,16.7797,0.0769062
0,10,1.89418e+06,5121.35,0.257328,3.53569e+06,4.97936e+06,5207.45,0.183761,219929,3.17992e+06,1.99103e+07,1.38352e+06,9.16736e+07,9.3527,0.000818977,8.34715,0
0,11,1.90631e+06,3074.22,0.106713,3.6267e+06,4.97561e+06,3106.21,0.0777324,212235,3.10056e+06,1.94198e+07,1.33512e+06,9.22129e+07,5.57993,0.000333211,2.58134,0
0,12,1.92261e+06,1864.76,0.0474885,3.72233e+06,4.97586e+06,1869.15,0.0352346,204809,3.01156e+06,1.88649e+07,1.2884e+06,9.281e+07,3.35248,0.000143243,4.88961,0
0,13,1.94139e+06,1146.1,0.0235568,3.81931e+06,4.97837e+06,1138.54,0.0177772,197642,2.91824e+06,1.8281e+07,1.24332e+06,9.34314e+07,2.03683,6.71084e-05,1.65737,0
0,14,1.96163e+06,714.849,0.0136474,3.91576e+06,4.98213e+06,703.415,0.0104601,190727,2.82369e+06,1.76885e+07,1.19981e+06,9.40579e+07,1.25444,3.5809e-05,2.91602,0.00954247
0,15,1.98277e+06,452.903,0.00950273,4.01058e+06,4.98655e+06,441.314,0.00738652,184053,2.72969e+06,1.70992e+07,1.15783e+06,9.46787e+07,0.78428,2.27171e-05,0,0.000390443
0,16,2.00446e+06,291.631,0.00782238,4.10317e+06,4.99128e+06,281.351,0.00615765,177613,2.63728e+06,1.65198e+07,1.11732e+06,9.52875e+07,0.498176,1.72898e-05,0,0
0,17,2.02648e+06,190.914,0.00724523,4.19318e+06,4.99613e+06,182.34,0.00576805,171398,2.54703e+06,1.59541e+07,1.07822e+06,9.58808e+07,0.321658,1.5226e-05,1.25135,0
0,18,2.04872e+06,127.075,0.007192,4.28046e+06,5.00097e+06,120.165,0.00578359,165400,2.45927e+06,1.5404e+07,1.04049e+06,9.64569e+07,0.211167,1.47158e-05,0,0.000716562
