index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
766,1.38801,7.1353,7.58848,0.444693,2.22442,0,0,0,0,0,0,18.5681,2.00002,2.44878,0.299545,0.682208,0.820984,0.362495,3.42491,3.12421,0.935204,0.10619,0.33724,-5025.81
