time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.72832e+06,7.72832e+06,7.72832e+06,1188.59,1188.59,1188.59,124.502,124.502,124.502,6.39371e+06,6.39371e+06,6.39371e+06,8.51001e+06,8.51001e+06,8.51001e+06,1081.27,1081.27,1081.27,85.1746,85.1746,85.1746,384751,384751,384751,63623.5,63623.5,63623.5,414117,414117,414117,2.30917e+06,2.30917e+06,2.30917e+06,1.00902e+08,1.00902e+08,1.00902e+08,0,0,0,0,0,0
1,7.74596e+06,7.74596e+06,7.74596e+06,1474.47,1474.47,1474.47,135.127,135.127,135.127,6.3912e+06,6.3912e+06,6.3912e+06,8.51567e+06,8.51567e+06,8.51567e+06,1339.27,1339.27,1339.27,92.1551,92.1551,92.1551,374617,374617,374617,68559.5,68559.5,68559.5,447025,447025,447025,2.24799e+06,2.24799e+06,2.24799e+06,1.00914e+08,1.00914e+08,1.00914e+08,2.83533,2.83533,2.83533,0.299554,0.299554,0.299554
2,7.7626e+06,7.7626e+06,7.7626e+06,1836.88,1836.88,1836.88,146.852,146.852,146.852,6.38806e+06,6.38806e+06,6.38806e+06,8.52015e+06,8.52015e+06,8.52015e+06,1665.76,1665.76,1665.76,99.8848,99.8848,99.8848,364833,364833,364833,74989.9,74989.9,74989.9,489818,489818,489818,2.18888e+06,2.18888e+06,2.18888e+06,1.00924e+08,1.00924e+08,1.00924e+08,3.52253,3.52253,3.52253,0.324965,0.324965,0.324965
3,7.77799e+06,7.77799e+06,7.77799e+06,2296.91,2296.91,2296.91,159.777,159.777,159.777,6.38411e+06,6.38411e+06,6.38411e+06,8.52323e+06,8.52323e+06,8.52323e+06,2079.56,2079.56,2079.56,108.392,108.392,108.392,355396,355396,355396,83309.4,83309.4,83309.4,545104,545104,545104,2.13183e+06,2.13183e+06,2.13183e+06,1.0092e+08,1.0092e+08,1.0092e+08,4.39359,4.39359,4.39359,0.352997,0.352997,0.352997
4,7.7918e+06,7.7918e+06,7.7918e+06,2881.52,2881.52,2881.52,173.983,173.983,173.983,6.37916e+06,6.37916e+06,6.37916e+06,8.52461e+06,8.52461e+06,8.52461e+06,2604.64,2604.64,2604.64,117.727,117.727,117.727,346302,346302,346302,94021.8,94021.8,94021.8,616210,616210,616210,2.07681e+06,2.07681e+06,2.07681e+06,1.009e+08,1.009e+08,1.009e+08,5.49924,5.49924,5.49924,0.383838,0.383838,0.383838
5,7.8036e+06,7.8036e+06,7.8036e+06,3624.43,3624.43,3624.43,189.522,189.522,189.522,6.37294e+06,6.37294e+06,6.37294e+06,8.52395e+06,8.52395e+06,8.52395e+06,3270.92,3270.92,3270.92,127.92,127.92,127.92,337549,337549,337549,107768,107768,107768,707362,707362,707362,2.0238e+06,2.0238e+06,2.0238e+06,1.00859e+08,1.00859e+08,1.00859e+08,6.90345,6.90345,6.90345,0.417635,0.417635,0.417635
6,7.81287e+06,7.81287e+06,7.81287e+06,4567.21,4567.21,4567.21,206.396,206.396,206.396,6.36514e+06,6.36514e+06,6.36514e+06,8.52076e+06,8.52076e+06,8.52076e+06,4115.27,4115.27,4115.27,138.97,138.97,138.97,329136,329136,329136,125359,125359,125359,823892,823892,823892,1.97279e+06,1.97279e+06,1.97279e+06,1.00793e+08,1.00793e+08,1.00793e+08,8.68563,8.68563,8.68563,0.454449,0.454449,0.454449
7,7.81894e+06,7.81894e+06,7.81894e+06,5759.9,5759.9,5759.9,224.532,224.532,224.532,6.35534e+06,6.35534e+06,6.35534e+06,8.51447e+06,8.51447e+06,8.51447e+06,5182.01,5182.01,5182.01,150.826,150.826,150.826,321059,321059,321059,147808,147808,147808,972468,972468,972468,1.92375e+06,1.92375e+06,1.92375e+06,1.00696e+08,1.00696e+08,1.00696e+08,10.9425,10.9425,10.9425,0.494203,0.494203,0.494203
8,7.82099e+06,7.82099e+06,7.82099e+06,7260.68,7260.68,7260.68,243.741,243.741,243.741,6.34304e+06,6.34304e+06,6.34304e+06,8.50437e+06,8.50437e+06,8.50437e+06,6522.59,6522.59,6522.59,163.363,163.363,163.363,313315,313315,313315,176369,176369,176369,1.1613e+06,1.1613e+06,1.1613e+06,1.87666e+06,1.87666e+06,1.87666e+06,1.00559e+08,1.00559e+08,1.00559e+08,13.7886,13.7886,13.7886,0.536605,0.536605,0.536605
9,7.81804e+06,7.81804e+06,7.81804e+06,9133.62,9133.62,9133.62,263.673,263.673,263.673,6.32765e+06,6.32765e+06,6.32765e+06,8.48958e+06,8.48958e+06,8.48958e+06,8193.71,8193.71,8193.71,176.35,176.35,176.35,305900,305900,305900,212560,212560,212560,1.40032e+06,1.40032e+06,1.40032e+06,1.8315e+06,1.8315e+06,1.8315e+06,1.00375e+08,1.00375e+08,1.00375e+08,17.3535,17.3535,17.3535,0.581052,0.581052,0.581052
