time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.56634e+06,2.56634e+06,2.56634e+06,396.576,396.576,396.576,6048.92,6048.92,6048.92,1.30778e+07,1.30778e+07,1.30778e+07,1.34913e+07,1.34913e+07,1.34913e+07,271.316,271.316,271.316,4015.65,4015.65,4015.65,2.11139e+06,2.11139e+06,2.11139e+06,89984.1,89984.1,89984.1,79694.6,79694.6,79694.6,1.88642e+06,1.88642e+06,1.88642e+06,9.33948e+07,9.33948e+07,9.33948e+07,0,0,0,0,0,0
1,2.57022e+06,2.57022e+06,2.57022e+06,421.215,421.215,421.215,6208.52,6208.52,6208.52,1.30628e+07,1.30628e+07,1.30628e+07,1.35023e+07,1.35023e+07,1.35023e+07,288.158,288.158,288.158,4111.88,4111.88,4111.88,2.11469e+06,2.11469e+06,2.11469e+06,92583.3,92583.3,92583.3,82031,82031,82031,1.88613e+06,1.88613e+06,1.88613e+06,9.33866e+07,9.33866e+07,9.33866e+07,0.359158,0.359158,0.359158,14.2515,14.2515,14.2515
2,2.57355e+06,2.57355e+06,2.57355e+06,447.74,447.74,447.74,6380.39,6380.39,6380.39,1.30473e+07,1.30473e+07,1.30473e+07,1.35111e+07,1.35111e+07,1.35111e+07,306.105,306.105,306.105,4215.01,4215.01,4215.01,2.12071e+06,2.12071e+06,2.12071e+06,95480.2,95480.2,95480.2,84637.1,84637.1,84637.1,1.88824e+06,1.88824e+06,1.88824e+06,9.33848e+07,9.33848e+07,9.33848e+07,0.381591,0.381591,0.381591,14.6233,14.6233,14.6233
3,2.57628e+06,2.57628e+06,2.57628e+06,475.936,475.936,475.936,6560.86,6560.86,6560.86,1.30313e+07,1.30313e+07,1.30313e+07,1.35175e+07,1.35175e+07,1.35175e+07,325.184,325.184,325.184,4324.03,4324.03,4324.03,2.12948e+06,2.12948e+06,2.12948e+06,98688.2,98688.2,98688.2,87525.4,87525.4,87525.4,1.89279e+06,1.89279e+06,1.89279e+06,9.33806e+07,9.33806e+07,9.33806e+07,0.405531,0.405531,0.405531,15.0184,15.0184,15.0184
4,2.5784e+06,2.5784e+06,2.5784e+06,505.69,505.69,505.69,6747.43,6747.43,6747.43,1.30147e+07,1.30147e+07,1.30147e+07,1.35217e+07,1.35217e+07,1.35217e+07,345.328,345.328,345.328,4437.38,4437.38,4437.38,2.14097e+06,2.14097e+06,2.14097e+06,102218,102218,102218,90706.1,90706.1,90706.1,1.89977e+06,1.89977e+06,1.89977e+06,9.33741e+07,9.33741e+07,9.33741e+07,0.430891,0.430891,0.430891,15.4311,15.4311,15.4311
5,2.57988e+06,2.57988e+06,2.57988e+06,536.836,536.836,536.836,6937.04,6937.04,6937.04,1.29975e+07,1.29975e+07,1.29975e+07,1.35236e+07,1.35236e+07,1.35236e+07,366.428,366.428,366.428,4553.11,4553.11,4553.11,2.15513e+06,2.15513e+06,2.15513e+06,106077,106077,106077,94187,94187,94187,1.90913e+06,1.90913e+06,1.90913e+06,9.33653e+07,9.33653e+07,9.33653e+07,0.457552,0.457552,0.457552,15.8549,15.8549,15.8549
6,2.58073e+06,2.58073e+06,2.58073e+06,569.152,569.152,569.152,7126.25,7126.25,7126.25,1.29798e+07,1.29798e+07,1.29798e+07,1.35236e+07,1.35236e+07,1.35236e+07,388.343,388.343,388.343,4669.05,4669.05,4669.05,2.17183e+06,2.17183e+06,2.17183e+06,110271,110271,110271,97972.5,97972.5,97972.5,1.92077e+06,1.92077e+06,1.92077e+06,9.33543e+07,9.33543e+07,9.33543e+07,0.485347,0.485347,0.485347,16.2825,16.2825,16.2825
7,2.58096e+06,2.58096e+06,2.58096e+06,602.364,602.364,602.364,7311.26,7311.26,7311.26,1.29615e+07,1.29615e+07,1.29615e+07,1.35216e+07,1.35216e+07,1.35216e+07,410.893,410.893,410.893,4782.76,4782.76,4782.76,2.19091e+06,2.19091e+06,2.19091e+06,114797,114797,114797,102063,102063,102063,1.93456e+06,1.93456e+06,1.93456e+06,9.33413e+07,9.33413e+07,9.33413e+07,0.514063,0.514063,0.514063,16.7055,16.7055,16.7055
8,2.58058e+06,2.58058e+06,2.58058e+06,636.145,636.145,636.145,7487.95,7487.95,7487.95,1.29426e+07,1.29426e+07,1.29426e+07,1.35179e+07,1.35179e+07,1.35179e+07,433.865,433.865,433.865,4891.62,4891.62,4891.62,2.21211e+06,2.21211e+06,2.21211e+06,119652,119652,119652,106455,106455,106455,1.95029e+06,1.95029e+06,1.95029e+06,9.33263e+07,9.33263e+07,9.33263e+07,0.54344,0.54344,0.54344,17.1149,17.1149,17.1149
9,2.57963e+06,2.57963e+06,2.57963e+06,670.126,670.126,670.126,7652.07,7652.07,7652.07,1.29232e+07,1.29232e+07,1.29232e+07,1.35128e+07,1.35128e+07,1.35128e+07,457.018,457.018,457.018,4992.89,4992.89,4992.89,2.23515e+06,2.23515e+06,2.23515e+06,124823,124823,124823,111139,111139,111139,1.96772e+06,1.96772e+06,1.96772e+06,9.33098e+07,9.33098e+07,9.33098e+07,0.573178,0.573178,0.573178,17.501,17.501,17.501
