index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,4.83122e+06,3.39688,8183.39,7.86049e+06,7.61454e+06,2.67967,6674.97,2.68596e+06,261520,1.02803e+06,1.0898e+07,9.15138e+07,0,0,0,0
0,1,4.83236e+06,3.35575,7501.09,7.84722e+06,7.63327e+06,2.65411,6108.3,2.68758e+06,256375,1.00781e+06,1.08992e+07,9.1531e+07,0.00751656,13.1557,0,12.6302
0,2,4.83527e+06,3.3338,6866.89,7.83534e+06,7.65474e+06,2.64262,5580.46,2.68462e+06,251332,987981,1.0882e+07,9.15734e+07,0.0074545,12.0407,0.0620378,15.2872
0,3,4.83984e+06,3.32949,6281.97,7.82474e+06,7.67866e+06,2.64499,5093.73,2.67752e+06,246389,968549,1.08483e+07,9.16305e+07,0.00743259,11.0077,0.0904075,11.4132
0,4,4.84591e+06,3.34228,5747.02,7.8153e+06,7.70473e+06,2.66087,4648.79,2.66669e+06,241543,949500,1.07996e+07,9.17009e+07,0.00744933,10.0591,0,11.6327
0,5,4.85335e+06,3.37162,5261.13,7.8069e+06,7.73268e+06,2.68989,4244.89,2.65256e+06,236794,930829,1.07378e+07,9.17829e+07,0.00750355,9.1949,0.0791568,11.7678
0,6,4.86203e+06,3.41715,4822.38,7.79945e+06,7.76225e+06,2.73181,3880.42,2.63553e+06,232138,912528,1.06644e+07,9.1875e+07,0.00759433,8.41247,0.146913,10.8219
0,7,4.87182e+06,3.47865,4428.1,7.79283e+06,7.79319e+06,2.78652,3553.13,2.61595e+06,227575,894591,1.05809e+07,9.19758e+07,0.00772106,7.70788,0,4.995
0,8,4.8826e+06,3.55611,4075.25,7.78695e+06,7.82528e+06,2.85405,3260.44,2.59419e+06,223102,877010,1.04887e+07,9.20842e+07,0.00788356,7.07624,0.0475488,6.74374
0,9,4.89427e+06,3.64972,3760.59,7.78172e+06,7.85831e+06,2.93461,2999.6,2.57056e+06,218718,859779,1.03892e+07,9.21988e+07,0.00808208,6.51215,0.108473,10.7638
0,10,4.90673e+06,3.75989,3480.84,7.77707e+06,7.89209e+06,3.02857,2767.84,2.54534e+06,214422,842891,1.02834e+07,9.23186e+07,0.00831735,6.01003,0,5.39584
0,11,4.91988e+06,3.88726,3232.85,7.77291e+06,7.92646e+06,3.13648,2562.46,2.5188e+06,210212,826341,1.01724e+07,9.24427e+07,0.0085906,5.56435,0,4.88453
0,12,4.93365e+06,4.03271,3013.59,7.76919e+06,7.96127e+06,3.2591,2380.91,2.49117e+06,206085,810121,1.00572e+07,9.25701e+07,0.00890359,5.16983,0,5.1889
0,13,4.94797e+06,4.19741,2820.28,7.76583e+06,7.99637e+06,3.39741,2220.82,2.46266e+06,202041,794227,9.93854e+06,9.27002e+07,0.00925867,4.8215,0,3.08528
0,14,4.96276e+06,4.38279,2650.37,7.7628e+06,8.03167e+06,3.55261,2080.02,2.43346e+06,198079,778651,9.81724e+06,9.28322e+07,0.0096588,4.51479,0.0850623,2.34161
0,15,4.97796e+06,4.59063,2501.53,7.76004e+06,8.06704e+06,3.72615,1956.55,2.40374e+06,194196,763390,9.69394e+06,9.29655e+07,0.0101076,4.24554,0.0990969,2.69669
0,16,4.99353e+06,4.82302,2371.72,7.75751e+06,8.10239e+06,3.91981,1848.65,2.37364e+06,190391,748435,9.56924e+06,9.30996e+07,0.0106096,4.01,0.0719835,2.38242
0,17,5.00941e+06,5.08251,2259.09,7.75517e+06,8.13765e+06,4.13564,1754.76,2.3433e+06,186663,733784,9.44366e+06,9.3234e+07,0.0111699,3.80485,0.115576,4.06534
0,18,5.02557e+06,5.37205,2162.05,7.75299e+06,8.17273e+06,4.37611,1673.53,2.31284e+06,183011,719429,9.31767e+06,9.33683e+07,0.0117948,3.62716,0.0603875,2.23831
0,19,5.04195e+06,5.69516,2079.2,7.75094e+06,8.20758e+06,4.6441,1603.75,2.28237e+06,179433,705367,9.19168e+06,9.35021e+07,0.0124916,3.47435,0.10923,2.52502
0,20,5.05852e+06,6.05595,2009.34,7.74898e+06,8.24214e+06,4.94299,1544.4,2.25197e+06,175928,691593,9.06607e+06,9.3635e+07,0.013269,3.3442,0,1.78003
0,21,5.07526e+06,6.45925,1951.45,7.7471e+06,8.27635e+06,5.27675,1494.6,2.22173e+06,172495,678102,8.94118e+06,9.37668e+07,0.0141371,3.2348,0,6.37263
