index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
194,1.67015,8.24188,4.34168,1.32251,1.32657,0,0,0,0,0,0,21.6691,21.5351,2.42539,0.201892,0.80342,0.422842,0.494383,-1.55665,-1.4426,1.38728,0.131314,0.140603,-22817.2
