time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.90042e+06,7.90042e+06,7.90042e+06,1774.12,1774.12,1774.12,4945.92,4945.92,4945.92,1.54757e+07,1.54757e+07,1.54757e+07,1.40981e+07,1.40981e+07,1.40981e+07,1129.04,1129.04,1129.04,3454.37,3454.37,3454.37,600602,600602,600602,969303,969303,969303,1.49573e+06,1.49573e+06,1.49573e+06,979589,979589,979589,8.51777e+07,8.51777e+07,8.51777e+07,0,0,0,0,0,0
1,7.90036e+06,7.90036e+06,7.90036e+06,1665.42,1665.42,1665.42,5210.97,5210.97,5210.97,1.54903e+07,1.54903e+07,1.54903e+07,1.4088e+07,1.4088e+07,1.4088e+07,1058.6,1058.6,1058.6,3640.09,3640.09,3640.09,621374,621374,621374,946247,946247,946247,1.45959e+06,1.45959e+06,1.45959e+06,1.01372e+06,1.01372e+06,1.01372e+06,8.51773e+07,8.51773e+07,8.51773e+07,3.18853,3.18853,3.18853,13.9435,13.9435,13.9435
2,7.89975e+06,7.89975e+06,7.89975e+06,1561.95,1561.95,1561.95,5495.16,5495.16,5495.16,1.5504e+07,1.5504e+07,1.5504e+07,1.40774e+07,1.40774e+07,1.40774e+07,992.171,992.171,992.171,3842.37,3842.37,3842.37,643724,643724,643724,923148,923148,923148,1.42342e+06,1.42342e+06,1.42342e+06,1.05047e+06,1.05047e+06,1.05047e+06,8.51833e+07,8.51833e+07,8.51833e+07,2.99082,2.99082,2.99082,14.7014,14.7014,14.7014
3,7.89848e+06,7.89848e+06,7.89848e+06,1463.48,1463.48,1463.48,5800.18,5800.18,5800.18,1.55167e+07,1.55167e+07,1.55167e+07,1.40663e+07,1.40663e+07,1.40663e+07,929.02,929.02,929.02,4059.59,4059.59,4059.59,667768,667768,667768,900056,900056,900056,1.3873e+06,1.3873e+06,1.3873e+06,1.09006e+06,1.09006e+06,1.09006e+06,8.51869e+07,8.51869e+07,8.51869e+07,2.80297,2.80297,2.80297,15.5168,15.5168,15.5168
4,7.89648e+06,7.89648e+06,7.89648e+06,1369.64,1369.64,1369.64,6126.4,6126.4,6126.4,1.55283e+07,1.55283e+07,1.55283e+07,1.40546e+07,1.40546e+07,1.40546e+07,868.932,868.932,868.932,4292.18,4292.18,4292.18,693621,693621,693621,877011,877011,877011,1.3513e+06,1.3513e+06,1.3513e+06,1.13267e+06,1.13267e+06,1.13267e+06,8.51879e+07,8.51879e+07,8.51879e+07,2.62417,2.62417,2.62417,16.3908,16.3908,16.3908
5,7.89367e+06,7.89367e+06,7.89367e+06,1280.08,1280.08,1280.08,6473.79,6473.79,6473.79,1.55388e+07,1.55388e+07,1.55388e+07,1.40422e+07,1.40422e+07,1.40422e+07,811.671,811.671,811.671,4540.18,4540.18,4540.18,721395,721395,721395,854052,854052,854052,1.31547e+06,1.31547e+06,1.31547e+06,1.17849e+06,1.17849e+06,1.17849e+06,8.51861e+07,8.51861e+07,8.51861e+07,2.45376,2.45376,2.45376,17.3241,17.3241,17.3241
6,7.88996e+06,7.88996e+06,7.88996e+06,1194.47,1194.47,1194.47,6841.88,6841.88,6841.88,1.5548e+07,1.5548e+07,1.5548e+07,1.40292e+07,1.40292e+07,1.40292e+07,757.024,757.024,757.024,4803.37,4803.37,4803.37,751195,751195,751195,831213,831213,831213,1.27986e+06,1.27986e+06,1.27986e+06,1.22771e+06,1.22771e+06,1.22771e+06,8.51813e+07,8.51813e+07,8.51813e+07,2.29109,2.29109,2.29109,18.316,18.316,18.316
7,7.88529e+06,7.88529e+06,7.88529e+06,1112.53,1112.53,1112.53,7229.64,7229.64,7229.64,1.55559e+07,1.55559e+07,1.55559e+07,1.40153e+07,1.40153e+07,1.40153e+07,704.801,704.801,704.801,5081.13,5081.13,5081.13,783116,783116,783116,808523,808523,808523,1.24452e+06,1.24452e+06,1.24452e+06,1.28049e+06,1.28049e+06,1.28049e+06,8.51734e+07,8.51734e+07,8.51734e+07,2.1356,2.1356,2.1356,19.3648,19.3648,19.3648
8,7.87958e+06,7.87958e+06,7.87958e+06,1034.01,1034.01,1034.01,7635.41,7635.41,7635.41,1.55624e+07,1.55624e+07,1.55624e+07,1.40007e+07,1.40007e+07,1.40007e+07,654.835,654.835,654.835,5372.39,5372.39,5372.39,817235,817235,817235,786008,786008,786008,1.20948e+06,1.20948e+06,1.20948e+06,1.33696e+06,1.33696e+06,1.33696e+06,8.51623e+07,8.51623e+07,8.51623e+07,1.98677,1.98677,1.98677,20.4669,20.4669,20.4669
9,7.87276e+06,7.87276e+06,7.87276e+06,958.706,958.706,958.706,8056.73,8056.73,8056.73,1.55676e+07,1.55676e+07,1.55676e+07,1.39854e+07,1.39854e+07,1.39854e+07,606.985,606.985,606.985,5675.53,5675.53,5675.53,853610,853610,853610,763689,763689,763689,1.17479e+06,1.17479e+06,1.17479e+06,1.39722e+06,1.39722e+06,1.39722e+06,8.51478e+07,8.51478e+07,8.51478e+07,1.84417,1.84417,1.84417,21.6169,21.6169,21.6169
