time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.98538e+06,4.98538e+06,4.98538e+06,0.215952,0.215952,0.215952,6975.52,6975.52,6975.52,2.03243e+07,2.03243e+07,2.03243e+07,1.71195e+07,1.71195e+07,1.71195e+07,0.114283,0.114283,0.114283,4384.59,4384.59,4384.59,3.21715e+06,3.21715e+06,3.21715e+06,997489,997489,997489,615277,615277,615277,2.15478e+06,2.15478e+06,2.15478e+06,7.72832e+07,7.72832e+07,7.72832e+07,0,0,0,0,0,0
1,4.98871e+06,4.98871e+06,4.98871e+06,0.196393,0.196393,0.196393,6959.51,6959.51,6959.51,2.03355e+07,2.03355e+07,2.03355e+07,1.7137e+07,1.7137e+07,1.7137e+07,0.104018,0.104018,0.104018,4374.86,4374.86,4374.86,3.21568e+06,3.21568e+06,3.21568e+06,971311,971311,971311,599130,599130,599130,2.1547e+06,2.1547e+06,2.1547e+06,7.72951e+07,7.72951e+07,7.72951e+07,0.000271631,0.000271631,0.000271631,10.5816,10.5816,10.5816
2,4.99206e+06,4.99206e+06,4.99206e+06,0.181914,0.181914,0.181914,6956.86,6956.86,6956.86,2.0346e+07,2.0346e+07,2.0346e+07,1.71545e+07,1.71545e+07,1.71545e+07,0.0963848,0.0963848,0.0963848,4372.6,4372.6,4372.6,3.21421e+06,3.21421e+06,3.21421e+06,945821,945821,945821,583407,583407,583407,2.15455e+06,2.15455e+06,2.15455e+06,7.73153e+07,7.73153e+07,7.73153e+07,0.000249371,0.000249371,0.000249371,10.5674,10.5674,10.5674
3,4.99538e+06,4.99538e+06,4.99538e+06,0.171214,0.171214,0.171214,6966.29,6966.29,6966.29,2.03558e+07,2.03558e+07,2.03558e+07,1.71718e+07,1.71718e+07,1.71718e+07,0.0907476,0.0907476,0.0907476,4377.78,4377.78,4377.78,3.21288e+06,3.21288e+06,3.21288e+06,920999,920999,920999,568096,568096,568096,2.15445e+06,2.15445e+06,2.15445e+06,7.73351e+07,7.73351e+07,7.73351e+07,0.000232889,0.000232889,0.000232889,10.572,10.572,10.572
4,4.99864e+06,4.99864e+06,4.99864e+06,0.163364,0.163364,0.163364,6987.7,6987.7,6987.7,2.03649e+07,2.03649e+07,2.03649e+07,1.71889e+07,1.71889e+07,1.71889e+07,0.0866162,0.0866162,0.0866162,4390.37,4390.37,4390.37,3.21183e+06,3.21183e+06,3.21183e+06,896829,896829,896829,553187,553187,553187,2.15448e+06,2.15448e+06,2.15448e+06,7.73544e+07,7.73544e+07,7.73544e+07,0.000220751,0.000220751,0.000220751,10.5947,10.5947,10.5947
5,5.00181e+06,5.00181e+06,5.00181e+06,0.157659,0.157659,0.157659,7020.84,7020.84,7020.84,2.03734e+07,2.03734e+07,2.03734e+07,1.72056e+07,1.72056e+07,1.72056e+07,0.0836202,0.0836202,0.0836202,4410.25,4410.25,4410.25,3.2112e+06,3.2112e+06,3.2112e+06,873293,873293,873293,538669,538669,538669,2.15474e+06,2.15474e+06,2.15474e+06,7.73731e+07,7.73731e+07,7.73731e+07,0.000211888,0.000211888,0.000211888,10.6353,10.6353,10.6353
6,5.00486e+06,5.00486e+06,5.00486e+06,0.153573,0.153573,0.153573,7065.44,7065.44,7065.44,2.03811e+07,2.03811e+07,2.03811e+07,1.72219e+07,1.72219e+07,1.72219e+07,0.0814808,0.0814808,0.0814808,4437.27,4437.27,4437.27,3.21111e+06,3.21111e+06,3.21111e+06,850375,850375,850375,524533,524533,524533,2.15532e+06,2.15532e+06,2.15532e+06,7.73912e+07,7.73912e+07,7.73912e+07,0.000205495,0.000205495,0.000205495,10.6934,10.6934,10.6934
7,5.00776e+06,5.00776e+06,5.00776e+06,0.150707,0.150707,0.150707,7121.17,7121.17,7121.17,2.03882e+07,2.03882e+07,2.03882e+07,1.72377e+07,1.72377e+07,1.72377e+07,0.0799871,0.0799871,0.0799871,4471.23,4471.23,4471.23,3.21168e+06,3.21168e+06,3.21168e+06,828058,828058,828058,510767,510767,510767,2.1563e+06,2.1563e+06,2.1563e+06,7.74086e+07,7.74086e+07,7.74086e+07,0.000200963,0.000200963,0.000200963,10.7687,10.7687,10.7687
8,5.01047e+06,5.01047e+06,5.01047e+06,0.148758,0.148758,0.148758,7187.61,7187.61,7187.61,2.03946e+07,2.03946e+07,2.03946e+07,1.72529e+07,1.72529e+07,1.72529e+07,0.0789793,0.0789793,0.0789793,4511.9,4511.9,4511.9,3.21303e+06,3.21303e+06,3.21303e+06,806327,806327,806327,497362,497362,497362,2.15775e+06,2.15775e+06,2.15775e+06,7.74252e+07,7.74252e+07,7.74252e+07,0.000197833,0.000197833,0.000197833,10.8605,10.8605,10.8605
9,5.01298e+06,5.01298e+06,5.01298e+06,0.147496,0.147496,0.147496,7264.27,7264.27,7264.27,2.04003e+07,2.04003e+07,2.04003e+07,1.72674e+07,1.72674e+07,1.72674e+07,0.0783354,0.0783354,0.0783354,4559,4559,4559,3.21525e+06,3.21525e+06,3.21525e+06,785166,785166,785166,484310,484310,484310,2.15975e+06,2.15975e+06,2.15975e+06,7.74411e+07,7.74411e+07,7.74411e+07,0.000195755,0.000195755,0.000195755,10.9683,10.9683,10.9683
