index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1014,1.62475,6.01022,8.54706,1.44708,1.34113,0,0,0,0,0,0,26.5225,26.1137,2.75745,0.118511,0.844831,0.443156,0.74034,-2.1824,-2.21147,3.05541,0.129453,0.529049,-21537.5
