index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
864,0.499927,3.1133,3.1252,0.62044,7.6722,0,0,0,0,0,0,2.88817,2.2747,181.667,0.00694999,0.672373,0.459809,0.00131964,-3.30739,-3.1973,4.59017,0.989488,0.990841,-6672.27
