time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.23947e+06,5.23947e+06,5.23947e+06,3793.4,3793.4,3793.4,3575.99,3575.99,3575.99,6.55658e+06,6.55658e+06,6.55658e+06,5.80802e+06,5.80802e+06,5.80802e+06,3124.67,3124.67,3124.67,3325.2,3325.2,3325.2,181990,181990,181990,207017,207017,207017,1.46779e+06,1.46779e+06,1.46779e+06,1.387e+06,1.387e+06,1.387e+06,1.05847e+08,1.05847e+08,1.05847e+08,0,0,0,0,0,0
1,5.24226e+06,5.24226e+06,5.24226e+06,3870.92,3870.92,3870.92,3648.93,3648.93,3648.93,6.55658e+06,6.55658e+06,6.55658e+06,5.80803e+06,5.80803e+06,5.80803e+06,3186.93,3186.93,3186.93,3391.35,3391.35,3391.35,182232,182232,182232,207206,207206,207206,1.46833e+06,1.46833e+06,1.46833e+06,1.38812e+06,1.38812e+06,1.38812e+06,1.05842e+08,1.05842e+08,1.05842e+08,5.63758,5.63758,5.63758,2.28691,2.28691,2.28691
2,5.24467e+06,5.24467e+06,5.24467e+06,3948.85,3948.85,3948.85,3719.84,3719.84,3719.84,6.5562e+06,6.5562e+06,6.5562e+06,5.80772e+06,5.80772e+06,5.80772e+06,3249.4,3249.4,3249.4,3455.45,3455.45,3455.45,182815,182815,182815,207800,207800,207800,1.47177e+06,1.47177e+06,1.47177e+06,1.39184e+06,1.39184e+06,1.39184e+06,1.0584e+08,1.0584e+08,1.0584e+08,5.75076,5.75076,5.75076,2.33193,2.33193,2.33193
3,5.24669e+06,5.24669e+06,5.24669e+06,4026.23,4026.23,4026.23,3787.97,3787.97,3787.97,6.5555e+06,6.5555e+06,6.5555e+06,5.80715e+06,5.80715e+06,5.80715e+06,3311.44,3311.44,3311.44,3516.98,3516.98,3516.98,183691,183691,183691,208756,208756,208756,1.4778e+06,1.4778e+06,1.4778e+06,1.39779e+06,1.39779e+06,1.39779e+06,1.05834e+08,1.05834e+08,1.05834e+08,5.86369,5.86369,5.86369,2.37536,2.37536,2.37536
4,5.24834e+06,5.24834e+06,5.24834e+06,4102.62,4102.62,4102.62,3853.07,3853.07,3853.07,6.55453e+06,6.55453e+06,6.55453e+06,5.80633e+06,5.80633e+06,5.80633e+06,3372.7,3372.7,3372.7,3575.72,3575.72,3575.72,184815,184815,184815,210034,210034,210034,1.48613e+06,1.48613e+06,1.48613e+06,1.40564e+06,1.40564e+06,1.40564e+06,1.05824e+08,1.05824e+08,1.05824e+08,5.97551,5.97551,5.97551,2.41695,2.41695,2.41695
5,5.24963e+06,5.24963e+06,5.24963e+06,4177.52,4177.52,4177.52,3914.83,3914.83,3914.83,6.55332e+06,6.55332e+06,6.55332e+06,5.80532e+06,5.80532e+06,5.80532e+06,3432.78,3432.78,3432.78,3631.43,3631.43,3631.43,186144,186144,186144,211592,211592,211592,1.49646e+06,1.49646e+06,1.49646e+06,1.41506e+06,1.41506e+06,1.41506e+06,1.05811e+08,1.05811e+08,1.05811e+08,6.08554,6.08554,6.08554,2.45655,2.45655,2.45655
6,5.25058e+06,5.25058e+06,5.25058e+06,4250.43,4250.43,4250.43,3972.98,3972.98,3972.98,6.55193e+06,6.55193e+06,6.55193e+06,5.80415e+06,5.80415e+06,5.80415e+06,3491.31,3491.31,3491.31,3683.86,3683.86,3683.86,187640,187640,187640,213392,213392,213392,1.50853e+06,1.50853e+06,1.50853e+06,1.42576e+06,1.42576e+06,1.42576e+06,1.05795e+08,1.05795e+08,1.05795e+08,6.19307,6.19307,6.19307,2.49397,2.49397,2.49397
7,5.25119e+06,5.25119e+06,5.25119e+06,4320.9,4320.9,4320.9,4027.26,4027.26,4027.26,6.55039e+06,6.55039e+06,6.55039e+06,5.80284e+06,5.80284e+06,5.80284e+06,3547.92,3547.92,3547.92,3732.83,3732.83,3732.83,189267,189267,189267,215397,215397,215397,1.52206e+06,1.52206e+06,1.52206e+06,1.43746e+06,1.43746e+06,1.43746e+06,1.05776e+08,1.05776e+08,1.05776e+08,6.29741,6.29741,6.29741,2.52906,2.52906,2.52906
8,5.2515e+06,5.2515e+06,5.2515e+06,4388.47,4388.47,4388.47,4077.46,4077.46,4077.46,6.54874e+06,6.54874e+06,6.54874e+06,5.80143e+06,5.80143e+06,5.80143e+06,3602.27,3602.27,3602.27,3778.13,3778.13,3778.13,190990,190990,190990,217571,217571,217571,1.53681e+06,1.53681e+06,1.53681e+06,1.4499e+06,1.4499e+06,1.4499e+06,1.05757e+08,1.05757e+08,1.05757e+08,6.3979,6.3979,6.3979,2.56167,2.56167,2.56167
9,5.25151e+06,5.25151e+06,5.25151e+06,4452.73,4452.73,4452.73,4123.39,4123.39,4123.39,6.54702e+06,6.54702e+06,6.54702e+06,5.79995e+06,5.79995e+06,5.79995e+06,3654.01,3654.01,3654.01,3819.6,3819.6,3819.6,192778,192778,192778,219880,219880,219880,1.55252e+06,1.55252e+06,1.55252e+06,1.46286e+06,1.46286e+06,1.46286e+06,1.05735e+08,1.05735e+08,1.05735e+08,6.49393,6.49393,6.49393,2.59168,2.59168,2.59168
10,5.25125e+06,5.25125e+06,5.25125e+06,4513.28,4513.28,4513.28,4164.88,4164.88,4164.88,6.54527e+06,6.54527e+06,6.54527e+06,5.79842e+06,5.79842e+06,5.79842e+06,3702.83,3702.83,3702.83,3857.13,3857.13,3857.13,194603,194603,194603,222290,222290,222290,1.56897e+06,1.56897e+06,1.56897e+06,1.47611e+06,1.47611e+06,1.47611e+06,1.05714e+08,1.05714e+08,1.05714e+08,6.58489,6.58489,6.58489,2.61898,2.61898,2.61898
