index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.57676e+07,39.8563,663.128,9.81528e+06,1.614e+07,37.1482,375.874,545179,10386.2,35036.5,1.47508e+06,8.29188e+07,0,0,0,0
0,1,1.57864e+07,42.2724,624.293,9.81329e+06,1.61631e+07,39.3918,353.405,521349,10051.2,33941,1.4103e+06,8.29689e+07,0.0689541,1.21304,0,0.527863
0,2,1.58053e+07,44.8067,588.962,9.81134e+06,1.61852e+07,41.7611,332.94,498512,9744.33,32940.5,1.34824e+06,8.30249e+07,0.0731105,1.14264,0.400631,0.613989
0,3,1.58243e+07,47.4775,556.747,9.80942e+06,1.62061e+07,44.2557,314.29,476636,9464.61,32032.2,1.28881e+06,8.30781e+07,0.0774854,1.0785,0,0.299024
0,4,1.58433e+07,50.3008,527.391,9.80753e+06,1.62261e+07,46.8897,297.303,455690,9211.37,31213.7,1.23192e+06,8.31287e+07,0.0821008,1.02004,0,1.34096
0,5,1.58624e+07,53.2925,500.651,9.80566e+06,1.62451e+07,49.6778,281.835,435643,8984.01,30483.2,1.17747e+06,8.31767e+07,0.0869831,0.966789,0,1.34849
0,6,1.58816e+07,56.4705,476.31,9.80383e+06,1.62631e+07,52.6362,267.759,416461,8782,29838.9,1.12539e+06,8.32222e+07,0.0921604,0.918302,0.25817,0.728228
0,7,1.59008e+07,59.8544,454.169,9.80201e+06,1.62802e+07,55.7826,254.956,398116,8604.98,29279.8,1.0756e+06,8.32653e+07,0.0976636,0.874183,0.538681,0
0,8,1.592e+07,63.4655,434.05,9.80022e+06,1.62964e+07,59.1365,243.323,380576,8452.64,28804.9,1.02799e+06,8.33061e+07,0.103527,0.834074,0.0818483,1.19328
0,9,1.59393e+07,67.3273,415.793,9.79844e+06,1.63118e+07,62.7193,232.764,363811,8324.82,28413.9,982502,8.33447e+07,0.109787,0.797649,0.412428,1.67106
0,10,1.59587e+07,71.4657,399.25,9.79667e+06,1.63264e+07,66.5545,223.192,347793,8221.49,28106.7,939045,8.33812e+07,0.116485,0.764614,0.226002,2.02548
0,11,1.5978e+07,75.9092,384.29,9.79492e+06,1.63402e+07,70.6679,214.53,332494,8142.71,27883.7,897543,8.34156e+07,0.123667,0.734704,0.0230665,1.51419
0,12,1.59974e+07,80.6894,370.793,9.79318e+06,1.63532e+07,75.0882,206.708,317884,8088.69,27745.7,857920,8.3448e+07,0.131381,0.707677,0.539915,1.10279
0,13,1.60167e+07,85.8411,358.65,9.79145e+06,1.63656e+07,79.847,199.661,303939,8059.77,27694.3,820103,8.34786e+07,0.139684,0.683315,0.927112,1.92224
0,14,1.60361e+07,91.4026,347.763,9.78973e+06,1.63772e+07,84.9792,193.332,290630,8056.47,27731.1,784018,8.35074e+07,0.148634,0.661421,0.285231,0.424935
0,15,1.60555e+07,97.4166,338.044,9.78801e+06,1.63882e+07,90.5231,187.669,277934,8079.41,27858.6,749598,8.35343e+07,0.158301,0.641817,0.264345,1.76161
0,16,1.60749e+07,103.93,329.412,9.78631e+06,1.63986e+07,96.5214,182.624,265826,8129.43,28079.8,716774,8.35597e+07,0.168757,0.624342,0,1.1871
