time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.06602e+06,3.06602e+06,3.06602e+06,0.017672,0.017672,0.017672,0.373892,0.373892,0.373892,3.49451e+06,3.49451e+06,3.49451e+06,2.35601e+06,2.35601e+06,2.35601e+06,0.0123106,0.0123106,0.0123106,0.385748,0.385748,0.385748,9977.99,9977.99,9977.99,277321,277321,277321,5.08342e+06,5.08342e+06,5.08342e+06,184981,184981,184981,1.12236e+08,1.12236e+08,1.12236e+08,0,0,0,0,0,0
1,3.08858e+06,3.08858e+06,3.08858e+06,0.0165698,0.0165698,0.0165698,0.566652,0.566652,0.566652,3.50707e+06,3.50707e+06,3.50707e+06,2.35614e+06,2.35614e+06,2.35614e+06,0.0114604,0.0114604,0.0114604,0.582569,0.582569,0.582569,9509.07,9509.07,9509.07,264218,264218,264218,4.84325e+06,4.84325e+06,4.84325e+06,176293,176293,176293,1.12463e+08,1.12463e+08,1.12463e+08,1.71196e-05,1.71196e-05,1.71196e-05,0.000797335,0.000797335,0.000797335
2,3.11114e+06,3.11114e+06,3.11114e+06,0.0157718,0.0157718,0.0157718,0.874367,0.874367,0.874367,3.519e+06,3.519e+06,3.519e+06,2.35625e+06,2.35625e+06,2.35625e+06,0.0108295,0.0108295,0.0108295,0.895477,0.895477,0.895477,9063.63,9063.63,9063.63,251735,251735,251735,4.61443e+06,4.61443e+06,4.61443e+06,168043,168043,168043,1.12687e+08,1.12687e+08,1.12687e+08,1.6125e-05,1.6125e-05,1.6125e-05,0.00121784,0.00121784,0.00121784
3,3.1337e+06,3.1337e+06,3.1337e+06,0.0152303,0.0152303,0.0152303,1.37319,1.37319,1.37319,3.53034e+06,3.53034e+06,3.53034e+06,2.35633e+06,2.35633e+06,2.35633e+06,0.0103826,0.0103826,0.0103826,1.40077,1.40077,1.40077,8641.36,8641.36,8641.36,239842,239842,239842,4.39642e+06,4.39642e+06,4.39642e+06,160227,160227,160227,1.129e+08,1.129e+08,1.129e+08,1.54138e-05,1.54138e-05,1.54138e-05,0.0018933,0.0018933,0.0018933
4,3.15624e+06,3.15624e+06,3.15624e+06,0.0149139,0.0149139,0.0149139,2.19466,2.19466,2.19466,3.54112e+06,3.54112e+06,3.54112e+06,2.35639e+06,2.35639e+06,2.35639e+06,0.0100942,0.0100942,0.0100942,2.22959,2.22959,2.22959,8242.51,8242.51,8242.51,228510,228510,228510,4.18871e+06,4.18871e+06,4.18871e+06,152852,152852,152852,1.13102e+08,1.13102e+08,1.13102e+08,1.49453e-05,1.49453e-05,1.49453e-05,0.00299548,0.00299548,0.00299548
5,3.17878e+06,3.17878e+06,3.17878e+06,0.0148006,0.0148006,0.0148006,3.56879,3.56879,3.56879,3.55136e+06,3.55136e+06,3.55136e+06,2.35643e+06,2.35643e+06,2.35643e+06,0.00994648,0.00994648,0.00994648,3.6104,3.6104,3.6104,7868.28,7868.28,7868.28,217714,217714,217714,3.99081e+06,3.99081e+06,3.99081e+06,145945,145945,145945,1.13294e+08,1.13294e+08,1.13294e+08,1.46909e-05,1.46909e-05,1.46909e-05,0.00482233,0.00482233,0.00482233
6,3.2013e+06,3.2013e+06,3.2013e+06,0.0148774,0.0148774,0.0148774,5.90349,5.90349,5.90349,3.56109e+06,3.56109e+06,3.56109e+06,2.35645e+06,2.35645e+06,2.35645e+06,0.0099276,0.0099276,0.0099276,5.94668,5.94668,5.94668,7521.45,7521.45,7521.45,207428,207428,207428,3.80226e+06,3.80226e+06,3.80226e+06,139566,139566,139566,1.13476e+08,1.13476e+08,1.13476e+08,1.46317e-05,1.46317e-05,1.46317e-05,0.00789787,0.00789787,0.00789787
7,3.2238e+06,3.2238e+06,3.2238e+06,0.0151386,0.0151386,0.0151386,9.93194,9.93194,9.93194,3.57031e+06,3.57031e+06,3.57031e+06,2.35644e+06,2.35644e+06,2.35644e+06,0.0100312,0.0100312,0.0100312,9.96071,9.96071,9.96071,7207.64,7207.64,7207.64,197628,197628,197628,3.62262e+06,3.62262e+06,3.62262e+06,133833,133833,133833,1.13649e+08,1.13649e+08,1.13649e+08,1.4757e-05,1.4757e-05,1.4757e-05,0.0131564,0.0131564,0.0131564
8,3.24628e+06,3.24628e+06,3.24628e+06,0.0155855,0.0155855,0.0155855,16.9902,16.9902,16.9902,3.57906e+06,3.57906e+06,3.57906e+06,2.35641e+06,2.35641e+06,2.35641e+06,0.0102554,0.0102554,0.0102554,16.9632,16.9632,16.9632,6937.58,6937.58,6937.58,188291,188291,188291,3.45147e+06,3.45147e+06,3.45147e+06,128972,128972,128972,1.13812e+08,1.13812e+08,1.13812e+08,1.5063e-05,1.5063e-05,1.5063e-05,0.0222863,0.0222863,0.0222863
9,3.26871e+06,3.26871e+06,3.26871e+06,0.0162258,0.0162258,0.0162258,29.5459,29.5459,29.5459,3.58733e+06,3.58733e+06,3.58733e+06,2.35634e+06,2.35634e+06,2.35634e+06,0.0106029,0.0106029,0.0106029,29.3644,29.3644,29.3644,6731.34,6731.34,6731.34,179395,179395,179395,3.2884e+06,3.2884e+06,3.2884e+06,125398,125398,125398,1.13966e+08,1.13966e+08,1.13966e+08,1.55525e-05,1.55525e-05,1.55525e-05,0.0383811,0.0383811,0.0383811
10,3.29109e+06,3.29109e+06,3.29109e+06,0.017074,0.017074,0.017074,52.2171,52.2171,52.2171,3.59512e+06,3.59512e+06,3.59512e+06,2.35622e+06,2.35622e+06,2.35622e+06,0.0110805,0.0110805,0.0110805,51.6561,51.6561,51.6561,6626.32,6626.32,6626.32,170920,170920,170920,3.13304e+06,3.13304e+06,3.13304e+06,123890,123890,123890,1.1411e+08,1.1411e+08,1.1411e+08,1.62351e-05,1.62351e-05,1.62351e-05,0.0671835,0.0671835,0.0671835
