time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.11008e+07,2.11008e+07,2.11008e+07,4805.82,4805.82,4805.82,4020.42,4020.42,4020.42,3.5159e+07,3.5159e+07,3.5159e+07,1.67423e+07,1.67423e+07,1.67423e+07,1260.93,1260.93,1260.93,2215.03,2215.03,2215.03,159811,159811,159811,681573,681573,681573,282788,282788,282788,124095,124095,124095,5.24458e+07,5.24458e+07,5.24458e+07,0,0,0,0,0,0
1,2.10972e+07,2.10972e+07,2.10972e+07,4935.71,4935.71,4935.71,4411.28,4411.28,4411.28,3.51535e+07,3.51535e+07,3.51535e+07,1.67343e+07,1.67343e+07,1.67343e+07,1294.7,1294.7,1294.7,2430.48,2430.48,2430.48,172810,172810,172810,688145,688145,688145,285264,285264,285264,134061,134061,134061,5.24301e+07,5.24301e+07,5.24301e+07,6.42277,6.42277,6.42277,8.02152,8.02152,8.02152
2,2.10923e+07,2.10923e+07,2.10923e+07,5065.25,5065.25,5065.25,4837.24,4837.24,4837.24,3.51471e+07,3.51471e+07,3.51471e+07,1.67258e+07,1.67258e+07,1.67258e+07,1328.3,1328.3,1328.3,2665.27,2665.27,2665.27,187158,187158,187158,695327,695327,695327,287995,287995,287995,145069,145069,145069,5.24225e+07,5.24225e+07,5.24225e+07,6.59364,6.59364,6.59364,8.79903,8.79903,8.79903
3,2.10858e+07,2.10858e+07,2.10858e+07,5193.04,5193.04,5193.04,5299.99,5299.99,5299.99,3.51398e+07,3.51398e+07,3.51398e+07,1.6717e+07,1.6717e+07,1.6717e+07,1361.49,1361.49,1361.49,2920.48,2920.48,2920.48,202965,202965,202965,703087,703087,703087,290967,290967,290967,157204,157204,157204,5.24143e+07,5.24143e+07,5.24143e+07,6.76302,6.76302,6.76302,9.64494,9.64494,9.64494
4,2.10778e+07,2.10778e+07,2.10778e+07,5318.19,5318.19,5318.19,5801.7,5801.7,5801.7,3.51316e+07,3.51316e+07,3.51316e+07,1.67076e+07,1.67076e+07,1.67076e+07,1394.02,1394.02,1394.02,3197.35,3197.35,3197.35,220347,220347,220347,711389,711389,711389,294166,294166,294166,170557,170557,170557,5.24054e+07,5.24054e+07,5.24054e+07,6.92957,6.92957,6.92957,10.5632,10.5632,10.5632
5,2.10681e+07,2.10681e+07,2.10681e+07,5439.6,5439.6,5439.6,6344.33,6344.33,6344.33,3.51224e+07,3.51224e+07,3.51224e+07,1.66979e+07,1.66979e+07,1.66979e+07,1425.64,1425.64,1425.64,3497.02,3497.02,3497.02,239422,239422,239422,720190,720190,720190,297575,297575,297575,185220,185220,185220,5.23957e+07,5.23957e+07,5.23957e+07,7.09199,7.09199,7.09199,11.5578,11.5578,11.5578
6,2.10566e+07,2.10566e+07,2.10566e+07,5556.08,5556.08,5556.08,6929.62,6929.62,6929.62,3.51123e+07,3.51123e+07,3.51123e+07,1.66876e+07,1.66876e+07,1.66876e+07,1456.04,1456.04,1456.04,3820.53,3820.53,3820.53,260315,260315,260315,729442,729442,729442,301174,301174,301174,201289,201289,201289,5.23854e+07,5.23854e+07,5.23854e+07,7.24877,7.24877,7.24877,12.6324,12.6324,12.6324
7,2.10433e+07,2.10433e+07,2.10433e+07,5666.29,5666.29,5666.29,7559.02,7559.02,7559.02,3.51012e+07,3.51012e+07,3.51012e+07,1.66769e+07,1.66769e+07,1.66769e+07,1484.87,1484.87,1484.87,4168.77,4168.77,4168.77,283151,283151,283151,739090,739090,739090,304940,304940,304940,218864,218864,218864,5.23743e+07,5.23743e+07,5.23743e+07,7.39825,7.39825,7.39825,13.7901,13.7901,13.7901
8,2.1028e+07,2.1028e+07,2.1028e+07,5768.79,5768.79,5768.79,8233.6,8233.6,8233.6,3.50891e+07,3.50891e+07,3.50891e+07,1.66657e+07,1.66657e+07,1.66657e+07,1511.78,1511.78,1511.78,4542.42,4542.42,4542.42,308057,308057,308057,749073,749073,749073,308850,308850,308850,238045,238045,238045,5.23624e+07,5.23624e+07,5.23624e+07,7.53863,7.53863,7.53863,15.0335,15.0335,15.0335
9,2.10107e+07,2.10107e+07,2.10107e+07,5862.02,5862.02,5862.02,8953.88,8953.88,8953.88,3.5076e+07,3.5076e+07,3.5076e+07,1.6654e+07,1.6654e+07,1.6654e+07,1536.35,1536.35,1536.35,4941.89,4941.89,4941.89,335159,335159,335159,759320,759320,759320,312874,312874,312874,258929,258929,258929,5.23498e+07,5.23498e+07,5.23498e+07,7.66793,7.66793,7.66793,16.3642,16.3642,16.3642
