time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.93006e+06,3.93006e+06,3.93006e+06,178.009,178.009,178.009,9560.82,9560.82,9560.82,1.04735e+07,1.04735e+07,1.04735e+07,1.1331e+07,1.1331e+07,1.1331e+07,154.362,154.362,154.362,7693.77,7693.77,7693.77,702597,702597,702597,14711,14711,14711,32629.3,32629.3,32629.3,1.5394e+06,1.5394e+06,1.5394e+06,9.86669e+07,9.86669e+07,9.86669e+07,0,0,0,0,0,0
1,3.92565e+06,3.92565e+06,3.92565e+06,153.264,153.264,153.264,7873.18,7873.18,7873.18,1.04533e+07,1.04533e+07,1.04533e+07,1.14382e+07,1.14382e+07,1.14382e+07,134.441,134.441,134.441,6334.02,6334.02,6334.02,621249,621249,621249,12748.7,12748.7,12748.7,28398.5,28398.5,28398.5,1.35586e+06,1.35586e+06,1.35586e+06,9.88585e+07,9.88585e+07,9.88585e+07,0.448843,0.448843,0.448843,9.44212,9.44212,9.44212
2,3.92601e+06,3.92601e+06,3.92601e+06,133.691,133.691,133.691,6464.62,6464.62,6464.62,1.04366e+07,1.04366e+07,1.04366e+07,1.15362e+07,1.15362e+07,1.15362e+07,118.344,118.344,118.344,5193.41,5193.41,5193.41,544157,544157,544157,11051.4,11051.4,11051.4,24725.5,24725.5,24725.5,1.18306e+06,1.18306e+06,1.18306e+06,9.90435e+07,9.90435e+07,9.90435e+07,0.390777,0.390777,0.390777,7.76016,7.76016,7.76016
3,3.9303e+06,3.9303e+06,3.9303e+06,118.19,118.19,118.19,5303.36,5303.36,5303.36,1.04227e+07,1.04227e+07,1.04227e+07,1.16244e+07,1.16244e+07,1.16244e+07,105.37,105.37,105.37,4251.15,4251.15,4251.15,472808,472808,472808,9598.24,9598.24,9598.24,21569.2,21569.2,21569.2,1.0241e+06,1.0241e+06,1.0241e+06,9.92106e+07,9.92106e+07,9.92106e+07,0.344412,0.344412,0.344412,6.36287,6.36287,6.36287
4,3.93782e+06,3.93782e+06,3.93782e+06,105.917,105.917,105.917,4354.93,4354.93,4354.93,1.04111e+07,1.04111e+07,1.04111e+07,1.17026e+07,1.17026e+07,1.17026e+07,94.9335,94.9335,94.9335,3481.01,3481.01,3481.01,408054,408054,408054,8364.71,8364.71,8364.71,18879.6,18879.6,18879.6,880628,880628,880628,9.93591e+07,9.93591e+07,9.93591e+07,0.307417,0.307417,0.307417,5.21578,5.21578,5.21578
5,3.94794e+06,3.94794e+06,3.94794e+06,96.2124,96.2124,96.2124,3584.95,3584.95,3584.95,1.04014e+07,1.04014e+07,1.04014e+07,1.17711e+07,1.17711e+07,1.17711e+07,86.5588,86.5588,86.5588,2855.96,2855.96,2855.96,350231,350231,350231,7325.02,7325.02,7325.02,16604.1,16604.1,16604.1,753174,753174,753174,9.94888e+07,9.94888e+07,9.94888e+07,0.277934,0.277934,0.277934,4.28176,4.28176,4.28176
6,3.96018e+06,3.96018e+06,3.96018e+06,88.5658,88.5658,88.5658,2962.02,2962.02,2962.02,1.03932e+07,1.03932e+07,1.03932e+07,1.18306e+07,1.18306e+07,1.18306e+07,79.8671,79.8671,79.8671,2350.83,2350.83,2350.83,299284,299284,299284,6454.14,6454.14,6454.14,14691,14691,14691,641416,641416,641416,9.96007e+07,9.96007e+07,9.96007e+07,0.254499,0.254499,0.254499,3.52512,3.52512,3.52512
7,3.97412e+06,3.97412e+06,3.97412e+06,82.5883,82.5883,82.5883,2458.81,2458.81,2458.81,1.03862e+07,1.03862e+07,1.03862e+07,1.18817e+07,1.18817e+07,1.18817e+07,74.5623,74.5623,74.5623,1943.47,1943.47,1943.47,254891,254891,254891,5728.91,5728.91,5728.91,13092.2,13092.2,13092.2,544474,544474,544474,9.96959e+07,9.96959e+07,9.96959e+07,0.235976,0.235976,0.235976,2.9139,2.9139,2.9139
8,3.98944e+06,3.98944e+06,3.98944e+06,77.9858,77.9858,77.9858,2052.31,2052.31,2052.31,1.03801e+07,1.03801e+07,1.03801e+07,1.19253e+07,1.19253e+07,1.19253e+07,70.415,70.415,70.415,1615.12,1615.12,1615.12,216564,216564,216564,5128.54,5128.54,5128.54,11764.1,11764.1,11764.1,461126,461126,461126,9.97761e+07,9.97761e+07,9.97761e+07,0.221491,0.221491,0.221491,2.42063,2.42063,2.42063
9,4.00586e+06,4.00586e+06,4.00586e+06,74.538,74.538,74.538,1723.55,1723.55,1723.55,1.03749e+07,1.03749e+07,1.03749e+07,1.19622e+07,1.19622e+07,1.19622e+07,67.2505,67.2505,67.2505,1350.23,1350.23,1350.23,183722,183722,183722,4634.84,4634.84,4634.84,10668.7,10668.7,10668.7,389989,389989,389989,9.98429e+07,9.98429e+07,9.98429e+07,0.210382,0.210382,0.210382,2.02239,2.02239,2.02239
10,4.02318e+06,4.02318e+06,4.02318e+06,72.083,72.083,72.083,1457.15,1457.15,1457.15,1.03702e+07,1.03702e+07,1.03702e+07,1.19933e+07,1.19933e+07,1.19933e+07,64.9376,64.9376,64.9376,1136.15,1136.15,1136.15,155756,155756,155756,4232.26,4232.26,4232.26,9772.86,9772.86,9772.86,329636,329636,329636,9.98979e+07,9.98979e+07,9.98979e+07,0.202153,0.202153,0.202153,1.7004,1.7004,1.7004
