time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.11775e+06,5.11775e+06,5.11775e+06,5263.19,5263.19,5263.19,669.835,669.835,669.835,5.3389e+06,5.3389e+06,5.3389e+06,6.64633e+06,6.64633e+06,6.64633e+06,4760.15,4760.15,4760.15,486.88,486.88,486.88,424083,424083,424083,182849,182849,182849,1.39522e+06,1.39522e+06,1.39522e+06,3.03293e+06,3.03293e+06,3.03293e+06,1.04559e+08,1.04559e+08,1.04559e+08,0,0,0,0,0,0
1,5.1191e+06,5.1191e+06,5.1191e+06,6661.04,6661.04,6661.04,724.947,724.947,724.947,5.32382e+06,5.32382e+06,5.32382e+06,6.64011e+06,6.64011e+06,6.64011e+06,6017.69,6017.69,6017.69,525.439,525.439,525.439,414318,414318,414318,213024,213024,213024,1.62614e+06,1.62614e+06,1.62614e+06,2.96034e+06,2.96034e+06,2.96034e+06,1.04398e+08,1.04398e+08,1.04398e+08,3.66871,3.66871,3.66871,0.978577,0.978577,0.978577
2,5.11534e+06,5.11534e+06,5.11534e+06,8408.67,8408.67,8408.67,780.315,780.315,780.315,5.30472e+06,5.30472e+06,5.30472e+06,6.62891e+06,6.62891e+06,6.62891e+06,7588.67,7588.67,7588.67,563.913,563.913,563.913,405251,405251,405251,251699,251699,251699,1.92196e+06,1.92196e+06,1.92196e+06,2.89257e+06,2.89257e+06,2.89257e+06,1.04179e+08,1.04179e+08,1.04179e+08,4.63569,4.63569,4.63569,1.05512,1.05512,1.05512
3,5.10532e+06,5.10532e+06,5.10532e+06,10554,10554,10554,832.808,832.808,832.808,5.28078e+06,5.28078e+06,5.28078e+06,6.61173e+06,6.61173e+06,6.61173e+06,9517.73,9517.73,9517.73,600.248,600.248,600.248,396845,396845,396845,300810,300810,300810,2.29739e+06,2.29739e+06,2.29739e+06,2.82936e+06,2.82936e+06,2.82936e+06,1.03882e+08,1.03882e+08,1.03882e+08,5.83366,5.83366,5.83366,1.1298,1.1298,1.1298
4,5.08781e+06,5.08781e+06,5.08781e+06,13122.8,13122.8,13122.8,878.348,878.348,878.348,5.25115e+06,5.25115e+06,5.25115e+06,6.58748e+06,6.58748e+06,6.58748e+06,11830,11830,11830,631.605,631.605,631.605,389043,389043,389043,362433,362433,362433,2.76811e+06,2.76811e+06,2.76811e+06,2.77031e+06,2.77031e+06,2.77031e+06,1.03492e+08,1.03492e+08,1.03492e+08,7.28695,7.28695,7.28695,1.19772,1.19772,1.19772
5,5.06165e+06,5.06165e+06,5.06165e+06,16094.9,16094.9,16094.9,911.811,911.811,911.811,5.21509e+06,5.21509e+06,5.21509e+06,6.55514e+06,6.55514e+06,6.55514e+06,14510.3,14510.3,14510.3,654.428,654.428,654.428,381756,381756,381756,438554,438554,438554,3.34903e+06,3.34903e+06,3.34903e+06,2.71481e+06,2.71481e+06,2.71481e+06,1.02995e+08,1.02995e+08,1.02995e+08,8.99941,8.99941,8.99941,1.2525,1.2525,1.2525
6,5.02592e+06,5.02592e+06,5.02592e+06,19376.4,19376.4,19376.4,927.509,927.509,927.509,5.17216e+06,5.17216e+06,5.17216e+06,6.51387e+06,6.51387e+06,6.51387e+06,17479.2,17479.2,17479.2,664.782,664.782,664.782,374862,374862,374862,530705,530705,530705,4.05146e+06,4.05146e+06,4.05146e+06,2.66205e+06,2.66205e+06,2.66205e+06,1.02382e+08,1.02382e+08,1.02382e+08,10.9386,10.9386,10.9386,1.28664,1.28664,1.28664
7,4.98022e+06,4.98022e+06,4.98022e+06,22777.5,22777.5,22777.5,920.144,920.144,920.144,5.12249e+06,5.12249e+06,5.12249e+06,6.46332e+06,6.46332e+06,6.46332e+06,20571,20571,20571,659.011,659.011,659.011,368207,368207,368207,639462,639462,639462,4.87927e+06,4.87927e+06,4.87927e+06,2.61102e+06,2.61102e+06,2.61102e+06,1.01652e+08,1.01652e+08,1.01652e+08,13.0195,13.0195,13.0195,1.29242,1.29242,1.29242
8,4.92496e+06,4.92496e+06,4.92496e+06,26007.7,26007.7,26007.7,886.206,886.206,886.206,5.06701e+06,5.06701e+06,5.06701e+06,6.40384e+06,6.40384e+06,6.40384e+06,23528.8,23528.8,23528.8,634.701,634.701,634.701,361614,361614,361614,763893,763893,763893,5.82469e+06,5.82469e+06,5.82469e+06,2.56056e+06,2.56056e+06,2.56056e+06,1.00812e+08,1.00812e+08,1.00812e+08,15.0951,15.0951,15.0951,1.26364,1.26364,1.26364
9,4.86161e+06,4.86161e+06,4.86161e+06,28707.5,28707.5,28707.5,825.432,825.432,825.432,5.00763e+06,5.00763e+06,5.00763e+06,6.33671e+06,6.33671e+06,6.33671e+06,26029.6,26029.6,26029.6,591.673,591.673,591.673,354903,354903,354903,901128,901128,901128,6.86517e+06,6.86517e+06,6.86517e+06,2.5095e+06,2.5095e+06,2.5095e+06,9.98853e+07,9.98853e+07,9.98853e+07,16.9632,16.9632,16.9632,1.19755,1.19755,1.19755
10,4.79269e+06,4.79269e+06,4.79269e+06,30520.2,30520.2,30520.2,741.665,741.665,741.665,4.94719e+06,4.94719e+06,4.94719e+06,6.26417e+06,6.26417e+06,6.26417e+06,27746.5,27746.5,27746.5,532.577,532.577,532.577,347915,347915,347915,1.04629e+06,1.04629e+06,1.04629e+06,7.96292e+06,7.96292e+06,7.96292e+06,2.45685e+06,2.45685e+06,2.45685e+06,9.89092e+07,9.89092e+07,9.89092e+07,18.3973,18.3973,18.3973,1.09658,1.09658,1.09658
11,4.72152e+06,4.72152e+06,4.72152e+06,31186.5,31186.5,31186.5,642.472,642.472,642.472,4.88915e+06,4.88915e+06,4.88915e+06,6.18922e+06,6.18922e+06,6.18922e+06,28433.8,28433.8,28433.8,462.635,462.635,462.635,340540,340540,340540,1.19291e+06,1.19291e+06,1.19291e+06,9.06847e+06,9.06847e+06,9.06847e+06,2.4019e+06,2.4019e+06,2.4019e+06,9.7931e+07,9.7931e+07,9.7931e+07,19.1998,19.1998,19.1998,0.968695,0.968695,0.968695
12,4.65175e+06,4.65175e+06,4.65175e+06,30622.5,30622.5,30622.5,537.459,537.459,537.459,4.8371e+06,4.8371e+06,4.8371e+06,6.11517e+06,6.11517e+06,6.11517e+06,28000,28000,28000,388.492,388.492,388.492,332728,332728,332728,1.33389e+06,1.33389e+06,1.33389e+06,1.01278e+07,1.01278e+07,1.01278e+07,2.34437e+06,2.34437e+06,2.34437e+06,9.70018e+07,9.70018e+07,9.70018e+07,19.2571,19.2571,19.2571,0.825945,0.825945,0.825945
13,4.58675e+06,4.58675e+06,4.58675e+06,28942.5,28942.5,28942.5,435.921,435.921,435.921,4.79416e+06,4.79416e+06,4.79416e+06,6.0451e+06,6.0451e+06,6.0451e+06,26534.2,26534.2,26534.2,316.612,316.612,316.612,324499,324499,324499,1.46263e+06,1.46263e+06,1.46263e+06,1.10914e+07,1.10914e+07,1.10914e+07,2.2844e+06,2.2844e+06,2.2844e+06,9.61678e+07,9.61678e+07,9.61678e+07,18.5742,18.5742,18.5742,0.681618,0.681618,0.681618
14,4.52913e+06,4.52913e+06,4.52913e+06,26416.7,26416.7,26416.7,344.874,344.874,344.874,4.76251e+06,4.76251e+06,4.76251e+06,5.98144e+06,5.98144e+06,5.98144e+06,24272.6,24272.6,24272.6,251.916,251.916,251.916,315920,315920,315920,1.574e+06,1.574e+06,1.574e+06,1.1921e+07,1.1921e+07,1.1921e+07,2.22245e+06,2.22245e+06,2.22245e+06,9.54638e+07,9.54638e+07,9.54638e+07,17.2699,17.2699,17.2699,0.547146,0.547146,0.547146
