index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
781,1.05709,8.9626,8.99994,1.46491,7.98924,0,0,0,0,0,0,9.19906,7.08418,0.162466,0.293642,0.663419,0.353501,0.282331,2.15686,1.96815,2.99591,0.128354,0.322286,-5076.01
