index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
365,1.31658,3.00311,8.99003,0.92262,0.791252,0,0,0,0,0,0,29.8473,27.3124,1.05356,0.297942,0.6372,0.108907,0.584212,3.08616,2.96886,2.63084,0.0939483,0.165577,-5169.08
