time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.23032e+07,2.23032e+07,2.23032e+07,5376.05,5376.05,5376.05,8197,8197,8197,3.98218e+07,3.98218e+07,3.98218e+07,2.85218e+07,2.85218e+07,2.85218e+07,754.135,754.135,754.135,1605.22,1605.22,1605.22,626808,626808,626808,1.42353e+06,1.42353e+06,1.42353e+06,159894,159894,159894,99970.7,99970.7,99970.7,3.37355e+07,3.37355e+07,3.37355e+07,0,0,0,0,0,0
1,2.22831e+07,2.22831e+07,2.22831e+07,5359.4,5359.4,5359.4,8707.25,8707.25,8707.25,3.98205e+07,3.98205e+07,3.98205e+07,2.85006e+07,2.85006e+07,2.85006e+07,752.032,752.032,752.032,1706.66,1706.66,1706.66,665728,665728,665728,1.42938e+06,1.42938e+06,1.42938e+06,160451,160451,160451,106122,106122,106122,3.37261e+07,3.37261e+07,3.37261e+07,3.26961,3.26961,3.26961,7.66679,7.66679,7.66679
2,2.22616e+07,2.22616e+07,2.22616e+07,5328.38,5328.38,5328.38,9226.92,9226.92,9226.92,3.98191e+07,3.98191e+07,3.98191e+07,2.84786e+07,2.84786e+07,2.84786e+07,747.817,747.817,747.817,1810.17,1810.17,1810.17,706981,706981,706981,1.4349e+06,1.4349e+06,1.4349e+06,160973,160973,160973,112651,112651,112651,3.37253e+07,3.37253e+07,3.37253e+07,3.25528,3.25528,3.25528,8.13551,8.13551,8.13551
3,2.22387e+07,2.22387e+07,2.22387e+07,5281.92,5281.92,5281.92,9751.83,9751.83,9751.83,3.98178e+07,3.98178e+07,3.98178e+07,2.84557e+07,2.84557e+07,2.84557e+07,741.455,741.455,741.455,1915.01,1915.01,1915.01,750551,750551,750551,1.43996e+06,1.43996e+06,1.43996e+06,161449,161449,161449,119558,119558,119558,3.37245e+07,3.37245e+07,3.37245e+07,3.23178,3.23178,3.23178,8.61098,8.61098,8.61098
4,2.22144e+07,2.22144e+07,2.22144e+07,5219.87,5219.87,5219.87,10278.5,10278.5,10278.5,3.98166e+07,3.98166e+07,3.98166e+07,2.84321e+07,2.84321e+07,2.84321e+07,732.926,732.926,732.926,2020.53,2020.53,2020.53,796399,796399,796399,1.44448e+06,1.44448e+06,1.44448e+06,161867,161867,161867,126836,126836,126836,3.37236e+07,3.37236e+07,3.37236e+07,3.19883,3.19883,3.19883,9.0899,9.0899,9.0899
5,2.21889e+07,2.21889e+07,2.21889e+07,5142.19,5142.19,5142.19,10802.9,10802.9,10802.9,3.98155e+07,3.98155e+07,3.98155e+07,2.84078e+07,2.84078e+07,2.84078e+07,722.222,722.222,722.222,2125.96,2125.96,2125.96,844464,844464,844464,1.44832e+06,1.44832e+06,1.44832e+06,162214,162214,162214,134478,134478,134478,3.37228e+07,3.37228e+07,3.37228e+07,3.15638,3.15638,3.15638,9.56888,9.56888,9.56888
6,2.21622e+07,2.21622e+07,2.21622e+07,5049.04,5049.04,5049.04,11320.9,11320.9,11320.9,3.98146e+07,3.98146e+07,3.98146e+07,2.83829e+07,2.83829e+07,2.83829e+07,709.363,709.363,709.363,2230.48,2230.48,2230.48,894658,894658,894658,1.4514e+06,1.4514e+06,1.4514e+06,162479,162479,162479,142470,142470,142470,3.37219e+07,3.37219e+07,3.37219e+07,3.10446,3.10446,3.10446,10.0442,10.0442,10.0442
7,2.21343e+07,2.21343e+07,2.21343e+07,4940.81,4940.81,4940.81,11828,11828,11828,3.98141e+07,3.98141e+07,3.98141e+07,2.83574e+07,2.83574e+07,2.83574e+07,694.399,694.399,694.399,2333.24,2333.24,2333.24,946867,946867,946867,1.45362e+06,1.45362e+06,1.45362e+06,162651,162651,162651,150797,150797,150797,3.37211e+07,3.37211e+07,3.37211e+07,3.04323,3.04323,3.04323,10.512,10.512,10.512
8,2.21054e+07,2.21054e+07,2.21054e+07,4818.06,4818.06,4818.06,12319.5,12319.5,12319.5,3.98139e+07,3.98139e+07,3.98139e+07,2.83316e+07,2.83316e+07,2.83316e+07,677.408,677.408,677.408,2433.32,2433.32,2433.32,1.00095e+06,1.00095e+06,1.00095e+06,1.45487e+06,1.45487e+06,1.45487e+06,162720,162720,162720,159438,159438,159438,3.37203e+07,3.37203e+07,3.37203e+07,2.97298,2.97298,2.97298,10.968,10.968,10.968
9,2.20755e+07,2.20755e+07,2.20755e+07,4681.6,4681.6,4681.6,12790.8,12790.8,12790.8,3.98141e+07,3.98141e+07,3.98141e+07,2.83055e+07,2.83055e+07,2.83055e+07,658.498,658.498,658.498,2529.79,2529.79,2529.79,1.05675e+06,1.05675e+06,1.05675e+06,1.45507e+06,1.45507e+06,1.45507e+06,162677,162677,162677,168367,168367,168367,3.37196e+07,3.37196e+07,3.37196e+07,2.89413,2.89413,2.89413,11.4081,11.4081,11.4081
