time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.37889e+06,1.37889e+06,1.37889e+06,3537.83,3537.83,3537.83,3798.01,3798.01,3798.01,6.66293e+06,6.66293e+06,6.66293e+06,7.56101e+06,7.56101e+06,7.56101e+06,3077.32,3077.32,3077.32,2911.23,2911.23,2911.23,2.83136e+06,2.83136e+06,2.83136e+06,2.37245e+06,2.37245e+06,2.37245e+06,4.88071e+06,4.88071e+06,4.88071e+06,5.19454e+06,5.19454e+06,5.19454e+06,9.58132e+07,9.58132e+07,9.58132e+07,0,0,0,0,0,0
1,1.38124e+06,1.38124e+06,1.38124e+06,3582.82,3582.82,3582.82,3845.8,3845.8,3845.8,6.66262e+06,6.66262e+06,6.66262e+06,7.56063e+06,7.56063e+06,7.56063e+06,3112.9,3112.9,3112.9,2944.51,2944.51,2944.51,2.8322e+06,2.8322e+06,2.8322e+06,2.37316e+06,2.37316e+06,2.37316e+06,4.88118e+06,4.88118e+06,4.88118e+06,5.19502e+06,5.19502e+06,5.19502e+06,9.58089e+07,9.58089e+07,9.58089e+07,3.0588,3.0588,3.0588,6.76253,6.76253,6.76253
2,1.38348e+06,1.38348e+06,1.38348e+06,3602.53,3602.53,3602.53,3866.51,3866.51,3866.51,6.66211e+06,6.66211e+06,6.66211e+06,7.56001e+06,7.56001e+06,7.56001e+06,3124.71,3124.71,3124.71,2955.35,2955.35,2955.35,2.83334e+06,2.83334e+06,2.83334e+06,2.37412e+06,2.37412e+06,2.37412e+06,4.88213e+06,4.88213e+06,4.88213e+06,5.196e+06,5.196e+06,5.196e+06,9.58124e+07,9.58124e+07,9.58124e+07,3.08227,3.08227,3.08227,6.81379,6.81379,6.81379
3,1.38565e+06,1.38565e+06,1.38565e+06,3614.69,3614.69,3614.69,3879.38,3879.38,3879.38,6.66152e+06,6.66152e+06,6.66152e+06,7.5593e+06,7.5593e+06,7.5593e+06,3130.01,3130.01,3130.01,2960.25,2960.25,2960.25,2.83459e+06,2.83459e+06,2.83459e+06,2.37519e+06,2.37519e+06,2.37519e+06,4.88329e+06,4.88329e+06,4.88329e+06,5.19719e+06,5.19719e+06,5.19719e+06,9.58155e+07,9.58155e+07,9.58155e+07,3.09286,3.09286,3.09286,6.83705,6.83705,6.83705
4,1.38775e+06,1.38775e+06,1.38775e+06,3624.6,3624.6,3624.6,3889.99,3889.99,3889.99,6.66089e+06,6.66089e+06,6.66089e+06,7.55855e+06,7.55855e+06,7.55855e+06,3133.48,3133.48,3133.48,2963.53,2963.53,2963.53,2.8359e+06,2.8359e+06,2.8359e+06,2.37632e+06,2.37632e+06,2.37632e+06,4.88457e+06,4.88457e+06,4.88457e+06,5.19851e+06,5.19851e+06,5.19851e+06,9.58185e+07,9.58185e+07,9.58185e+07,3.09976,3.09976,3.09976,6.85253,6.85253,6.85253
5,1.3898e+06,1.3898e+06,1.3898e+06,3633.71,3633.71,3633.71,3899.79,3899.79,3899.79,6.66024e+06,6.66024e+06,6.66024e+06,7.55777e+06,7.55777e+06,7.55777e+06,3136.36,3136.36,3136.36,2966.29,2966.29,2966.29,2.83727e+06,2.83727e+06,2.83727e+06,2.37748e+06,2.37748e+06,2.37748e+06,4.88595e+06,4.88595e+06,4.88595e+06,5.19993e+06,5.19993e+06,5.19993e+06,9.58212e+07,9.58212e+07,9.58212e+07,3.10554,3.10554,3.10554,6.86566,6.86566,6.86566
6,1.39179e+06,1.39179e+06,1.39179e+06,3642.4,3642.4,3642.4,3909.17,3909.17,3909.17,6.65957e+06,6.65957e+06,6.65957e+06,7.55696e+06,7.55696e+06,7.55696e+06,3138.98,3138.98,3138.98,2968.82,2968.82,2968.82,2.83868e+06,2.83868e+06,2.83868e+06,2.37869e+06,2.37869e+06,2.37869e+06,4.8874e+06,4.8874e+06,4.8874e+06,5.20144e+06,5.20144e+06,5.20144e+06,9.58238e+07,9.58238e+07,9.58238e+07,3.11087,3.11087,3.11087,6.87788,6.87788,6.87788
7,1.39373e+06,1.39373e+06,1.39373e+06,3650.78,3650.78,3650.78,3918.23,3918.23,3918.23,6.65888e+06,6.65888e+06,6.65888e+06,7.55613e+06,7.55613e+06,7.55613e+06,3141.44,3141.44,3141.44,2971.21,2971.21,2971.21,2.84013e+06,2.84013e+06,2.84013e+06,2.37993e+06,2.37993e+06,2.37993e+06,4.88893e+06,4.88893e+06,4.88893e+06,5.20303e+06,5.20303e+06,5.20303e+06,9.58262e+07,9.58262e+07,9.58262e+07,3.11595,3.11595,3.11595,6.88957,6.88957,6.88957
8,1.39562e+06,1.39562e+06,1.39562e+06,3658.89,3658.89,3658.89,3926.99,3926.99,3926.99,6.65818e+06,6.65818e+06,6.65818e+06,7.55529e+06,7.55529e+06,7.55529e+06,3143.75,3143.75,3143.75,2973.47,2973.47,2973.47,2.84161e+06,2.84161e+06,2.84161e+06,2.38119e+06,2.38119e+06,2.38119e+06,4.89052e+06,4.89052e+06,4.89052e+06,5.20469e+06,5.20469e+06,5.20469e+06,9.58286e+07,9.58286e+07,9.58286e+07,3.12083,3.12083,3.12083,6.90081,6.90081,6.90081
9,1.39746e+06,1.39746e+06,1.39746e+06,3666.71,3666.71,3666.71,3935.45,3935.45,3935.45,6.65747e+06,6.65747e+06,6.65747e+06,7.55443e+06,7.55443e+06,7.55443e+06,3145.93,3145.93,3145.93,2975.59,2975.59,2975.59,2.84312e+06,2.84312e+06,2.84312e+06,2.38249e+06,2.38249e+06,2.38249e+06,4.89217e+06,4.89217e+06,4.89217e+06,5.20641e+06,5.20641e+06,5.20641e+06,9.58308e+07,9.58308e+07,9.58308e+07,3.12552,3.12552,3.12552,6.91162,6.91162,6.91162
