index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.5702e+06,2744.54,6350.83,4.472e+06,5.20044e+06,2406.62,4799.26,1.48441e+06,159565,1.23496e+06,1.13261e+07,9.92444e+07,0,0,0,0
0,1,3.56505e+06,3387.03,6181.58,4.44991e+06,5.20157e+06,2975.2,4653.52,1.4922e+06,176250,1.37037e+06,1.1362e+07,9.90739e+07,8.86765,7.20834,8.49885,7.24458
0,2,3.5583e+06,4169.54,5962.28,4.42608e+06,5.20176e+06,3669.32,4472.81,1.4984e+06,197255,1.54084e+06,1.13862e+07,9.889e+07,10.9397,6.97438,9.99666,5.8813
0,3,3.54965e+06,5113.5,5691.29,4.40019e+06,5.20078e+06,4509.67,4254.84,1.50268e+06,223453,1.75358e+06,1.13967e+07,9.86793e+07,13.4548,6.68319,10.6651,4.74198
0,4,3.53872e+06,6239.26,5368.1,4.37185e+06,5.1983e+06,5516.2,3999.63,1.50474e+06,255830,2.01672e+06,1.13912e+07,9.84361e+07,16.4773,6.33341,15.9027,7.27827
0,5,3.52509e+06,7561.8,4993.77,4.34067e+06,5.19398e+06,6704.79,3708.38,1.50425e+06,295448,2.33912e+06,1.13675e+07,9.81542e+07,20.0634,5.92557,21.1471,4.92771
0,6,3.50832e+06,9085.5,4571.77,4.30624e+06,5.1874e+06,8082.76,3384.07,1.50093e+06,343392,2.72987e+06,1.13238e+07,9.78269e+07,24.2474,5.46245,24.2474,4.59867
0,7,3.48798e+06,10797.3,4108.66,4.26821e+06,5.17813e+06,9642.67,3031.85,1.49454e+06,400670,3.19754e+06,1.12584e+07,9.74477e+07,29.0244,4.94995,29.0244,4.84589
0,8,3.46369e+06,12659,3614.64,4.22635e+06,5.16578e+06,11355.2,2659.5,1.48491e+06,468075,3.74899e+06,1.11702e+07,9.70111e+07,34.3283,4.39775,34.3283,0.678589
0,9,3.43525e+06,14600.9,3103.77,4.18064e+06,5.15005e+06,13162.6,2277.44,1.47194e+06,545999,4.3879e+06,1.10588e+07,9.65143e+07,40.0096,3.81977,40.0096,1.03421
0,10,3.40267e+06,16518.8,2593.44,4.13138e+06,5.13083e+06,14975,1898.35,1.45568e+06,634233,5.11308e+06,1.09246e+07,9.59583e+07,45.82,3.23399,45.82,5.52081
0,11,3.3663e+06,18279.7,2102.9,4.07925e+06,5.10825e+06,16673.5,1536.09,1.43629e+06,731788,5.91688e+06,1.07689e+07,9.53493e+07,51.4126,2.6613,51.4126,1.90992
0,12,3.32684e+06,19736.5,1650.93,4.02537e+06,5.08277e+06,18122.1,1203.93,1.41406e+06,836795,6.78435e+06,1.05938e+07,9.46995e+07,56.3691,2.12329,56.3691,0.311712
0,13,3.28539e+06,20752.5,1253.01,3.97124e+06,5.05517e+06,19188.4,912.664,1.3894e+06,946543,7.6934e+06,1.04024e+07,9.40272e+07,60.2559,1.63932,60.2559,0.957232
0,14,3.24329e+06,21228.7,918.955,3.91864e+06,5.02651e+06,19769.9,668.914,1.3628e+06,1.05768e+06,8.61645e+06,1.01982e+07,9.33554e+07,62.7025,1.22359,62.7025,2.11776
0,15,3.20204e+06,21126.4,651.733,3.8694e+06,4.99803e+06,19815.6,474.369,1.33477e+06,1.16658e+06,9.52333e+06,9.98472e+06,9.27093e+07,63.4794,0.883024,63.4794,1.55032
0,16,3.16307e+06,20474.9,447.845,3.82521e+06,4.97097e+06,19337.8,326.139,1.30582e+06,1.26976e+06,1.03848e+07,9.76544e+06,9.21133e+07,62.5491,0.616944,62.5491,0
0,17,3.12761e+06,19363.2,299.085,3.78743e+06,4.94642e+06,18406.8,218.05,1.27637e+06,1.36427e+06,1.11759e+07,9.54337e+06,9.1588e+07,60.0707,0.418339,61.4031,1.23955
0,18,3.09658e+06,17917.7,194.892,3.75692e+06,4.92523e+06,17133.5,142.325,1.24679e+06,1.44796e+06,1.18783e+07,9.32095e+06,9.11483e+07,56.3568,0.276266,55.6048,0
