time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.13506e+07,1.13506e+07,1.13506e+07,5439.99,5439.99,5439.99,1050.09,1050.09,1050.09,1.73665e+07,1.73665e+07,1.73665e+07,2.00814e+07,2.00814e+07,2.00814e+07,3480.31,3480.31,3480.31,580.703,580.703,580.703,358245,358245,358245,960252,960252,960252,1.16233e+06,1.16233e+06,1.16233e+06,382886,382886,382886,7.50356e+07,7.50356e+07,7.50356e+07,0,0,0,0,0,0
1,1.13533e+07,1.13533e+07,1.13533e+07,5483.48,5483.48,5483.48,1056.99,1056.99,1056.99,1.7377e+07,1.7377e+07,1.7377e+07,2.00774e+07,2.00774e+07,2.00774e+07,3507.5,3507.5,3507.5,585.001,585.001,585.001,352272,352272,352272,961100,961100,961100,1.16288e+06,1.16288e+06,1.16288e+06,376459,376459,376459,7.50374e+07,7.50374e+07,7.50374e+07,9.02702,9.02702,9.02702,1.74582,1.74582,1.74582
2,1.13558e+07,1.13558e+07,1.13558e+07,5528.74,5528.74,5528.74,1064.92,1064.92,1064.92,1.73873e+07,1.73873e+07,1.73873e+07,2.0073e+07,2.0073e+07,2.0073e+07,3534.91,3534.91,3534.91,589.613,589.613,589.613,346593,346593,346593,962242,962242,962242,1.16378e+06,1.16378e+06,1.16378e+06,370351,370351,370351,7.50473e+07,7.50473e+07,7.50473e+07,9.09944,9.09944,9.09944,1.75852,1.75852,1.75852
3,1.13582e+07,1.13582e+07,1.13582e+07,5574.63,5574.63,5574.63,1073.6,1073.6,1073.6,1.73974e+07,1.73974e+07,1.73974e+07,2.00684e+07,2.00684e+07,2.00684e+07,3562.68,3562.68,3562.68,594.635,594.635,594.635,341201,341201,341201,963672,963672,963672,1.16503e+06,1.16503e+06,1.16503e+06,364555,364555,364555,7.50567e+07,7.50567e+07,7.50567e+07,9.17318,9.17318,9.17318,1.77252,1.77252,1.77252
4,1.13604e+07,1.13604e+07,1.13604e+07,5621.17,5621.17,5621.17,1083.01,1083.01,1083.01,1.74073e+07,1.74073e+07,1.74073e+07,2.00633e+07,2.00633e+07,2.00633e+07,3590.83,3590.83,3590.83,600.076,600.076,600.076,336092,336092,336092,965384,965384,965384,1.16662e+06,1.16662e+06,1.16662e+06,359064,359064,359064,7.50655e+07,7.50655e+07,7.50655e+07,9.24796,9.24796,9.24796,1.78775,1.78775,1.78775
5,1.13624e+07,1.13624e+07,1.13624e+07,5668.29,5668.29,5668.29,1093.16,1093.16,1093.16,1.7417e+07,1.7417e+07,1.7417e+07,2.0058e+07,2.0058e+07,2.0058e+07,3619.32,3619.32,3619.32,605.925,605.925,605.925,331259,331259,331259,967370,967370,967370,1.16853e+06,1.16853e+06,1.16853e+06,353873,353873,353873,7.50738e+07,7.50738e+07,7.50738e+07,9.32372,9.32372,9.32372,1.80421,1.80421,1.80421
6,1.13643e+07,1.13643e+07,1.13643e+07,5715.9,5715.9,5715.9,1104.01,1104.01,1104.01,1.74267e+07,1.74267e+07,1.74267e+07,2.00523e+07,2.00523e+07,2.00523e+07,3648.09,3648.09,3648.09,612.178,612.178,612.178,326698,326698,326698,969624,969624,969624,1.17077e+06,1.17077e+06,1.17077e+06,348975,348975,348975,7.50815e+07,7.50815e+07,7.50815e+07,9.40033,9.40033,9.40033,1.82187,1.82187,1.82187
7,1.1366e+07,1.1366e+07,1.1366e+07,5763.87,5763.87,5763.87,1115.56,1115.56,1115.56,1.74361e+07,1.74361e+07,1.74361e+07,2.00463e+07,2.00463e+07,2.00463e+07,3677.06,3677.06,3677.06,618.825,618.825,618.825,322403,322403,322403,972139,972139,972139,1.17332e+06,1.17332e+06,1.17332e+06,344366,344366,344366,7.50888e+07,7.50888e+07,7.50888e+07,9.47763,9.47763,9.47763,1.84071,1.84071,1.84071
8,1.13675e+07,1.13675e+07,1.13675e+07,5812.08,5812.08,5812.08,1127.79,1127.79,1127.79,1.74455e+07,1.74455e+07,1.74455e+07,2.004e+07,2.004e+07,2.004e+07,3706.15,3706.15,3706.15,625.856,625.856,625.856,318368,318368,318368,974906,974906,974906,1.17617e+06,1.17617e+06,1.17617e+06,340039,340039,340039,7.50956e+07,7.50956e+07,7.50956e+07,9.55539,9.55539,9.55539,1.86069,1.86069,1.86069
9,1.13689e+07,1.13689e+07,1.13689e+07,5860.34,5860.34,5860.34,1140.67,1140.67,1140.67,1.74547e+07,1.74547e+07,1.74547e+07,2.00334e+07,2.00334e+07,2.00334e+07,3735.26,3735.26,3735.26,633.26,633.26,633.26,314589,314589,314589,977918,977918,977918,1.17931e+06,1.17931e+06,1.17931e+06,335988,335988,335988,7.5102e+07,7.5102e+07,7.5102e+07,9.63337,9.63337,9.63337,1.88179,1.88179,1.88179
