index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1583,1.57523,4.61876,4.79018,1.67679,1.64967,0,0,0,0,0,0,23.501,24.398,2.82552,0.0389104,0.821623,0.736477,0.567206,0.957391,0.972388,8.97215,0.169184,0.219271,-7901.75
