index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1281,1.05004,8.99789,7.53886,0.36811,1.02069,0,0,0,0,0,0,7.65015,3.61883,2.29294,0.0380356,0.84691,0.444254,0.699432,2.08274,1.3363,1.1039,0.116493,0.256648,-4861.28
