time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.07175e+06,3.07175e+06,3.07175e+06,2053.74,2053.74,2053.74,4089.84,4089.84,4089.84,3.66612e+06,3.66612e+06,3.66612e+06,3.43789e+06,3.43789e+06,3.43789e+06,1816.95,1816.95,1816.95,3855.28,3855.28,3855.28,151490,151490,151490,210549,210549,210549,2.90308e+06,2.90308e+06,2.90308e+06,2.1343e+06,2.1343e+06,2.1343e+06,1.11121e+08,1.11121e+08,1.11121e+08,0,0,0,0,0,0
1,3.07675e+06,3.07675e+06,3.07675e+06,2046.63,2046.63,2046.63,4540.08,4540.08,4540.08,3.66707e+06,3.66707e+06,3.66707e+06,3.43374e+06,3.43374e+06,3.43374e+06,1805.29,1805.29,1805.29,4274.48,4274.48,4274.48,161859,161859,161859,203209,203209,203209,2.79749e+06,2.79749e+06,2.79749e+06,2.2819e+06,2.2819e+06,2.2819e+06,1.11074e+08,1.11074e+08,1.11074e+08,5.23282,5.23282,5.23282,3.87108,3.87108,3.87108
2,3.08045e+06,3.08045e+06,3.08045e+06,2040.91,2040.91,2040.91,5035.58,5035.58,5035.58,3.66616e+06,3.66616e+06,3.66616e+06,3.42924e+06,3.42924e+06,3.42924e+06,1795.5,1795.5,1795.5,4734.28,4734.28,4734.28,173883,173883,173883,196485,196485,196485,2.70063e+06,2.70063e+06,2.70063e+06,2.45262e+06,2.45262e+06,2.45262e+06,1.11004e+08,1.11004e+08,1.11004e+08,5.21,5.21,5.21,4.29302,4.29302,4.29302
3,3.08272e+06,3.08272e+06,3.08272e+06,2034.81,2034.81,2034.81,5574.09,5574.09,5574.09,3.66334e+06,3.66334e+06,3.66334e+06,3.42441e+06,3.42441e+06,3.42441e+06,1786.05,1786.05,1786.05,5232.78,5232.78,5232.78,187650,187650,187650,190321,190321,190321,2.61175e+06,2.61175e+06,2.61175e+06,2.64761e+06,2.64761e+06,2.64761e+06,1.10903e+08,1.10903e+08,1.10903e+08,5.18928,5.18928,5.18928,4.75381,4.75381,4.75381
4,3.08347e+06,3.08347e+06,3.08347e+06,2026.8,2026.8,2026.8,6151.52,6151.52,6151.52,3.65858e+06,3.65858e+06,3.65858e+06,3.4193e+06,3.4193e+06,3.4193e+06,1775.65,1775.65,1775.65,5766.03,5766.03,5766.03,203222,203222,203222,184660,184660,184660,2.53001e+06,2.53001e+06,2.53001e+06,2.86761e+06,2.86761e+06,2.86761e+06,1.10772e+08,1.10772e+08,1.10772e+08,5.16659,5.16659,5.16659,5.25073,5.25073,5.25073
5,3.08262e+06,3.08262e+06,3.08262e+06,2015.35,2015.35,2015.35,6760.54,6760.54,6760.54,3.65186e+06,3.65186e+06,3.65186e+06,3.41399e+06,3.41399e+06,3.41399e+06,1763.07,1763.07,1763.07,6327.03,6327.03,6327.03,220623,220623,220623,179439,179439,179439,2.4546e+06,2.4546e+06,2.4546e+06,3.11284e+06,3.11284e+06,3.11284e+06,1.1061e+08,1.1061e+08,1.1061e+08,5.13812,5.13812,5.13812,5.77865,5.77865,5.77865
6,3.08011e+06,3.08011e+06,3.08011e+06,1999.1,1999.1,1999.1,7390.19,7390.19,7390.19,3.64317e+06,3.64317e+06,3.64317e+06,3.40859e+06,3.40859e+06,3.40859e+06,1747.17,1747.17,1747.17,6905.48,6905.48,6905.48,239825,239825,239825,174593,174593,174593,2.38462e+06,2.38462e+06,2.38462e+06,3.38275e+06,3.38275e+06,3.38275e+06,1.1042e+08,1.1042e+08,1.1042e+08,5.10032,5.10032,5.10032,6.32938,6.32938,6.32938
7,3.07595e+06,3.07595e+06,3.07595e+06,1976.87,1976.87,1976.87,8025.59,8025.59,8025.59,3.63255e+06,3.63255e+06,3.63255e+06,3.40325e+06,3.40325e+06,3.40325e+06,1727.01,1727.01,1727.01,7487.47,7487.47,7487.47,260732,260732,260732,170058,170058,170058,2.3192e+06,2.3192e+06,2.3192e+06,3.67578e+06,3.67578e+06,3.67578e+06,1.10204e+08,1.10204e+08,1.10204e+08,5.05001,5.05001,5.05001,6.89135,6.89135,6.89135
8,3.07018e+06,3.07018e+06,3.07018e+06,1947.79,1947.79,1947.79,8648.1,8648.1,8648.1,3.62008e+06,3.62008e+06,3.62008e+06,3.39813e+06,3.39813e+06,3.39813e+06,1701.86,1701.86,1701.86,8055.66,8055.66,8055.66,283165,283165,283165,165769,165769,165769,2.25747e+06,2.25747e+06,2.25747e+06,3.98923e+06,3.98923e+06,3.98923e+06,1.09965e+08,1.09965e+08,1.09965e+08,4.98468,4.98468,4.98468,7.44955,7.44955,7.44955
9,3.06289e+06,3.06289e+06,3.06289e+06,1911.39,1911.39,1911.39,9236.02,9236.02,9236.02,3.60589e+06,3.60589e+06,3.60589e+06,3.39348e+06,3.39348e+06,3.39348e+06,1671.34,1671.34,1671.34,8589.95,8589.95,8589.95,306852,306852,306852,161663,161663,161663,2.19861e+06,2.19861e+06,2.19861e+06,4.31906e+06,4.31906e+06,4.31906e+06,1.09708e+08,1.09708e+08,1.09708e+08,4.90264,4.90264,4.90264,7.98594,7.98594,7.98594
