index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,5.06226e+06,19.4933,173.46,8.27503e+06,8.27723e+06,14.4636,128.593,137498,907842,3.93495e+06,532471,9.95808e+07,0,0,0,0
0,1,5.0839e+06,22.3064,234.575,8.29258e+06,8.27798e+06,16.4877,173.555,136006,888583,3.85138e+06,526570,9.9651e+07,0.0349905,0.244789,0,0.588596
0,2,5.10532e+06,25.6845,320.184,8.30955e+06,8.27836e+06,18.906,236.385,135065,869757,3.76968e+06,522759,9.97261e+07,0.0401001,0.33237,0,0.261687
0,3,5.12643e+06,29.7492,441.003,8.32589e+06,8.27824e+06,21.8073,324.879,134873,851359,3.68982e+06,521790,9.97966e+07,0.0462314,0.455418,0.123517,0.198103
0,4,5.14709e+06,34.6577,612.84,8.34151e+06,8.27745e+06,25.3007,450.496,135716,833384,3.61178e+06,524752,9.98618e+07,0.053614,0.629646,0.061359,0.681781
0,5,5.16714e+06,40.6029,859.046,8.35628e+06,8.27572e+06,29.5193,630.136,138014,815831,3.53554e+06,533232,9.99199e+07,0.0625322,0.87822,0,0.63325
0,6,5.18629e+06,47.8203,1214.24,8.37001e+06,8.27267e+06,34.6249,888.832,142377,798699,3.4611e+06,549552,9.99691e+07,0.073334,1.23541,0,0.443709
0,7,5.20414e+06,56.5924,1729.83,8.38243e+06,8.26775e+06,40.8109,1263.72,149706,781987,3.38845e+06,577127,1.00006e+08,0.08644,1.75207,0.188894,1.94124
0,8,5.22013e+06,67.248,2482.02,8.39311e+06,8.26012e+06,48.3011,1809.87,161324,765699,3.31759e+06,620990,1.00026e+08,0.102346,2.50363,0.326078,1.45573
0,9,5.23339e+06,80.1501,3583.13,8.40144e+06,8.24856e+06,57.3406,2608.52,179182,749840,3.24855e+06,688566,1.00022e+08,0.121615,3.60168,0,3.7043
0,10,5.24266e+06,95.6594,5196.7,8.40652e+06,8.23131e+06,68.1704,3778.25,206145,734417,3.18133e+06,790771,9.99845e+07,0.144837,5.20983,0,6.18681
0,11,5.24611e+06,114.054,7555.28,8.40701e+06,8.20577e+06,80.9708,5488.63,246379,719439,3.11597e+06,943526,9.9898e+07,0.172539,7.56399,0,7.60834
0,12,5.24112e+06,135.373,10976.3,8.40101e+06,8.16829e+06,95.7531,7973.32,305844,704917,3.0525e+06,1.16968e+06,9.97416e+07,0.204993,10.9942,0.362465,11.659
0,13,5.22407e+06,159.145,15862.2,8.38587e+06,8.1138e+06,112.174,11534.2,392801,690859,2.99094e+06,1.50109e+06,9.94858e+07,0.241876,15.9378,0.635919,12.204
0,14,5.19019e+06,183.986,22656.1,8.35805e+06,8.03574e+06,129.261,16516.4,518128,677266,2.93129e+06,1.98007e+06,9.90914e+07,0.281724,22.9213,0.672016,27.9543
0,15,5.13378e+06,207.138,31703.4,8.31322e+06,7.92638e+06,145.103,23220.4,694929,664125,2.87349e+06,2.65835e+06,9.85107e+07,0.321205,32.4624,0.355295,32.8668
0,16,5.04904e+06,224.24,42971.5,8.24678e+06,7.77815e+06,156.702,31709.8,936622,651398,2.81739e+06,3.59038e+06,9.76942e+07,0.354517,44.8318,0.589147,43.213
0,17,4.93196e+06,229.921,55651,8.15514e+06,7.58644e+06,160.387,41516.9,1.25269e+06,639012,2.76273e+06,4.81763e+06,9.66045e+07,0.373592,59.6387,0,59.7751
0,18,4.783e+06,219.746,67868.5,8.03769e+06,7.35351e+06,153.151,51379.7,1.64233e+06,626865,2.70912e+06,6.34388e+06,9.52404e+07,0.370125,75.3647,0.486012,77.1664
0,19,4.60943e+06,193.074,76946.5,7.89876e+06,7.09167e+06,134.589,59320.8,2.08876e+06,614840,2.65613e+06,8.11112e+06,9.36578e+07,0.339657,89.2425,0,86.7114
0,20,4.42504e+06,154.678,80455.9,7.74804e+06,6.82257e+06,107.988,63321.1,2.55898e+06,602840,2.60343e+06,9.99475e+06,9.19741e+07,0.285551,97.9743,0.283766,99.2883
0,21,4.24654e+06,112.984,77512.2,7.59834e+06,6.57155e+06,79.1145,62328.5,3.01187e+06,590820,2.55085e+06,1.18316e+07,9.03409e+07,0.219007,99.2249,0.398163,102.747
0,22,4.08827e+06,75.8658,69236.1,7.46166e+06,6.35964e+06,53.3613,56821.2,3.41091e+06,578792,2.49846e+06,1.34697e+07,8.88976e+07,0.153844,92.8825,0.134547,100.708
0,23,3.95858e+06,47.4935,57992.4,7.34591e+06,6.1984e+06,33.602,48447.3,3.73378e+06,566807,2.44642e+06,1.48102e+07,8.77333e+07,0.100074,81.0109,0.231307,87.9129
0,24,3.8595e+06,28.1866,46169.1,7.254e+06,6.08957e+06,20.0836,39123.5,3.97429e+06,554927,2.39496e+06,1.58196e+07,8.68764e+07,0.0612087,66.6191,0.227236,70.085
0,25,3.78857e+06,16.124,35399.4,7.18483e+06,6.02808e+06,11.5808,30313.9,4.13831e+06,543202,2.34425e+06,1.65157e+07,8.63086e+07,0.0357873,52.3318,0.23401,51.4747
0,26,3.74117e+06,9.02454,26439.6,7.13514e+06,6.00571e+06,6.53757,22800.6,4.23788e+06,531669,2.29442e+06,1.69449e+07,8.59858e+07,0.0203172,39.7528,0,37.6659
0,27,3.7123e+06,5.00663,19412.6,7.101e+06,6.01375e+06,3.6595,16809.5,4.28661e+06,520349,2.24553e+06,1.7162e+07,8.58569e+07,0.0113564,29.5072,0.0653812,29.2388
0,28,3.69742e+06,2.78572,14109.3,7.07868e+06,6.04441e+06,2.05476,12238.9,4.297e+06,509251,2.19762e+06,1.72187e+07,8.5874e+07,0.00632673,21.5796,0,11.6962
0,29,3.69286e+06,1.57285,10203.3,7.06508e+06,6.09136e+06,1.17071,8850.67,4.2794e+06,498380,2.1507e+06,1.71579e+07,8.59973e+07,0.00355373,15.6478,0.012685,17.3539
0,30,3.69579e+06,0.91316,7369.06,7.05778e+06,6.1497e+06,0.685771,6383.66,4.24183e+06,487736,2.10476e+06,1.70135e+07,8.61959e+07,0.00203743,11.3025,0.0177845,14.519
0,31,3.7041e+06,0.553909,5329.25,7.05494e+06,6.2158e+06,0.419604,4606.06,4.19032e+06,477317,2.05979e+06,1.68107e+07,8.64465e+07,0.00120963,8.15972,0.0336442,9.53962
0,32,3.71627e+06,0.357511,3866.54,7.05526e+06,6.28698e+06,0.273108,3331.89,4.12929e+06,467118,2.01578e+06,1.65681e+07,8.67322e+07,0.000756671,5.90208,0.00901656,3.09398
0,33,3.7312e+06,0.249735,2818.12,7.05776e+06,6.36134e+06,0.192318,2420.01,4.06189e+06,457136,1.97271e+06,1.62989e+07,8.70406e+07,0.000507953,4.28459,0.0160682,7.75133
0,34,3.74812e+06,0.190589,2065.31,7.06178e+06,6.4375e+06,0.1479,1766.77,3.99041e+06,447367,1.93055e+06,1.60126e+07,8.73632e+07,0.000371178,3.12548,0,3.45374
0,35,3.76646e+06,0.158443,1522.96,7.06683e+06,6.51449e+06,0.123851,1297.51,3.91646e+06,437807,1.88929e+06,1.57161e+07,8.76937e+07,0.00029637,2.29298,0,0.755049
0,36,3.78583e+06,0.141517,1130.5,7.07257e+06,6.59161e+06,0.111382,959.053,3.84119e+06,428451,1.84892e+06,1.54141e+07,8.80278e+07,0.000256322,1.69286,0,1.74237
0,37,3.80595e+06,0.133332,845.037,7.07876e+06,6.66837e+06,0.105621,713.747,3.76541e+06,419295,1.8094e+06,1.51099e+07,8.83625e+07,0.000236101,1.25826,0,0.150305
0,38,3.82661e+06,0.130287,636.22,7.08522e+06,6.74445e+06,0.10384,534.974,3.6897e+06,410334,1.77074e+06,1.48059e+07,8.86955e+07,0.000227428,0.941835,0,0
0,39,3.84767e+06,0.130358,482.545,7.09184e+06,6.81959e+06,0.104494,403.917,3.61446e+06,401565,1.73289e+06,1.45038e+07,8.90255e+07,0.000225663,0.71012,0,1.38189
0,40,3.86903e+06,0.132394,368.741,7.09852e+06,6.89363e+06,0.106702,307.245,3.53998e+06,392984,1.69586e+06,1.42048e+07,8.93512e+07,0.000228179,0.539396,0,0.598134
0,41,3.8906e+06,0.13574,283.921,7.10521e+06,6.96647e+06,0.109955,235.483,3.46646e+06,384585,1.65962e+06,1.39096e+07,8.96721e+07,0.000233474,0.412813,0,0.801112
0,42,3.91233e+06,0.140017,220.293,7.11186e+06,7.03802e+06,0.113962,181.865,3.39403e+06,376367,1.62415e+06,1.36188e+07,8.99876e+07,0.000240687,0.318353,0.0202933,1.07422
0,43,3.93418e+06,0.145012,172.248,7.11845e+06,7.10824e+06,0.118556,141.542,3.32279e+06,368324,1.58944e+06,1.33327e+07,9.02974e+07,0.000249323,0.247402,0.013786,0.30495
0,44,3.95612e+06,0.150607,135.734,7.12494e+06,7.17711e+06,0.123647,111.019,3.2528e+06,360453,1.55548e+06,1.30517e+07,9.06012e+07,0.000259105,0.193761,0,0
0,45,3.97812e+06,0.156743,107.802,7.13132e+06,7.24461e+06,0.12919,87.7634,3.18409e+06,352750,1.52224e+06,1.27759e+07,9.08991e+07,0.000269888,0.15294,0,0.923507
0,46,4.00018e+06,0.163398,86.2963,7.13759e+06,7.31074e+06,0.135168,69.9289,3.11669e+06,345212,1.48971e+06,1.25054e+07,9.11909e+07,0.000281605,0.121674,0.0265094,0
0,47,4.02227e+06,0.170574,69.6331,7.14373e+06,7.3755e+06,0.141586,56.1641,3.0506e+06,337834,1.45787e+06,1.22401e+07,9.14767e+07,0.000294243,0.0975714,0.0266756,0.0718017
0,48,4.04439e+06,0.178291,56.6407,7.14974e+06,7.43892e+06,0.148461,45.4728,2.98583e+06,330615,1.42672e+06,1.19801e+07,9.17564e+07,0.000307823,0.0788722,0,0.418624
0,49,4.06653e+06,0.186583,46.4477,7.15562e+06,7.501e+06,0.155823,37.1168,2.92236e+06,323550,1.39623e+06,1.17254e+07,9.20301e+07,0.000322394,0.0642741,0,0
0,50,4.08868e+06,0.195493,38.4027,7.16136e+06,7.56175e+06,0.163708,30.5459,2.86019e+06,316636,1.36639e+06,1.14759e+07,9.22978e+07,0.000338024,0.0528075,0,0
0,51,4.11085e+06,0.205075,32.0156,7.16697e+06,7.62122e+06,0.172164,25.3479,2.7993e+06,309870,1.33719e+06,1.12316e+07,9.25597e+07,0.000354802,0.0437464,0.0153907,0.209646
0,52,4.13302e+06,0.215395,26.9159,7.17245e+06,7.6794e+06,0.181244,21.2119,2.73967e+06,303249,1.30862e+06,1.09923e+07,9.28158e+07,0.000372833,0.0365443,0.00973237,0
0,53,4.15519e+06,0.226526,22.8219,7.17779e+06,7.73633e+06,0.191013,17.9026,2.68129e+06,296769,1.28066e+06,1.0758e+07,9.30663e+07,0.000392243,0.0307874,0,0.156156
0,54,4.17737e+06,0.238556,19.518,7.18301e+06,7.79202e+06,0.201544,15.2405,2.62413e+06,290428,1.25329e+06,1.05286e+07,9.33112e+07,0.000413174,0.0261608,0,0.045263
0,55,4.19954e+06,0.251585,16.8388,7.18809e+06,7.84651e+06,0.212922,13.0882,2.56817e+06,284222,1.22651e+06,1.0304e+07,9.35505e+07,0.000435793,0.0224234,0,0
0,56,4.22172e+06,0.265728,14.6563,7.19304e+06,7.89981e+06,0.225244,11.3397,2.51339e+06,278149,1.20031e+06,1.00842e+07,9.37845e+07,0.000460291,0.0193898,0.0282122,0
0,57,4.24389e+06,0.281116,12.8713,7.19787e+06,7.95195e+06,0.238623,9.91313,2.45977e+06,272206,1.17466e+06,9.86905e+06,9.40133e+07,0.000486887,0.0169166,0.0253482,0
0,58,4.26605e+06,0.297902,11.4063,7.20258e+06,8.00295e+06,0.253186,8.74481,2.40728e+06,266390,1.14956e+06,9.65843e+06,9.42368e+07,0.000515834,0.0148924,0,0.048652
0,59,4.28822e+06,0.316263,10.2006,7.20716e+06,8.05283e+06,0.269084,7.7849,2.35591e+06,260699,1.125e+06,9.45228e+06,9.44552e+07,0.000547424,0.0132302,0.028529,0.0247869
0,60,4.31038e+06,0.336401,9.20648,7.21162e+06,8.10162e+06,0.286487,6.99433,2.30562e+06,255129,1.10096e+06,9.25051e+06,9.46687e+07,0.000581993,0.0118617,0,0
0,61,4.33253e+06,0.358554,8.38615,7.21597e+06,8.14934e+06,0.305597,6.34228,2.25641e+06,249678,1.07744e+06,9.05303e+06,9.48773e+07,0.000619933,0.0107332,0.00527653,0.120609
0,62,4.35468e+06,0.382997,7.70972,7.2202e+06,8.19601e+06,0.326647,5.80439,2.20824e+06,244345,1.05442e+06,8.85974e+06,9.5081e+07,0.000661698,0.0098022,0,0
0,63,4.37682e+06,0.410052,7.15342,7.22432e+06,8.24165e+06,0.349907,5.36133,2.16109e+06,239125,1.0319e+06,8.67058e+06,9.52801e+07,0.000707818,0.00903505,0,0
0,64,4.39896e+06,0.440099,6.69837,7.22832e+06,8.28629e+06,0.375699,4.99773,2.11495e+06,234017,1.00986e+06,8.48544e+06,9.54746e+07,0.000758916,0.00840496,0.0116349,0
0,65,4.42109e+06,0.473583,6.3295,7.23222e+06,8.32995e+06,0.404397,4.70136,2.0698e+06,229018,988285,8.30425e+06,9.56645e+07,0.000815721,0.00789063,0.0208756,0
0,66,4.44321e+06,0.511032,6.0349,7.23601e+06,8.37264e+06,0.436447,4.46251,2.0256e+06,224127,967175,8.12692e+06,9.58501e+07,0.000879096,0.00747513,0.0643878,0
0,67,4.46533e+06,0.553073,5.80511,7.2397e+06,8.41438e+06,0.472375,4.27346,1.98235e+06,219340,946518,7.95338e+06,9.60313e+07,0.000950063,0.00714504,0,0
0,68,4.48744e+06,0.600451,5.63277,7.24329e+06,8.45521e+06,0.512811,4.12816,1.94002e+06,214656,926304,7.78353e+06,9.62082e+07,0.00102984,0.00688976,0.00538775,0
0,69,4.50954e+06,0.654063,5.51221,7.24677e+06,8.49512e+06,0.558506,4.0219,1.8986e+06,210072,906523,7.61732e+06,9.6381e+07,0.00111987,0.00670106,0,0.048118
0,70,4.53164e+06,0.714985,5.43921,7.25016e+06,8.53416e+06,0.610365,3.9511,1.85806e+06,205587,887166,7.45465e+06,9.65497e+07,0.0012219,0.00657263,0.0211122,0
