index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
911,1.30767,7.02567,8.99998,1.06768,3.76503,0,0,0,0,0,0,17.3239,5.16946,2.51175,0.299894,0.683791,0.847436,0.318598,3.43872,3.399,0.0581393,0.107119,0.204928,-5033.66
