index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1079,1.5595,5.72851,8.99893,1.15296,0.901711,0,0,0,0,0,0,15.1641,18.5045,2.29511,0.0332306,0.809027,0.34127,0.71462,-3.27872,2.73617,11.7847,0.173008,0.161555,-4510.04
