time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.80851e+06,2.80851e+06,2.80851e+06,17705.4,17705.4,17705.4,1182.58,1182.58,1182.58,5.60793e+06,5.60793e+06,5.60793e+06,6.18615e+06,6.18615e+06,6.18615e+06,16339.7,16339.7,16339.7,984.278,984.278,984.278,14119.7,14119.7,14119.7,184382,184382,184382,1.0861e+06,1.0861e+06,1.0861e+06,76059.2,76059.2,76059.2,1.10709e+08,1.10709e+08,1.10709e+08,0,0,0,0,0,0
1,2.78274e+06,2.78274e+06,2.78274e+06,17597.8,17597.8,17597.8,1143.79,1143.79,1143.79,5.64703e+06,5.64703e+06,5.64703e+06,6.14668e+06,6.14668e+06,6.14668e+06,16293,16293,16293,967.802,967.802,967.802,13652.1,13652.1,13652.1,187464,187464,187464,1.09712e+06,1.09712e+06,1.09712e+06,73828.4,73828.4,73828.4,1.10724e+08,1.10724e+08,1.10724e+08,8.56793,8.56793,8.56793,1.56484,1.56484,1.56484
2,2.75816e+06,2.75816e+06,2.75816e+06,17145.7,17145.7,17145.7,1101.5,1101.5,1101.5,5.68816e+06,5.68816e+06,5.68816e+06,6.10799e+06,6.10799e+06,6.10799e+06,15917,15917,15917,947.216,947.216,947.216,13190.4,13190.4,13190.4,187835,187835,187835,1.09366e+06,1.09366e+06,1.09366e+06,71734,71734,71734,1.10761e+08,1.10761e+08,1.10761e+08,8.44322,8.44322,8.44322,1.52148,1.52148,1.52148
3,2.73556e+06,2.73556e+06,2.73556e+06,16389.5,16389.5,16389.5,1057.38,1057.38,1057.38,5.73092e+06,5.73092e+06,5.73092e+06,6.07084e+06,6.07084e+06,6.07084e+06,15250.1,15250.1,15250.1,923.843,923.843,923.843,12716.5,12716.5,12716.5,185060,185060,185060,1.07262e+06,1.07262e+06,1.07262e+06,69606.6,69606.6,69606.6,1.10815e+08,1.10815e+08,1.10815e+08,8.15753,8.15753,8.15753,1.47361,1.47361,1.47361
4,2.71558e+06,2.71558e+06,2.71558e+06,15395.3,15395.3,15395.3,1013.45,1013.45,1013.45,5.77455e+06,5.77455e+06,5.77455e+06,6.03586e+06,6.03586e+06,6.03586e+06,14350.4,14350.4,14350.4,899.056,899.056,899.056,12232.7,12232.7,12232.7,179207,179207,179207,1.03424e+06,1.03424e+06,1.03424e+06,67419.3,67419.3,67419.3,1.10884e+08,1.10884e+08,1.10884e+08,7.73701,7.73701,7.73701,1.42361,1.42361,1.42361
5,2.69866e+06,2.69866e+06,2.69866e+06,14238.3,14238.3,14238.3,971.48,971.48,971.48,5.81813e+06,5.81813e+06,5.81813e+06,6.00348e+06,6.00348e+06,6.00348e+06,13287.2,13287.2,13287.2,874.179,874.179,874.179,11750.9,11750.9,11750.9,170678,170678,170678,980906,980906,980906,65213.6,65213.6,65213.6,1.10965e+08,1.10965e+08,1.10965e+08,7.21594,7.21594,7.21594,1.37387,1.37387,1.37387
6,2.68503e+06,2.68503e+06,2.68503e+06,12993.2,12993.2,12993.2,932.936,932.936,932.936,5.86074e+06,5.86074e+06,5.86074e+06,5.97395e+06,5.97395e+06,5.97395e+06,12130.4,12130.4,12130.4,850.415,850.415,850.415,11285.8,11285.8,11285.8,160073,160073,160073,916190,916190,916190,63057.8,63057.8,63057.8,1.11055e+08,1.11055e+08,1.11055e+08,6.63108,6.63108,6.63108,1.3265,1.3265,1.3265
7,2.67476e+06,2.67476e+06,2.67476e+06,11725.4,11725.4,11725.4,898.898,898.898,898.898,5.90155e+06,5.90155e+06,5.90155e+06,5.94736e+06,5.94736e+06,5.94736e+06,10943.2,10943.2,10943.2,828.785,828.785,828.785,10851.7,10851.7,10851.7,148068,148068,148068,844088,844088,844088,61024.5,61024.5,61024.5,1.11149e+08,1.11149e+08,1.11149e+08,6.01711,6.01711,6.01711,1.28326,1.28326,1.28326
8,2.66777e+06,2.66777e+06,2.66777e+06,10487,10487,10487,870.112,870.112,870.112,5.9399e+06,5.9399e+06,5.9399e+06,5.92366e+06,5.92366e+06,5.92366e+06,9776.99,9776.99,9776.99,810.112,810.112,810.112,10460.4,10460.4,10460.4,135327,135327,135327,768453,768453,768453,59179.2,59179.2,59179.2,1.11243e+08,1.11243e+08,1.11243e+08,5.4034,5.4034,5.4034,1.24547,1.24547,1.24547
9,2.66388e+06,2.66388e+06,2.66388e+06,9315.71,9315.71,9315.71,847.061,847.061,847.061,5.97534e+06,5.97534e+06,5.97534e+06,5.90273e+06,5.90273e+06,5.90273e+06,8669.37,8669.37,8669.37,795.042,795.042,795.042,10121.4,10121.4,10121.4,122433,122433,122433,692623,692623,692623,57576.1,57576.1,57576.1,1.11334e+08,1.11334e+08,1.11334e+08,4.81245,4.81245,4.81245,1.21412,1.21412,1.21412
