index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
225,1.21876,8.99938,4.64436,0.295188,0.365996,0,0,0,0,0,0,7.23384,3.89778,0.973417,0.0190173,0.942719,0.191876,0.196023,-0.417181,3.51177,11.2762,0.25334,0.107479,-5006.88
