0.00361592,-0.00475765,-0.0048063,0.00472265,0.00272116,0,0,-0.00311196,-0.00314611,-0.00366103,-0.00456642,5.30255e-05,0.0360534,0,0.0068159,-0.0271984,0.000462618,0.000863573
-0.00475765,0.0131367,0.00708008,-0.00939027,-0.00544536,0,0,0.00405875,0.0043622,0.004944,0.00564825,-0.000448869,-0.0508312,0,-0.00858939,0.0520087,-0.000590644,-0.00108762
-0.0048063,0.00708008,0.0081996,-0.00855427,-0.00604621,0,0,0.00423779,0.0043426,0.00494113,0.00581112,-0.000458968,-0.0544021,0,-0.00847774,0.0427223,-0.000661267,-0.00124124
0.00472265,-0.00939027,-0.00855427,0.0180659,0.010051,0,0,-0.00429222,-0.00494923,-0.00526369,-0.00639909,0.000912104,0.0726027,0,0.000993354,-0.0318982,0.000268691,0.0015609
0.00272116,-0.00544536,-0.00604621,0.010051,0.0165025,0,0,-0.00296094,-0.00283371,-0.00342286,-0.00372493,0.000977578,0.0148845,0,0.00255312,-0.0118751,0.000463362,0.00114453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00311196,0.00405875,0.00423779,-0.00429222,-0.00296094,0,0,0.00270716,0.00272407,0.00317735,0.00393555,-7.96911e-05,-0.0303706,0,-0.00582248,0.0227849,-0.000404689,-0.000765797
-0.00314611,0.0043622,0.0043426,-0.00494923,-0.00283371,0,0,0.00272407,0.00279688,0.00321959,0.00400492,-0.000102573,-0.0333928,0,-0.00535838,0.0232821,-0.000377504,-0.000780894
-0.00366103,0.004944,0.00494113,-0.00526369,-0.00342286,0,0,0.00317735,0.00321959,0.00377388,0.00472717,-5.93628e-05,-0.0352584,0,-0.00701602,0.0267095,-0.000447292,-0.000900423
-0.00456642,0.00564825,0.00581112,-0.00639909,-0.00372493,0,0,0.00393555,0.00400492,0.00472717,0.00640494,-1.44571e-05,-0.0417021,0,-0.0069861,0.0309331,-0.00056306,-0.00113995
5.30255e-05,-0.000448869,-0.000458968,0.000912104,0.000977578,0,0,-7.96911e-05,-0.000102573,-5.93628e-05,-1.44571e-05,0.00148757,-0.00622458,0,0.00195669,-0.00641075,-0.000171204,0.0001922
0.0360534,-0.0508312,-0.0544021,0.0726027,0.0148845,0,0,-0.0303706,-0.0333928,-0.0352584,-0.0417021,-0.00622458,1.99405,0,-0.0208,-0.641507,-0.000545795,0.0069959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0068159,-0.00858939,-0.00847774,0.000993354,0.00255312,0,0,-0.00582248,-0.00535838,-0.00701602,-0.0069861,0.00195669,-0.0208,0,0.45419,-0.0876265,-0.000361009,0.00259381
-0.0271984,0.0520087,0.0427223,-0.0318982,-0.0118751,0,0,0.0227849,0.0232821,0.0267095,0.0309331,-0.00641075,-0.641507,0,-0.0876265,2.03647,0.00266913,-0.00688356
0.000462618,-0.000590644,-0.000661267,0.000268691,0.000463362,0,0,-0.000404689,-0.000377504,-0.000447292,-0.00056306,-0.000171204,-0.000545795,0,-0.000361009,0.00266913,0.000500288,5.31582e-05
0.000863573,-0.00108762,-0.00124124,0.0015609,0.00114453,0,0,-0.000765797,-0.000780894,-0.000900423,-0.00113995,0.0001922,0.0069959,0,0.00259381,-0.00688356,5.31582e-05,0.000562505
